split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,3,76457,2081842154c.tif,41968,50729249-9254.tif,0
zsl_split,3,76458,2080786997.tif,75471,2080185196.tif,1
zsl_split,3,76458,2080786997.tif,41708,10207813_10207819.tif,0
zsl_split,3,76459,2083649329a.tif,80788,2078575694.tif,1
zsl_split,3,76459,2083649329a.tif,39726,2502278371.tif,0
zsl_split,3,76460,2085571385.tif,78334,2085111418b.tif,1
zsl_split,3,76460,2085571385.tif,42296,96867054_7062.tif,0
zsl_split,3,76461,2085697634b.tif,77418,2085113182b.tif,1
zsl_split,3,76461,2085697634b.tif,38816,00271353_1359.tif,0
zsl_split,3,76462,2085764191b.tif,71162,2708505012.tif,1
zsl_split,3,76462,2085764191b.tif,51291,2040766128.tif,0
zsl_split,3,76463,2075458168.tif,78757,2078385309.tif,1
zsl_split,3,76463,2075458168.tif,9766,0000056832.tif,0
zsl_split,3,76464,2074590342.tif,76511,2067629698.tif,1
zsl_split,3,76464,2074590342.tif,41706,50681403-1403.tif,0
zsl_split,3,76465,2076191318.tif,86622,2078786060a.tif,1
zsl_split,3,76465,2076191318.tif,40976,2084211500_1509.tif,0
zsl_split,3,76466,2071862584b.tif,72542,2085764838c.tif,1
zsl_split,3,76466,2071862584b.tif,38274,2028815933_2028815939.tif,0
zsl_split,3,76467,2085759553f_9554.tif,75959,2085111575c_1576.tif,1
zsl_split,3,76467,2085759553f_9554.tif,38095,50599769-9769.tif,0
zsl_split,3,76468,2078345197.tif,81124,2072356503a.tif,1
zsl_split,3,76468,2078345197.tif,37635,00920302.tif,0
zsl_split,3,76469,2085111903b.tif,82267,2078193792.tif,1
zsl_split,3,76469,2085111903b.tif,40792,10047447_10047451.tif,0
zsl_split,3,76470,2081983730a.tif,85289,2078872998.tif,1
zsl_split,3,76470,2081983730a.tif,38930,50441920-1920.tif,0
zsl_split,3,76471,2078299426.tif,78629,2085120951a.tif,1
zsl_split,3,76471,2078299426.tif,51390,2040786617.tif,0
zsl_split,3,76472,2085533439.tif,71017,2078799994a.tif,1
zsl_split,3,76472,2085533439.tif,88127,2044219928_2044219931.tif,0
zsl_split,3,76473,2085103664a.tif,84728,2064207414b_7415.tif,1
zsl_split,3,76473,2085103664a.tif,2790,03724726.tif,0
zsl_split,3,76474,2081500029a.tif,81850,2085270087.tif,1
zsl_split,3,76474,2081500029a.tif,16377,515121852+-1852.tif,0
zsl_split,3,76475,2085802198b.tif,77094,2072389118b.tif,1
zsl_split,3,76475,2085802198b.tif,50999,2040786996_2040786997.tif,0
zsl_split,3,76476,2082338211a_8213.tif,80227,2078851073.tif,1
zsl_split,3,76476,2082338211a_8213.tif,37794,0000445736.tif,0
zsl_split,3,76477,2078873146.tif,70793,2077615470c_5471.tif,1
zsl_split,3,76477,2078873146.tif,59934,2057672331.tif,0
zsl_split,3,76478,2085135833a.tif,76875,2083318376.tif,1
zsl_split,3,76478,2085135833a.tif,39813,50084826_50084827.tif,0
zsl_split,3,76479,2082887844b.tif,81287,2085112743a.tif,1
zsl_split,3,76479,2082887844b.tif,41724,50684615-4622.tif,0
zsl_split,3,76480,2064345036c.tif,77164,2078527438.tif,1
zsl_split,3,76480,2064345036c.tif,38954,50608815-8820.tif,0
zsl_split,3,76481,2085768470c.tif,78932,2072365988.tif,1
zsl_split,3,76481,2085768470c.tif,40075,50402541-2548.tif,0
zsl_split,3,76482,2085136345b_6346.tif,72589,2072388924a.tif,1
zsl_split,3,76482,2085136345b_6346.tif,51336,2041371806_2041371810.tif,0
zsl_split,3,76483,2085726500d_6501.tif,75696,2078281532d_1533.tif,1
zsl_split,3,76483,2085726500d_6501.tif,52624,2040956052.tif,0
zsl_split,3,76484,2083291872c.tif,80857,2067642129.tif,1
zsl_split,3,76484,2083291872c.tif,40802,50553506-3506.tif,0
zsl_split,3,76485,2085772506c_2507.tif,73524,2084288973a.tif,1
zsl_split,3,76485,2085772506c_2507.tif,39649,50615065-5065.tif,0
zsl_split,3,76486,2077635101.tif,73470,2072335442b_5443.tif,1
zsl_split,3,76486,2077635101.tif,38020,50272303-2307.tif,0
zsl_split,3,76487,2085779978a.tif,86227,520242461+-2461.tif,1
zsl_split,3,76487,2085779978a.tif,38779,2024492035.tif,0
zsl_split,3,76488,2078799977a.tif,70406,2080109609b.tif,1
zsl_split,3,76488,2078799977a.tif,37527,00921131_00921132.tif,0
zsl_split,3,76489,2505141747b.tif,85395,2077615494b.tif,1
zsl_split,3,76489,2505141747b.tif,27511,11011388.tif,0
zsl_split,3,76490,2075569087.tif,82568,2085797533.tif,1
zsl_split,3,76490,2075569087.tif,37623,00920472.tif,0
zsl_split,3,76491,2078310295.tif,75225,2078702218.tif,1
zsl_split,3,76491,2078310295.tif,7576,2049420673.tif,0
zsl_split,3,76492,2085115798b.tif,75752,2078209469a_9470.tif,1
zsl_split,3,76492,2085115798b.tif,60465,503960065.tif,0
zsl_split,3,76493,2080108511.tif,84320,2064339517.tif,1
zsl_split,3,76493,2080108511.tif,39134,2502219215.tif,0
zsl_split,3,76494,2081499944.tif,78672,2084029913c.tif,1
zsl_split,3,76494,2081499944.tif,63984,2074124550.tif,0
zsl_split,3,76495,2083467496.tif,78622,2071653851.tif,1
zsl_split,3,76495,2083467496.tif,40921,2063794934_4940.tif,0
zsl_split,3,76496,2078853236b.tif,80791,2070361157a.tif,1
zsl_split,3,76496,2078853236b.tif,40144,50667291-7291.tif,0
zsl_split,3,76497,2077934942.tif,78224,2085753708.tif,1
zsl_split,3,76497,2077934942.tif,52179,2040963441.tif,0
zsl_split,3,76498,2078345549.tif,77149,2082981535b.tif,1
zsl_split,3,76498,2078345549.tif,52754,2040768947.tif,0
zsl_split,3,76499,520817551+-7551.tif,72128,2072334234a.tif,1
zsl_split,3,76499,520817551+-7551.tif,40745,50673377-3381.tif,0
zsl_split,3,76500,2083648200a.tif,87037,2083183167c_3168.tif,1
zsl_split,3,76500,2083648200a.tif,52643,2041373644.tif,0
zsl_split,3,76501,2505115567.tif,73029,2067679769_2067679771.tif,1
zsl_split,3,76501,2505115567.tif,41905,PUBLICATIONS0054549-.tif,0
zsl_split,3,76502,2079168486.tif,73910,2085764771a.tif,1
zsl_split,3,76502,2079168486.tif,4059,94612164_2171.tif,0
zsl_split,3,76503,2075574051a.tif,76974,2076958750a.tif,1
zsl_split,3,76503,2075574051a.tif,37515,00920338.tif,0
zsl_split,3,76504,2085782952d.tif,72912,2041475109.tif,1
zsl_split,3,76504,2085782952d.tif,42421,10357554_10357559.tif,0
zsl_split,3,76505,2083182792c.tif,76678,2078875153.tif,1
zsl_split,3,76505,2083182792c.tif,38008,10411634_10411644.tif,0
zsl_split,3,76506,2085527390_7391.tif,80911,2085238727.tif,1
zsl_split,3,76506,2085527390_7391.tif,3986,50326416-6416.tif,0
zsl_split,3,76507,2085066261.tif,81623,2067239214.tif,1
zsl_split,3,76507,2085066261.tif,51046,2040649501_2040649502.tif,0
zsl_split,3,76508,2082119720a_9721.tif,85736,2083292136b.tif,1
zsl_split,3,76508,2082119720a_9721.tif,51367,2040766165.tif,0
zsl_split,3,76509,2085774336b.tif,78741,2085726379a.tif,1
zsl_split,3,76509,2085774336b.tif,52702,2040767197_2040767199.tif,0
zsl_split,3,76510,2072389509b.tif,75200,2072569166a_9167.tif,1
zsl_split,3,76510,2072389509b.tif,41521,2029185197.tif,0
zsl_split,3,76511,2067629698.tif,77700,2708204062.tif,1
zsl_split,3,76511,2067629698.tif,40050,2082678176_8185.tif,0
zsl_split,3,76512,2505940990.tif,82787,2071107589a.tif,1
zsl_split,3,76512,2505940990.tif,38313,50653161-3175.tif,0
zsl_split,3,76513,2085752180a.tif,75002,2075786009b_6011.tif,1
zsl_split,3,76513,2085752180a.tif,25760,2076171788_1789.tif,0
zsl_split,3,76514,2076342547.tif,75108,2084029903c.tif,1
zsl_split,3,76514,2076342547.tif,39781,50294698-4698.tif,0
zsl_split,3,76515,2078348382.tif,71019,2071862854c_2855.tif,1
zsl_split,3,76515,2078348382.tif,27672,24010909.tif,0
zsl_split,3,76516,2070283738.tif,70896,2071281512d_1513.tif,1
zsl_split,3,76516,2070283738.tif,34571,2055664004_2055664005.tif,0
zsl_split,3,76517,2072389502a.tif,86742,2084030521a.tif,1
zsl_split,3,76517,2072389502a.tif,7440,03724475.tif,0
zsl_split,3,76518,2064354624.tif,78549,2071278425c.tif,1
zsl_split,3,76518,2064354624.tif,7307,50496314-6314.tif,0
zsl_split,3,76519,2085724432a.tif,81399,2070321318.tif,1
zsl_split,3,76519,2085724432a.tif,40950,2072211113_1119.tif,0
zsl_split,3,76520,2705702449a.tif,81960,2071862757b.tif,1
zsl_split,3,76520,2705702449a.tif,50897,2041372392.tif,0
zsl_split,3,76521,2078798990.tif,72630,2082706860.tif,1
zsl_split,3,76521,2078798990.tif,40211,2056127595.tif,0
zsl_split,3,76522,2070091863a.tif,80823,2078783852c.tif,1
zsl_split,3,76522,2070091863a.tif,41367,40009616-9616.tif,0
zsl_split,3,76523,2083421536.tif,83018,2084573405c.tif,1
zsl_split,3,76523,2083421536.tif,40188,2030282161_2030282167.tif,0
zsl_split,3,76524,2085120729d_0730.tif,74511,2078712908.tif,1
zsl_split,3,76524,2085120729d_0730.tif,52554,2040956834.tif,0
zsl_split,3,76525,2074759494a.tif,78452,2083646995.tif,1
zsl_split,3,76525,2074759494a.tif,42841,50422960-2964.tif,0
zsl_split,3,76526,2072388916b.tif,73214,2072167825b.tif,1
zsl_split,3,76526,2072388916b.tif,40860,1003535190.tif,0
zsl_split,3,76527,2078338217b.tif,82542,2081765018a.tif,1
zsl_split,3,76527,2078338217b.tif,37643,00920803.tif,0
zsl_split,3,76528,2078785553b.tif,82699,2084029808e_9809.tif,1
zsl_split,3,76528,2078785553b.tif,51849,2040788276_2040788284.tif,0
zsl_split,3,76529,2078305755.tif,74507,2071972499.tif,1
zsl_split,3,76529,2078305755.tif,51808,2040964792.tif,0
zsl_split,3,76530,2082927525c_7526.tif,79280,2085774187c.tif,1
zsl_split,3,76530,2082927525c_7526.tif,39213,2025796339_2025796346.tif,0
zsl_split,3,76531,2067087294_2067087295.tif,72192,2078875242.tif,1
zsl_split,3,76531,2067087294_2067087295.tif,16011,507833972+-3975.tif,0
zsl_split,3,76532,2064207242a.tif,85413,2085799509a.tif,1
zsl_split,3,76532,2064207242a.tif,38422,10361672_10361674.tif,0
zsl_split,3,76533,2085775407c.tif,83983,2084281199a.tif,1
zsl_split,3,76533,2085775407c.tif,16050,2030139428.tif,0
zsl_split,3,76534,2076547242.tif,78864,2085801138c.tif,1
zsl_split,3,76534,2076547242.tif,37985,50057620_50057631.tif,0
zsl_split,3,76535,2074599817a.tif,80005,2085134253a_4254.tif,1
zsl_split,3,76535,2074599817a.tif,27942,95602319.tif,0
zsl_split,3,76536,2078784739a_4740.tif,73650,2072356413a.tif,1
zsl_split,3,76536,2078784739a_4740.tif,42986,2505334992_5000.tif,0
zsl_split,3,76537,2073736949.tif,79422,2083318966a.tif,1
zsl_split,3,76537,2073736949.tif,39161,2021587674_2021587678.tif,0
zsl_split,3,76538,2085779817.tif,76718,2085123259a.tif,1
zsl_split,3,76538,2085779817.tif,51493,2040956286_2040956288.tif,0
zsl_split,3,76539,2505270526a.tif,86786,2078336731b.tif,1
zsl_split,3,76539,2505270526a.tif,7109,0011991068.tif,0
zsl_split,3,76540,2085108785a.tif,80874,2085158820.tif,1
zsl_split,3,76540,2085108785a.tif,59776,2031316465.tif,0
zsl_split,3,76541,2085120830a.tif,81172,2074084684.tif,1
zsl_split,3,76541,2085120830a.tif,7157,50489610-9610.tif,0
zsl_split,3,76542,2080374861a.tif,81668,2085122831a.tif,1
zsl_split,3,76542,2080374861a.tif,7140,50432961-2961.tif,0
zsl_split,3,76543,2505168044.tif,84978,2085726631b.tif,1
zsl_split,3,76543,2505168044.tif,6369,00921776_00921777.tif,0
zsl_split,3,76544,2064333789a.tif,83990,2505398622a.tif,1
zsl_split,3,76544,2064333789a.tif,41410,10320008_10320012.tif,0
zsl_split,3,76545,2083174056a.tif,86140,2505167563b.tif,1
zsl_split,3,76545,2083174056a.tif,59848,2031312317.tif,0
zsl_split,3,76546,2085673641.tif,76506,2085527390_7391.tif,1
zsl_split,3,76546,2085673641.tif,52234,2040963228_2040963230.tif,0
zsl_split,3,76547,2078852698.tif,77492,2070039876.tif,1
zsl_split,3,76547,2078852698.tif,39322,50587773-7773.tif,0
zsl_split,3,76548,2078169004.tif,83615,521536615+-6615.tif,1
zsl_split,3,76548,2078169004.tif,40373,11051096_11051106.tif,0
zsl_split,3,76549,2067056320_2067056322.tif,87163,2078712934.tif,1
zsl_split,3,76549,2067056320_2067056322.tif,38907,10344135_10344139.tif,0
zsl_split,3,76550,2078346686.tif,81875,2085283651.tif,1
zsl_split,3,76550,2078346686.tif,50793,2040788519.tif,0
zsl_split,3,76551,2080365043b.tif,74462,2085761005a_1005b.tif,1
zsl_split,3,76551,2080365043b.tif,40298,50635374-5382.tif,0
zsl_split,3,76552,2085792243b.tif,75948,2085116127g_6128.tif,1
zsl_split,3,76552,2085792243b.tif,9796,0000059354.tif,0
zsl_split,3,76553,2082921074a.tif,77051,2074806445.tif,1
zsl_split,3,76553,2082921074a.tif,70256,10422749_10422750.tif,0
zsl_split,3,76554,2082618326.tif,83458,2085270662b.tif,1
zsl_split,3,76554,2082618326.tif,51121,2040798888.tif,0
zsl_split,3,76555,2078123195.tif,76096,2072954398.tif,1
zsl_split,3,76555,2078123195.tif,41715,10063629_10063633.tif,0
zsl_split,3,76556,2078345116.tif,86570,2085266685.tif,1
zsl_split,3,76556,2078345116.tif,40272,50632081-2086.tif,0
zsl_split,3,76557,2085160503_0504.tif,71454,2085761865b_1868.tif,1
zsl_split,3,76557,2085160503_0504.tif,31776,2071385014.tif,0
zsl_split,3,76558,2085124109b.tif,70805,2076805785.tif,1
zsl_split,3,76558,2085124109b.tif,42457,50639753-9753.tif,0
zsl_split,3,76559,2505168740b.tif,82258,2085107733b.tif,1
zsl_split,3,76559,2505168740b.tif,38374,50634432-4432.tif,0
zsl_split,3,76560,2083319576.tif,86678,2082618011.tif,1
zsl_split,3,76560,2083319576.tif,40952,92488751_8752.tif,0
zsl_split,3,76561,2078586439.tif,83073,2505310934b.tif,1
zsl_split,3,76561,2078586439.tif,40420,PUBLICATIONS004314-4.tif,0
zsl_split,3,76562,2085754069d.tif,84097,2080891363c.tif,1
zsl_split,3,76562,2085754069d.tif,41448,88011589_88011591.tif,0
zsl_split,3,76563,2072568933b.tif,84263,2078281664a.tif,1
zsl_split,3,76563,2072568933b.tif,42325,50250274-0285.tif,0
zsl_split,3,76564,2084390789b.tif,73556,2085123285.tif,1
zsl_split,3,76564,2084390789b.tif,3822,71373429.tif,0
zsl_split,3,76565,2505141672a_1673.tif,85503,2085726771b.tif,1
zsl_split,3,76565,2505141672a_1673.tif,39646,PUBLICATIONS0049970-.tif,0
zsl_split,3,76566,2075574027a.tif,85841,2085759968c.tif,1
zsl_split,3,76566,2075574027a.tif,40276,40037106-7106.tif,0
zsl_split,3,76567,2085207486.tif,75076,2083319335.tif,1
zsl_split,3,76567,2085207486.tif,42694,40001642-1651.tif,0
zsl_split,3,76568,2085778127.tif,86890,2085223859b.tif,1
zsl_split,3,76568,2085778127.tif,38620,2074167270_7275.tif,0
zsl_split,3,76569,2079150266.tif,73008,2084121517b.tif,1
zsl_split,3,76569,2079150266.tif,38421,10103826_10103831.tif,0
zsl_split,3,76570,2085538277.tif,83057,2085542403a.tif,1
zsl_split,3,76570,2085538277.tif,52232,2040764108.tif,0
zsl_split,3,76571,2078305930.tif,81325,2084121439a.tif,1
zsl_split,3,76571,2078305930.tif,39469,50420490-0502.tif,0
zsl_split,3,76572,2085765213a.tif,71162,2708505012.tif,1
zsl_split,3,76572,2085765213a.tif,39000,50552386-2386.tif,0
zsl_split,3,76573,524212226+-2226.tif,85744,2084194479.tif,1
zsl_split,3,76573,524212226+-2226.tif,42327,50453997-3997.tif,0
zsl_split,3,76574,2084055648b.tif,74372,2083319315c.tif,1
zsl_split,3,76574,2084055648b.tif,52235,2040793588.tif,0
zsl_split,3,76575,2505230991a.tif,72910,2067618492_2067618493.tif,1
zsl_split,3,76575,2505230991a.tif,50850,2040764641.tif,0
zsl_split,3,76576,2085795215.tif,81822,2083319092b_9093.tif,1
zsl_split,3,76576,2085795215.tif,52196,2040764457.tif,0
zsl_split,3,76577,2085174562c.tif,85441,2085318849a.tif,1
zsl_split,3,76577,2085174562c.tif,51877,2040799309_2040799319.tif,0
zsl_split,3,76578,2085779963a.tif,84692,2084055287e_5288.tif,1
zsl_split,3,76578,2085779963a.tif,51764,2040957116.tif,0
zsl_split,3,76579,2076108491.tif,80778,524971551+-1551.tif,1
zsl_split,3,76579,2076108491.tif,56058,00843144_00843158.tif,0
zsl_split,3,76580,2085280199.tif,76860,2071356788b.tif,1
zsl_split,3,76580,2085280199.tif,51306,2040792987_2040792991.tif,0
zsl_split,3,76581,2085116724.tif,81047,2085155781b.tif,1
zsl_split,3,76581,2085116724.tif,4083,2057062140_2057062145.tif,0
zsl_split,3,76582,2078869256.tif,85036,2085754396b_4397.tif,1
zsl_split,3,76582,2078869256.tif,88347,2062404361_4374.tif,0
zsl_split,3,76583,2085775461c.tif,84687,2067655027.tif,1
zsl_split,3,76583,2085775461c.tif,37909,50556808-6818.tif,0
zsl_split,3,76584,2072799394.tif,71295,2083133733a_3734.tif,1
zsl_split,3,76584,2072799394.tif,41213,2501224630.tif,0
zsl_split,3,76585,2085053479.tif,87116,2083420755b.tif,1
zsl_split,3,76585,2085053479.tif,27425,tcal0349871.tif,0
zsl_split,3,76586,2073425902.tif,86554,2084030360c.tif,1
zsl_split,3,76586,2073425902.tif,41303,60000147_60000162.tif,0
zsl_split,3,76587,2077862395.tif,80543,2085120807.tif,1
zsl_split,3,76587,2077862395.tif,38844,2023037950.tif,0
zsl_split,3,76588,2083800361.tif,85222,2071017513.tif,1
zsl_split,3,76588,2083800361.tif,39558,10073794_10073796.tif,0
zsl_split,3,76589,2085775754.tif,85804,2505155782.tif,1
zsl_split,3,76589,2085775754.tif,42579,10402477_10402479.tif,0
zsl_split,3,76590,2072569055a.tif,76502,2079168486.tif,1
zsl_split,3,76590,2072569055a.tif,51056,2041721376_2041721378.tif,0
zsl_split,3,76591,2085794803a.tif,83141,2082849027.tif,1
zsl_split,3,76591,2085794803a.tif,37910,PUBLICATIONS012963-2.tif,0
zsl_split,3,76592,2071862752b.tif,85164,2085112849b.tif,1
zsl_split,3,76592,2071862752b.tif,2724,0011846060.tif,0
zsl_split,3,76593,2085752675b.tif,76653,2072183466b.tif,1
zsl_split,3,76593,2085752675b.tif,56578,528377675+-7685.tif,0
zsl_split,3,76594,2064207162e.tif,82563,2078348245.tif,1
zsl_split,3,76594,2064207162e.tif,41314,PUBLICATIONS031689-1.tif,0
zsl_split,3,76595,2071228327.tif,73742,2072389048c.tif,1
zsl_split,3,76595,2071228327.tif,51136,2040769556.tif,0
zsl_split,3,76596,2084289086a.tif,79892,2076390671c_0672.tif,1
zsl_split,3,76596,2084289086a.tif,38806,10053391_10053392.tif,0
zsl_split,3,76597,2080385465a.tif,84872,2080324669a.tif,1
zsl_split,3,76597,2080385465a.tif,59780,2031299462.tif,0
zsl_split,3,76598,2078721937.tif,83985,2078771318a.tif,1
zsl_split,3,76598,2078721937.tif,39571,40045629-5629.tif,0
zsl_split,3,76599,2085752192b.tif,75156,2080603794a.tif,1
zsl_split,3,76599,2085752192b.tif,39514,50645332-5339.tif,0
zsl_split,3,76600,2078209374.tif,86757,2072894185.tif,1
zsl_split,3,76600,2078209374.tif,51052,2041379234_2041379241.tif,0
zsl_split,3,76601,2085135500c.tif,83433,2085782275a.tif,1
zsl_split,3,76601,2085135500c.tif,15907,528748762+-8763.tif,0
zsl_split,3,76602,2085272114a.tif,74632,2505512993.tif,1
zsl_split,3,76602,2085272114a.tif,3976,50636658-6658.tif,0
zsl_split,3,76603,2078443811.tif,77318,2083648608.tif,1
zsl_split,3,76603,2078443811.tif,39010,10060011_10060013.tif,0
zsl_split,3,76604,2085133867c_3868.tif,74168,521227131+-7131.tif,1
zsl_split,3,76604,2085133867c_3868.tif,15909,528400059+-0060.tif,0
zsl_split,3,76605,2085774514a.tif,81978,2505168173.tif,1
zsl_split,3,76605,2085774514a.tif,42989,50483435-3439.tif,0
zsl_split,3,76606,2085780503.tif,75960,2081970939a.tif,1
zsl_split,3,76606,2085780503.tif,52165,2040963679.tif,0
zsl_split,3,76607,2078879064b.tif,79133,2075574030d_4031.tif,1
zsl_split,3,76607,2078879064b.tif,51175,2040957326.tif,0
zsl_split,3,76608,2077497425a_7426.tif,86677,2085798671b.tif,1
zsl_split,3,76608,2077497425a_7426.tif,41157,2072637793_7795.tif,0
zsl_split,3,76609,2074163433a_3436.tif,77425,2085316417.tif,1
zsl_split,3,76609,2074163433a_3436.tif,38251,10120993_10120996.tif,0
zsl_split,3,76610,2085793105f_3106.tif,81790,2085271841a.tif,1
zsl_split,3,76610,2085793105f_3106.tif,38026,PUBLICATIONS0050606-.tif,0
zsl_split,3,76611,2082339748.tif,86340,2067649869.tif,1
zsl_split,3,76611,2082339748.tif,41369,83256755_6765.tif,0
zsl_split,3,76612,2071356144b_6145.tif,79706,2071137896b.tif,1
zsl_split,3,76612,2071356144b_6145.tif,42761,PUBLICATIONS012799-2.tif,0
zsl_split,3,76613,2080891350d.tif,86747,2085770923a.tif,1
zsl_split,3,76613,2080891350d.tif,42123,01065363_5365.tif,0
zsl_split,3,76614,2072233439_3440.tif,79503,2085724413a.tif,1
zsl_split,3,76614,2072233439_3440.tif,41406,2001223773.tif,0
zsl_split,3,76615,2078706365.tif,77730,2078881416.tif,1
zsl_split,3,76615,2078706365.tif,88149,0060099405.tif,0
zsl_split,3,76616,2078309311.tif,76168,2085219323b.tif,1
zsl_split,3,76616,2078309311.tif,38934,10357159_10357168.tif,0
zsl_split,3,76617,2078446410.tif,78751,2085135838.tif,1
zsl_split,3,76617,2078446410.tif,46014,2050662962_2050662966.tif,0
zsl_split,3,76618,2505413312.tif,83517,2078206627c.tif,1
zsl_split,3,76618,2505413312.tif,37639,00920651_00920653.tif,0
zsl_split,3,76619,2078576152.tif,75330,2078463373.tif,1
zsl_split,3,76619,2078576152.tif,38253,50607376-7376.tif,0
zsl_split,3,76620,2070045645c.tif,83596,2081484053.tif,1
zsl_split,3,76620,2070045645c.tif,51237,2040957083.tif,0
zsl_split,3,76621,2070862880.tif,87181,2077620721b.tif,1
zsl_split,3,76621,2070862880.tif,43405,2083852042.tif,0
zsl_split,3,76622,2078307039.tif,75448,2077085080_5081.tif,1
zsl_split,3,76622,2078307039.tif,50919,2040765790.tif,0
zsl_split,3,76623,2085782168a.tif,75637,2085775758c.tif,1
zsl_split,3,76623,2085782168a.tif,41618,2501156827.tif,0
zsl_split,3,76624,2080841398d.tif,79271,2081502745.tif,1
zsl_split,3,76624,2080841398d.tif,26423,514831889+-1891.tif,0
zsl_split,3,76625,2082419938.tif,84586,2085780139.tif,1
zsl_split,3,76625,2082419938.tif,52055,2040769650.tif,0
zsl_split,3,76626,2085784519a_4520.tif,84548,2085115396b.tif,1
zsl_split,3,76626,2085784519a_4520.tif,53778,2063591293.tif,0
zsl_split,3,76627,2076807063.tif,83307,2085270545.tif,1
zsl_split,3,76627,2076807063.tif,27564,tcal0349838.tif,0
zsl_split,3,76628,2085778180b.tif,76873,2070837383b.tif,1
zsl_split,3,76628,2085778180b.tif,37901,50551974-1974.tif,0
zsl_split,3,76629,2080786704a.tif,75256,2076110607a.tif,1
zsl_split,3,76629,2080786704a.tif,53161,0012191228.tif,0
zsl_split,3,76630,2085077951.tif,80547,2082782953b.tif,1
zsl_split,3,76630,2085077951.tif,42479,50318829-8833.tif,0
zsl_split,3,76631,2076950308c.tif,82000,2085529459.tif,1
zsl_split,3,76631,2076950308c.tif,50965,2040964096.tif,0
zsl_split,3,76632,2085542739b_2740.tif,76444,2083183192a.tif,1
zsl_split,3,76632,2085542739b_2740.tif,60356,2084020321_0322.tif,0
zsl_split,3,76633,2078318830.tif,81045,2072313965a.tif,1
zsl_split,3,76633,2078318830.tif,40277,2062201406_2062201416.tif,0
zsl_split,3,76634,2078310801.tif,82877,2083635802.tif,1
zsl_split,3,76634,2078310801.tif,52011,2041374205.tif,0
zsl_split,3,76635,2084595791.tif,75563,2078711736a.tif,1
zsl_split,3,76635,2084595791.tif,51273,2040961865.tif,0
zsl_split,3,76636,2080960195d.tif,85098,2074178762e_8763.tif,1
zsl_split,3,76636,2080960195d.tif,39994,2015044659.tif,0
zsl_split,3,76637,2071862970b.tif,71700,2085773992.tif,1
zsl_split,3,76637,2071862970b.tif,42350,50334125-4131.tif,0
zsl_split,3,76638,2081468111.tif,81259,531241036+-1036.tif,1
zsl_split,3,76638,2081468111.tif,38461,2025816528_6535.tif,0
zsl_split,3,76639,2078385268.tif,84234,2085121621.tif,1
zsl_split,3,76639,2078385268.tif,42149,50569643-9649.tif,0
zsl_split,3,76640,2073327037.tif,71259,2071137982.tif,1
zsl_split,3,76640,2073327037.tif,88483,81859557.tif,0
zsl_split,3,76641,2085633228a.tif,78762,2085778291.tif,1
zsl_split,3,76641,2085633228a.tif,39985,2028713516.tif,0
zsl_split,3,76642,2085754654a.tif,82316,2085775894d.tif,1
zsl_split,3,76642,2085754654a.tif,50808,2040957372.tif,0
zsl_split,3,76643,2072569319a.tif,74995,2085798783a.tif,1
zsl_split,3,76643,2072569319a.tif,69786,2063113077.tif,0
zsl_split,3,76644,2085053795.tif,79464,522676924+-6925.tif,1
zsl_split,3,76644,2085053795.tif,42909,10326032_10326038.tif,0
zsl_split,3,76645,2505514757.tif,78214,2085316423.tif,1
zsl_split,3,76645,2505514757.tif,46363,11004116.tif,0
zsl_split,3,76646,2063881369.tif,73910,2085764771a.tif,1
zsl_split,3,76646,2063881369.tif,42428,2074173770_3771.tif,0
zsl_split,3,76647,2082106039.tif,80999,2085110160e_0161.tif,1
zsl_split,3,76647,2082106039.tif,4357,0012182686.tif,0
zsl_split,3,76648,2074802618d_2619.tif,77260,2078460568.tif,1
zsl_split,3,76648,2074802618d_2619.tif,27646,13014535.tif,0
zsl_split,3,76649,2082986578.tif,71887,2081140013.tif,1
zsl_split,3,76649,2082986578.tif,40099,94628824_8833.tif,0
zsl_split,3,76650,526301475+-1475.tif,84419,2083395404a.tif,1
zsl_split,3,76650,526301475+-1475.tif,38101,10351789_10351795.tif,0
zsl_split,3,76651,2082103246.tif,78233,2078850916.tif,1
zsl_split,3,76651,2082103246.tif,53790,2063590689.tif,0
zsl_split,3,76652,2069751316.tif,85604,2078336835d.tif,1
zsl_split,3,76652,2069751316.tif,41708,10207813_10207819.tif,0
zsl_split,3,76653,2072183466b.tif,85776,2083647363d_7364.tif,1
zsl_split,3,76653,2072183466b.tif,40094,50556765-6771.tif,0
zsl_split,3,76654,2083634039.tif,71351,2078705604.tif,1
zsl_split,3,76654,2083634039.tif,39449,PUBLICATIONS007214-7.tif,0
zsl_split,3,76655,2085797776.tif,86839,2085753132b.tif,1
zsl_split,3,76655,2085797776.tif,50948,2040962468.tif,0
zsl_split,3,76656,2085792748a.tif,80951,2074220267.tif,1
zsl_split,3,76656,2085792748a.tif,25967,2028638485_2028638500.tif,0
zsl_split,3,76657,2085726334.tif,74292,2079024473.tif,1
zsl_split,3,76657,2085726334.tif,454,okl00121.72_okl00121.73.tif,0
zsl_split,3,76658,2085697724a.tif,70660,2082783296a.tif,1
zsl_split,3,76658,2085697724a.tif,38544,2023146615_6618.tif,0
zsl_split,3,76659,2080821489b.tif,80525,2083648582a.tif,1
