split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,3,34151,50735064-5071.tif,22922,95824484.tif,0
zsl_split,3,34152,11054305_11054312.tif,32926,2050236505_2050236512.tif,1
zsl_split,3,34152,11054305_11054312.tif,55966,88177808.tif,0
zsl_split,3,34153,94612248_2253.tif,34900,50563838-3846.tif,1
zsl_split,3,34153,94612248_2253.tif,53747,2023601262.tif,0
zsl_split,3,34154,2021002177_2021002182.tif,36471,50614285-4289.tif,1
zsl_split,3,34154,2021002177_2021002182.tif,50718,ton01427.37.tif,0
zsl_split,3,34155,10353982_10353986.tif,36869,50402327-2338.tif,1
zsl_split,3,34155,10353982_10353986.tif,808,522749844+-9845.tif,0
zsl_split,3,34156,2063645919_2063645923.tif,33356,11051084_11051095.tif,1
zsl_split,3,34156,2063645919_2063645923.tif,13691,508206328_508206342.tif,0
zsl_split,3,34157,88067675_7678.tif,33448,2015035870_2015035874.tif,1
zsl_split,3,34157,88067675_7678.tif,27252,2501375015.tif,0
zsl_split,3,34158,2060536380.tif,32803,2501708439_8444.tif,1
zsl_split,3,34158,2060536380.tif,29435,2054500302.tif,0
zsl_split,3,34159,50375360-5360.tif,34944,2021629722_9728.tif,1
zsl_split,3,34159,50375360-5360.tif,22731,95602701.tif,0
zsl_split,3,34160,2501092404_2501092406.tif,34314,2074414649_4658.tif,1
zsl_split,3,34160,2501092404_2501092406.tif,25377,93502439.tif,0
zsl_split,3,34161,50528801-8806.tif,36190,50710793-0802.tif,1
zsl_split,3,34161,50528801-8806.tif,55967,87802928.tif,0
zsl_split,3,34162,50575213-5213.tif,32841,PUBLICATIONS018674-8.tif,1
zsl_split,3,34162,50575213-5213.tif,53175,2050345730.tif,0
zsl_split,3,34163,2505528066_8073.tif,34739,2082672130_2138.tif,1
zsl_split,3,34163,2505528066_8073.tif,22748,95824379.tif,0
zsl_split,3,34164,50724820-4824.tif,33740,10164948_10164951.tif,1
zsl_split,3,34164,50724820-4824.tif,52773,2043472062.tif,0
zsl_split,3,34165,10319285_10319288.tif,37029,50696265-6272.tif,1
zsl_split,3,34165,10319285_10319288.tif,53812,2047273326.tif,0
zsl_split,3,34166,50547330-7331.tif,34522,50527491-7491.tif,1
zsl_split,3,34166,50547330-7331.tif,287,2077808612.tif,0
zsl_split,3,34167,60031381_60031387.tif,36491,2063640272_2063640280.tif,1
zsl_split,3,34167,60031381_60031387.tif,7916,2060001892_2060001903.tif,0
zsl_split,3,34168,50511163-1167.tif,34760,40009144-9148.tif,1
zsl_split,3,34168,50511163-1167.tif,54212,71389927.tif,0
zsl_split,3,34169,2023191494_2023191495.tif,35067,50469946-9946.tif,1
zsl_split,3,34169,2023191494_2023191495.tif,53419,2029180733.tif,0
zsl_split,3,34170,50503610-3610.tif,36296,PUBLICATIONS045300-5.tif,1
zsl_split,3,34170,50503610-3610.tif,13605,508903403.tif,0
zsl_split,3,34171,2501700720_0724.tif,33716,50541410-1414.tif,1
zsl_split,3,34171,2501700720_0724.tif,53712,2047351151.tif,0
zsl_split,3,34172,40031061-1061.tif,36500,2050240698.tif,1
zsl_split,3,34172,40031061-1061.tif,52711,2051817452.tif,0
zsl_split,3,34173,50519742-9742.tif,37669,50524679-4679.tif,1
zsl_split,3,34173,50519742-9742.tif,22922,95824484.tif,0
zsl_split,3,34174,50609623-9623.tif,33110,50582586-2586.tif,1
zsl_split,3,34174,50609623-9623.tif,47864,92854875.tif,0
zsl_split,3,34175,10360505_10360512.tif,34307,50356491-6506.tif,1
zsl_split,3,34175,10360505_10360512.tif,6564,2030146482_2030146483.tif,0
zsl_split,3,34176,70115874-5876.tif,36686,PUBLICATIONS039425-9.tif,1
zsl_split,3,34176,70115874-5876.tif,13017,ti16530473_0479.tif,0
zsl_split,3,34177,PUBLICATIONS035418-5.tif,35200,50493279-3279.tif,1
zsl_split,3,34177,PUBLICATIONS035418-5.tif,62231,529326483+-6484.tif,0
zsl_split,3,34178,50480798-0798.tif,35637,CTRSP-FILES011848-18.tif,1
zsl_split,3,34178,50480798-0798.tif,13485,508129417_508129426.tif,0
zsl_split,3,34179,50634258-4258.tif,32894,50597645-7645.tif,1
zsl_split,3,34179,50634258-4258.tif,40880,2078107626.tif,0
zsl_split,3,34180,50351442-1442.tif,33555,50200745-0754.tif,1
zsl_split,3,34180,50351442-1442.tif,50820,2028844141.tif,0
zsl_split,3,34181,50487717-7721.tif,33330,2023382284_2023382288.tif,1
zsl_split,3,34181,50487717-7721.tif,8227,507022143_507022145.tif,0
zsl_split,3,34182,2045173532.tif,34628,91834880_4893.tif,1
zsl_split,3,34182,2045173532.tif,29442,2076233292.tif,0
zsl_split,3,34183,10232555_10232560.tif,37817,2505347848.tif,1
zsl_split,3,34183,10232555_10232560.tif,41070,2043486347.tif,0
zsl_split,3,34184,PUBLICATIONS026259-6.tif,37846,2501979417_9426.tif,1
zsl_split,3,34184,PUBLICATIONS026259-6.tif,22740,95602734.tif,0
zsl_split,3,34185,10347916_10347919.tif,33826,50286380-6383.tif,1
zsl_split,3,34185,10347916_10347919.tif,55725,505528315_505528329.tif,0
zsl_split,3,34186,50615667-5674.tif,33830,2082466840_6851.tif,1
zsl_split,3,34186,50615667-5674.tif,54161,71390078.tif,0
zsl_split,3,34187,2073126555_6566.tif,36887,50403145-3145.tif,1
zsl_split,3,34187,2073126555_6566.tif,64316,10121599.tif,0
zsl_split,3,34188,50649357-9362.tif,33775,50616433-6442.tif,1
zsl_split,3,34188,50649357-9362.tif,3497,2084617073_7074.tif,0
zsl_split,3,34189,2501707516_7520.tif,35866,89134763_4767.tif,1
zsl_split,3,34189,2501707516_7520.tif,8172,506500030.tif,0
zsl_split,3,34190,50517377-7377.tif,35061,50306011-6015.tif,1
zsl_split,3,34190,50517377-7377.tif,55882,88813388.tif,0
zsl_split,3,34191,PUBLICATIONS00058910.tif,36131,2023703238_2023703248.tif,1
zsl_split,3,34191,PUBLICATIONS00058910.tif,22937,95602865.tif,0
zsl_split,3,34192,2001220366_2001220371.tif,36971,2501700134_0140.tif,1
zsl_split,3,34192,2001220366_2001220371.tif,25269,86402379_2403.tif,0
zsl_split,3,34193,50608140-8145.tif,34073,00271516_1520.tif,1
zsl_split,3,34193,50608140-8145.tif,50818,2028821210.tif,0
zsl_split,3,34194,2021519091_9102.tif,35990,2029137097.tif,1
zsl_split,3,34194,2021519091_9102.tif,55701,505581022_505581036.tif,0
zsl_split,3,34195,50275846-5846.tif,32813,94612373_2378.tif,1
zsl_split,3,34195,50275846-5846.tif,29385,2054859087.tif,0
zsl_split,3,34196,50540171-0179.tif,37164,50497668-7676.tif,1
zsl_split,3,34196,50540171-0179.tif,54184,71390195.tif,0
zsl_split,3,34197,94612673_2678.tif,36493,50556448-6457.tif,1
zsl_split,3,34197,94612673_2678.tif,7173,0000043990.tif,0
zsl_split,3,34198,10017531_10017542.tif,36602,50370014-0014.tif,1
zsl_split,3,34198,10017531_10017542.tif,51292,50516414-6414.tif,0
zsl_split,3,34199,50602335-2335.tif,35333,50456354-6354.tif,1
zsl_split,3,34199,50602335-2335.tif,53284,2054935719.tif,0
zsl_split,3,34200,2021568890_8892.tif,36032,50515080-5087.tif,1
zsl_split,3,34200,2021568890_8892.tif,61978,2063307109_7109a.tif,0
zsl_split,3,34201,50650454-0454.tif,37766,2073324257_4259.tif,1
zsl_split,3,34201,50650454-0454.tif,5882,87064468.tif,0
zsl_split,3,34202,PUBLICATIONS038390-8.tif,35240,50580151-0156.tif,1
zsl_split,3,34202,PUBLICATIONS038390-8.tif,53148,2025614069.tif,0
zsl_split,3,34203,50391729-1729.tif,37449,2505384758_4764.tif,1
zsl_split,3,34203,50391729-1729.tif,162,2075498025.tif,0
zsl_split,3,34204,99035516_5519.tif,33755,50631219-1226.tif,1
zsl_split,3,34204,99035516_5519.tif,64255,10205207.tif,0
zsl_split,3,34205,2022249993.tif,35134,50642407-2407.tif,1
zsl_split,3,34205,2022249993.tif,53938,2055136495.tif,0
zsl_split,3,34206,PUBLICATIONS0050660-.tif,32988,50728653-8658.tif,1
zsl_split,3,34206,PUBLICATIONS0050660-.tif,93,2072786802.tif,0
zsl_split,3,34207,PUBLICATIONS035989-5.tif,35727,50509305-9310.tif,1
zsl_split,3,34207,PUBLICATIONS035989-5.tif,53296,2047908792.tif,0
zsl_split,3,34208,50725211-5215.tif,36003,PUBLICATIONS024480-4.tif,1
zsl_split,3,34208,50725211-5215.tif,13459,507952384_507952390.tif,0
zsl_split,3,34209,50590470-0473.tif,37885,10326467_10326472.tif,1
zsl_split,3,34209,50590470-0473.tif,66,2074977868.tif,0
zsl_split,3,34210,50532276-2284.tif,34484,2060575733.tif,1
zsl_split,3,34210,50532276-2284.tif,25492,93502429.tif,0
zsl_split,3,34211,2505135992.tif,33746,50715842-5846.tif,1
zsl_split,3,34211,2505135992.tif,25756,504784019+-4028.tif,0
zsl_split,3,34212,50703417-3422.tif,34806,50544078-4078.tif,1
zsl_split,3,34212,50703417-3422.tif,53600,2015041885.tif,0
zsl_split,3,34213,10168508_10168516.tif,34652,50370270-0270.tif,1
zsl_split,3,34213,10168508_10168516.tif,13651,508593108.tif,0
zsl_split,3,34214,2021588000.tif,37174,PUBLICATIONS047257-7.tif,1
zsl_split,3,34214,2021588000.tif,431,89705846_5847.tif,0
zsl_split,3,34215,50607202-7202.tif,33315,50481677-1677.tif,1
zsl_split,3,34215,50607202-7202.tif,56060,80721601.tif,0
zsl_split,3,34216,10114357_10114362.tif,33830,2082466840_6851.tif,1
zsl_split,3,34216,10114357_10114362.tif,104,2072786612.tif,0
zsl_split,3,34217,50573253-3253.tif,35122,50634877-4877.tif,1
zsl_split,3,34217,50573253-3253.tif,25488,93502517.tif,0
zsl_split,3,34218,PUBLICATIONS037505-7.tif,36567,2073787849.tif,1
zsl_split,3,34218,PUBLICATIONS037505-7.tif,682,522677564+-7565.tif,0
zsl_split,3,34219,2023452756_2023452761.tif,35877,2505513100_3107.tif,1
zsl_split,3,34219,2023452756_2023452761.tif,29371,2054504078.tif,0
zsl_split,3,34220,10227636_10227638.tif,34701,50294698-4698.tif,1
zsl_split,3,34220,10227636_10227638.tif,655,524389412+-9413.tif,0
zsl_split,3,34221,10096023_10096028.tif,37359,2065185070_5075.tif,1
zsl_split,3,34221,10096023_10096028.tif,29413,2055119092.tif,0
zsl_split,3,34222,50556845-6845.tif,34911,50394578-4586.tif,1
zsl_split,3,34222,50556845-6845.tif,29429,2075136983.tif,0
zsl_split,3,34223,50290296-0301.tif,34170,50503610-3610.tif,1
zsl_split,3,34223,50290296-0301.tif,1176,506568528+-8528.tif,0
zsl_split,3,34224,50645738-5738.tif,34575,50634909-4916.tif,1
zsl_split,3,34224,50645738-5738.tif,25461,93475419_93475420.tif,0
zsl_split,3,34225,50718933-8938.tif,33778,50326708-6714.tif,1
zsl_split,3,34225,50718933-8938.tif,55807,505579518_505579532.tif,0
zsl_split,3,34226,50502484-2484.tif,32958,2021621170_2021621174.tif,1
zsl_split,3,34226,50502484-2484.tif,22784,95602467.tif,0
zsl_split,3,34227,50519879-9879.tif,35877,2505513100_3107.tif,1
zsl_split,3,34227,50519879-9879.tif,40899,2074828516.tif,0
zsl_split,3,34228,96864234_4240.tif,37526,10170335_10170338.tif,1
zsl_split,3,34228,96864234_4240.tif,55843,88657244.tif,0
zsl_split,3,34229,50489580-9580.tif,37544,2023214042_2023214056.tif,1
zsl_split,3,34229,50489580-9580.tif,23130,531720340+-0348.tif,0
zsl_split,3,34230,50653940-3940.tif,33452,50466100-6100.tif,1
zsl_split,3,34230,50653940-3940.tif,52541,2054633309.tif,0
zsl_split,3,34231,2023381350_2023381357.tif,32996,50517021-7032.tif,1
zsl_split,3,34231,2023381350_2023381357.tif,29424,2053582388.tif,0
zsl_split,3,34232,94683873_3880.tif,37728,50595303-5313.tif,1
zsl_split,3,34232,94683873_3880.tif,53481,2046299107.tif,0
zsl_split,3,34233,40004681-4681.tif,36421,87314724_87314737.tif,1
zsl_split,3,34233,40004681-4681.tif,52822,2045030104.tif,0
zsl_split,3,34234,10128755_10128760.tif,34641,40016624-6632.tif,1
zsl_split,3,34234,10128755_10128760.tif,64259,10137546.tif,0
zsl_split,3,34235,2028540147.tif,35970,2082795385_5395.tif,1
zsl_split,3,34235,2028540147.tif,52621,2026331743.tif,0
zsl_split,3,34236,2501707999_8002.tif,35918,99038039_8045.tif,1
zsl_split,3,34236,2501707999_8002.tif,40876,2074840952.tif,0
zsl_split,3,34237,50192175-2179.tif,32870,50249138-9138.tif,1
zsl_split,3,34237,50192175-2179.tif,58299,2028903976.tif,0
zsl_split,3,34238,50725010-5010.tif,33399,50550429-0429.tif,1
zsl_split,3,34238,50725010-5010.tif,27274,2043520644.tif,0
zsl_split,3,34239,50733023-3023.tif,32934,10319349_10319354.tif,1
zsl_split,3,34239,50733023-3023.tif,56012,87000419.tif,0
zsl_split,3,34240,50507115-7124.tif,34122,2065377618_7619.tif,1
zsl_split,3,34240,50507115-7124.tif,7971,0030049134.tif,0
zsl_split,3,34241,40032733-2737.tif,36350,1000227821_1000227824.tif,1
zsl_split,3,34241,40032733-2737.tif,258,2078141306a_1307.tif,0
zsl_split,3,34242,50587773-7773.tif,36309,40010560-0567.tif,1
zsl_split,3,34242,50587773-7773.tif,8412,2024482388.tif,0
zsl_split,3,34243,50646318-6318.tif,34854,50619474-9474.tif,1
zsl_split,3,34243,50646318-6318.tif,55889,89393532.tif,0
zsl_split,3,34244,10320104_10320112.tif,33016,50667157-7163.tif,1
zsl_split,3,34244,10320104_10320112.tif,56057,89515141.tif,0
zsl_split,3,34245,60162085_60162090.tif,35307,2023115017.tif,1
zsl_split,3,34245,60162085_60162090.tif,53413,2026263802.tif,0
zsl_split,3,34246,50529723-9723.tif,36438,2021588000-a.tif,1
zsl_split,3,34246,50529723-9723.tif,51328,2505151686.tif,0
zsl_split,3,34247,50527673-7673.tif,37448,40042975-2984.tif,1
zsl_split,3,34247,50527673-7673.tif,54125,71388615.tif,0
zsl_split,3,34248,50423068-3068.tif,37346,50265262-5264.tif,1
zsl_split,3,34248,50423068-3068.tif,53412,2025601959.tif,0
zsl_split,3,34249,PUBLICATIONS046913-6.tif,37680,50596682-6687.tif,1
zsl_split,3,34249,PUBLICATIONS046913-6.tif,368,2077748381.tif,0
zsl_split,3,34250,2505310171.tif,36312,50304435-4435.tif,1
zsl_split,3,34250,2505310171.tif,82280,01129768.tif,0
zsl_split,3,34251,50667165-7174.tif,33702,50470362-0373.tif,1
zsl_split,3,34251,50667165-7174.tif,64275,10097424.tif,0
zsl_split,3,34252,1003081297_1003081300.tif,33731,2501387785.tif,1
zsl_split,3,34252,1003081297_1003081300.tif,21837,10393960.tif,0
zsl_split,3,34253,40044680-4689.tif,37234,10318908_10318912.tif,1
zsl_split,3,34253,40044680-4689.tif,52875,2046030712.tif,0
zsl_split,3,34254,2505493994_4000.tif,36820,50504006-4006.tif,1
zsl_split,3,34254,2505493994_4000.tif,5914,00921818_00921819.tif,0
zsl_split,3,34255,40000740-0746.tif,34112,1003058241_1003058244.tif,1
zsl_split,3,34255,40000740-0746.tif,38507,522871321+-1321.tif,0
zsl_split,3,34256,50528399-8399.tif,36458,2046400206_2046400212.tif,1
zsl_split,3,34256,50528399-8399.tif,8226,506507224+-7227.tif,0
zsl_split,3,34257,50591207-1207.tif,33391,50403986-3990.tif,1
zsl_split,3,34257,50591207-1207.tif,792,522677418+-7419.tif,0
zsl_split,3,34258,2040003420_3427.tif,34497,2023115598.tif,1
zsl_split,3,34258,2040003420_3427.tif,53900,2059275868.tif,0
zsl_split,3,34259,10064333.tif,35569,50313561-3568.tif,1
zsl_split,3,34259,10064333.tif,54216,71390230.tif,0
zsl_split,3,34260,50553663-3679.tif,37245,50250274-0285.tif,1
zsl_split,3,34260,50553663-3679.tif,27154,2084082893.tif,0
zsl_split,3,34261,2047875715_5722.tif,34378,50442243-2243.tif,1
zsl_split,3,34261,2047875715_5722.tif,432,0000224359.tif,0
zsl_split,3,34262,50520490-0490.tif,34243,50646318-6318.tif,1
zsl_split,3,34262,50520490-0490.tif,341,2073806995b.tif,0
zsl_split,3,34263,50545172-5178.tif,37184,2040040215_0222.tif,1
zsl_split,3,34263,50545172-5178.tif,55724,505580932+-0946.tif,0
zsl_split,3,34264,70056813-6821.tif,35427,2501700500_0506.tif,1
zsl_split,3,34264,70056813-6821.tif,6471,2069732273.tif,0
zsl_split,3,34265,50529940-9940.tif,36428,10417693_10417695.tif,1
zsl_split,3,34265,50529940-9940.tif,41063,2054610802.tif,0
zsl_split,3,34266,10237588_10237593.tif,34449,50528346-8358.tif,1
zsl_split,3,34266,10237588_10237593.tif,41027,2074700303_0306.tif,0
zsl_split,3,34267,50604078-4085.tif,37777,50579166-9166.tif,1
zsl_split,3,34267,50604078-4085.tif,53799,2044316192.tif,0
zsl_split,3,34268,50269398-9401.tif,35552,2501701501_1513.tif,1
zsl_split,3,34268,50269398-9401.tif,62230,528658929+-8929.tif,0
zsl_split,3,34269,10123998_10124001.tif,36323,50369992-9996.tif,1
zsl_split,3,34269,10123998_10124001.tif,77,2075075260.tif,0
zsl_split,3,34270,2060556361_2060556368.tif,33845,10109529.tif,1
zsl_split,3,34270,2060556361_2060556368.tif,26972,71470366.tif,0
zsl_split,3,34271,10321215_10321221.tif,35150,00723053_3054.tif,1
zsl_split,3,34271,10321215_10321221.tif,27276,2071805888_5893.tif,0
zsl_split,3,34272,PUBLICATIONS042305A-.tif,37238,50320470-0474.tif,1
zsl_split,3,34272,PUBLICATIONS042305A-.tif,21967,10417894_10417895.tif,0
zsl_split,3,34273,1000258513.tif,34783,50695458-5462.tif,1
zsl_split,3,34273,1000258513.tif,447,89002647.tif,0
zsl_split,3,34274,50286229-6234.tif,35661,1005126459.tif,1
zsl_split,3,34274,50286229-6234.tif,54211,71390187.tif,0
zsl_split,3,34275,50524047-4047.tif,35205,50650824-0824.tif,1
zsl_split,3,34275,50524047-4047.tif,53284,2054935719.tif,0
zsl_split,3,34276,2060549446_2060549451.tif,37623,2023586590_6593.tif,1
zsl_split,3,34276,2060549446_2060549451.tif,232,2074695876.tif,0
zsl_split,3,34277,50630806-0806.tif,37572,50730853-0863.tif,1
zsl_split,3,34277,50630806-0806.tif,53603,2024207655.tif,0
zsl_split,3,34278,50466960-6960.tif,37719,2062787722_7725.tif,1
zsl_split,3,34278,50466960-6960.tif,13446,508090880_508090887.tif,0
zsl_split,3,34279,50733005-3005.tif,37856,87724405.tif,1
zsl_split,3,34279,50733005-3005.tif,52851,2021214595.tif,0
zsl_split,3,34280,2063589277_2063589279.tif,37504,50660893-0903.tif,1
zsl_split,3,34280,2063589277_2063589279.tif,8154,506499550.tif,0
zsl_split,3,34281,2082466882_6893.tif,35637,CTRSP-FILES011848-18.tif,1
zsl_split,3,34281,2082466882_6893.tif,53096,2024266163.tif,0
zsl_split,3,34282,2064510013_0017.tif,36243,50192986-2986.tif,1
zsl_split,3,34282,2064510013_0017.tif,13539,509421617_509421630.tif,0
zsl_split,3,34283,10320081_10320085.tif,34185,10347916_10347919.tif,1
zsl_split,3,34283,10320081_10320085.tif,13415,512269326_512269336.tif,0
zsl_split,3,34284,50288000-8000.tif,33439,50422202-2202.tif,1
zsl_split,3,34284,50288000-8000.tif,26039,2053582380.tif,0
zsl_split,3,34285,50288872-8874.tif,32980,50660933-0933.tif,1
zsl_split,3,34285,50288872-8874.tif,8543,528677156+-7156.tif,0
zsl_split,3,34286,50382727-2727.tif,35262,50497786-7791.tif,1
zsl_split,3,34286,50382727-2727.tif,8365,2024484286.tif,0
zsl_split,3,34287,50531557-1566.tif,34380,2023115551.tif,1
zsl_split,3,34287,50531557-1566.tif,22869,95824540.tif,0
zsl_split,3,34288,50541895-1899.tif,37320,PUBLICATIONS039865-9.tif,1
zsl_split,3,34288,50541895-1899.tif,22277,529268239+-8247.tif,0
zsl_split,3,34289,10123993_10123997.tif,33945,2505324609_4615.tif,1
zsl_split,3,34289,10123993_10123997.tif,53265,2025418363.tif,0
zsl_split,3,34290,50491544-1544.tif,36701,50089263_50089267.tif,1
zsl_split,3,34290,50491544-1544.tif,6007,88957279_7280.tif,0
zsl_split,3,34291,2501701683_1691.tif,34055,2085287675_7676.tif,1
zsl_split,3,34291,2501701683_1691.tif,53859,2057058078.tif,0
zsl_split,3,34292,60031072_60031076.tif,37566,10329935_10329942.tif,1
zsl_split,3,34292,60031072_60031076.tif,53104,2054618086.tif,0
zsl_split,3,34293,1000278834_1000278839.tif,36167,PUBLICATIONS021620-1.tif,1
zsl_split,3,34293,1000278834_1000278839.tif,53436,2046210814.tif,0
zsl_split,3,34294,50346366-6373.tif,36315,50085019_50085021.tif,1
zsl_split,3,34294,50346366-6373.tif,55103,2065325571.tif,0
zsl_split,3,34295,50549502-9502.tif,34739,2082672130_2138.tif,1
zsl_split,3,34295,50549502-9502.tif,82277,01129838.tif,0
zsl_split,3,34296,10326270_10326273.tif,33012,40003311-3317.tif,1
zsl_split,3,34296,10326270_10326273.tif,40688,2030239928_2030239931.tif,0
zsl_split,3,34297,2023429888_2023429896.tif,34544,50393983-3988.tif,1
zsl_split,3,34297,2023429888_2023429896.tif,27095,2065266361_6362.tif,0
zsl_split,3,34298,01257345_01257347.tif,37265,50646751-6751.tif,1
zsl_split,3,34298,01257345_01257347.tif,52769,2043460764.tif,0
zsl_split,3,34299,2504045318.tif,37896,50502899-2906.tif,1
zsl_split,3,34299,2504045318.tif,62143,2086086203.tif,0
zsl_split,3,34300,50550850-0856.tif,34348,50424796-4803.tif,1
zsl_split,3,34300,50550850-0856.tif,53314,2044074203.tif,0
zsl_split,3,34301,2505948247_8254.tif,33238,2028958409.tif,1
zsl_split,3,34301,2505948247_8254.tif,22716,95824757.tif,0
zsl_split,3,34302,2505638712_8717.tif,34677,1003185904_1003185908.tif,1
zsl_split,3,34302,2505638712_8717.tif,13357,508506637.tif,0
zsl_split,3,34303,11236552_11236556.tif,34313,50089433_50089447.tif,1
zsl_split,3,34303,11236552_11236556.tif,22793,95824283.tif,0
zsl_split,3,34304,50667959-7959.tif,34541,2505493882_3888.tif,1
zsl_split,3,34304,50667959-7959.tif,6414,2083832979.tif,0
zsl_split,3,34305,91017414_91017419.tif,35132,10338857.tif,1
zsl_split,3,34305,91017414_91017419.tif,30055,70006172-6176.tif,0
zsl_split,3,34306,2028474837_2028474840.tif,37206,50597480-7484.tif,1
zsl_split,3,34306,2028474837_2028474840.tif,27160,2065264058_4059.tif,0
zsl_split,3,34307,50356491-6506.tif,37145,50708474-8482.tif,1
zsl_split,3,34307,50356491-6506.tif,52597,2050803625.tif,0
zsl_split,3,34308,2501948805_8815.tif,34170,50503610-3610.tif,1
zsl_split,3,34308,2501948805_8815.tif,29377,2065492383.tif,0
zsl_split,3,34309,40000328-0332.tif,33318,50550329-0340.tif,1
zsl_split,3,34309,40000328-0332.tif,53404,2040674781.tif,0
zsl_split,3,34310,40004821-4821.tif,34471,40001226-1235.tif,1
zsl_split,3,34310,40004821-4821.tif,53645,2051266782.tif,0
zsl_split,3,34311,50630740-0740.tif,34661,50723496-3500.tif,1
zsl_split,3,34311,50630740-0740.tif,155,2077191612.tif,0
zsl_split,3,34312,PUBLICATIONS047712-7.tif,35628,60160849_60160853.tif,1
zsl_split,3,34312,PUBLICATIONS047712-7.tif,256,2077814895.tif,0
zsl_split,3,34313,50089433_50089447.tif,35168,2028372842_2028372853.tif,1
zsl_split,3,34313,50089433_50089447.tif,53135,2020286113.tif,0
zsl_split,3,34314,2074414649_4658.tif,37515,2048252493_2048252497.tif,1
zsl_split,3,34314,2074414649_4658.tif,13017,ti16530473_0479.tif,0
zsl_split,3,34315,10323228_10323233.tif,36409,50426026-6034.tif,1
zsl_split,3,34315,10323228_10323233.tif,8092,505035942_505035946.tif,0
zsl_split,3,34316,2505617138_7149.tif,37147,2024489878_2024489880.tif,1
zsl_split,3,34316,2505617138_7149.tif,53687,2057747579.tif,0
zsl_split,3,34317,50642605-2612.tif,36765,50713447-3447.tif,1
zsl_split,3,34317,50642605-2612.tif,25383,93503071.tif,0
zsl_split,3,34318,50446949-6949.tif,34081,2021587674_2021587678.tif,1
zsl_split,3,34318,50446949-6949.tif,53117,2015055344.tif,0
zsl_split,3,34319,2023066500_2023066503.tif,33435,2021202504_2021202511.tif,1
zsl_split,3,34319,2023066500_2023066503.tif,22733,95824284.tif,0
zsl_split,3,34320,50288093-8097.tif,35313,10350611_10350617.tif,1
zsl_split,3,34320,50288093-8097.tif,52834,2024843582.tif,0
zsl_split,3,34321,50496917-6917.tif,36416,2075756091_6096.tif,1
zsl_split,3,34321,50496917-6917.tif,38318,13007454_13007455.tif,0
zsl_split,3,34322,50439674-9680.tif,35471,50438900-8900.tif,1
zsl_split,3,34322,50439674-9680.tif,53548,2023702821.tif,0
zsl_split,3,34323,50520488-0488.tif,37593,10334364_10334369.tif,1
zsl_split,3,34323,50520488-0488.tif,26039,2053582380.tif,0
zsl_split,3,34324,PUBLICATIONS016361-6.tif,37531,50499591-9599.tif,1
zsl_split,3,34324,PUBLICATIONS016361-6.tif,29410,2062893616.tif,0
zsl_split,3,34325,50489056-9056.tif,37464,50611883-1883.tif,1
zsl_split,3,34325,50489056-9056.tif,21994,10243470.tif,0
zsl_split,3,34326,50519157-9157.tif,34491,40045629-5629.tif,1
zsl_split,3,34326,50519157-9157.tif,797,522738163+-8164.tif,0
zsl_split,3,34327,PUBLICATIONS038488-8.tif,34274,50286229-6234.tif,1
zsl_split,3,34327,PUBLICATIONS038488-8.tif,8430,2024482935.tif,0
zsl_split,3,34328,50531017-1017.tif,35254,10160602.tif,1
zsl_split,3,34328,50531017-1017.tif,1182,0000998150.tif,0
zsl_split,3,34329,2076922186.tif,36908,50319656-9656.tif,1
zsl_split,3,34329,2076922186.tif,53528,2021341201.tif,0
zsl_split,3,34330,50380180-0183.tif,36254,96832171_2173.tif,1
zsl_split,3,34330,50380180-0183.tif,53050,2048997548.tif,0
zsl_split,3,34331,50511057-1068.tif,34428,40027403-7403.tif,1
zsl_split,3,34331,50511057-1068.tif,30052,2046155450.tif,0
zsl_split,3,34332,50298403-8403.tif,37817,2505347848.tif,1
zsl_split,3,34332,50298403-8403.tif,55870,87042991.tif,0
zsl_split,3,34333,50528476-8476.tif,35084,50630818-0824.tif,1
zsl_split,3,34333,50528476-8476.tif,8375,2024484287.tif,0
zsl_split,3,34334,50643824-3824.tif,34640,50389989-9993.tif,1
zsl_split,3,34334,50643824-3824.tif,53421,2023443678.tif,0
zsl_split,3,34335,11020981_11020987.tif,32915,40034177-4177.tif,1
zsl_split,3,34335,11020981_11020987.tif,7823,2060046401_2060046411.tif,0
zsl_split,3,34336,2073182128_2138.tif,35438,50454523-4523.tif,1
zsl_split,3,34336,2073182128_2138.tif,53118,2015047457.tif,0
zsl_split,3,34337,10161480_10161492.tif,33676,2502400813_0816.tif,1
zsl_split,3,34337,10161480_10161492.tif,21900,2021519329.tif,0
zsl_split,3,34338,94614085_4090.tif,34295,50549502-9502.tif,1
zsl_split,3,34338,94614085_4090.tif,324,2074978895.tif,0
zsl_split,3,34339,50617615-7615.tif,35417,1003175399_1003175406.tif,1
zsl_split,3,34339,50617615-7615.tif,22705,95602881.tif,0
zsl_split,3,34340,50727522-7526.tif,37707,10420569.tif,1
zsl_split,3,34340,50727522-7526.tif,3494,2084593492_3493.tif,0
zsl_split,3,34341,50434516-4516.tif,35022,50376578-6578.tif,1
zsl_split,3,34341,50434516-4516.tif,29424,2053582388.tif,0
zsl_split,3,34342,50383392-3392.tif,34151,50735064-5071.tif,1
zsl_split,3,34342,50383392-3392.tif,22022,2022953744_2022953747.tif,0
zsl_split,3,34343,10357186_10357190.tif,36302,2505497122_7128.tif,1
