split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,2,36844,2028821210.tif,36843,2028821382.tif,1
zsl_split,2,36844,2028821210.tif,4783,2084093366.tif,0
zsl_split,2,36845,2028831375.tif,36843,2028821382.tif,1
zsl_split,2,36845,2028831375.tif,33388,2024794874.tif,0
zsl_split,2,36846,2028844141.tif,36845,2028831375.tif,1
zsl_split,2,36846,2028844141.tif,18821,2505489979_9984.tif,0
zsl_split,2,36847,2028844013.tif,36842,2028838065.tif,1
zsl_split,2,36847,2028844013.tif,33588,2056123915.tif,0
zsl_split,2,36848,86297123_7124.tif,36849,86246795_6796.tif,1
zsl_split,2,36848,86297123_7124.tif,44758,2028885332.tif,0
zsl_split,2,36849,86246795_6796.tif,36848,86297123_7124.tif,1
zsl_split,2,36849,86246795_6796.tif,32798,2043460755.tif,0
zsl_split,2,36850,2070718466.tif,36851,2070718465.tif,1
zsl_split,2,36850,2070718466.tif,44820,2028882252_2028882253.tif,0
zsl_split,2,36851,2070718465.tif,36850,2070718466.tif,1
zsl_split,2,36851,2070718465.tif,18467,PUBLICATIONS056921-6.tif,0
zsl_split,2,36856,521150015+-0015.tif,36857,521150017+-0017.tif,1
zsl_split,2,36856,521150015+-0015.tif,32992,2043021858.tif,0
zsl_split,2,36857,521150017+-0017.tif,36856,521150015+-0015.tif,1
zsl_split,2,36857,521150017+-0017.tif,14112,0011932397.tif,0
zsl_split,2,36909,91669254_9255.tif,36910,91669260_9261.tif,1
zsl_split,2,36909,91669254_9255.tif,38193,00921536.tif,0
zsl_split,2,36910,91669260_9261.tif,36909,91669254_9255.tif,1
zsl_split,2,36910,91669260_9261.tif,47733,2049420080_2049420084.tif,0
zsl_split,2,36935,50534601-4601.tif,36939,50516656-6656.tif,1
zsl_split,2,36935,50534601-4601.tif,18823,10338704_10338710.tif,0
zsl_split,2,36936,50726021-6021.tif,36935,50534601-4601.tif,1
zsl_split,2,36936,50726021-6021.tif,32663,2022816708.tif,0
zsl_split,2,36937,50526063-6063.tif,36959,50517773-7773.tif,1
zsl_split,2,36937,50526063-6063.tif,29828,508031821.tif,0
zsl_split,2,36938,40030986-0986.tif,36944,50527352-7352.tif,1
zsl_split,2,36938,40030986-0986.tif,16228,2023184827.tif,0
zsl_split,2,36939,50516656-6656.tif,36970,50535774-5774.tif,1
zsl_split,2,36939,50516656-6656.tif,34257,0011852153.tif,0
zsl_split,2,36940,50530134-0134.tif,36935,50534601-4601.tif,1
zsl_split,2,36940,50530134-0134.tif,33524,2050870010.tif,0
zsl_split,2,36941,50534021-4021.tif,36961,50535293-5293.tif,1
zsl_split,2,36941,50534021-4021.tif,33720,2045761003.tif,0
zsl_split,2,36942,50533783-3783.tif,36965,50571866-1866.tif,1
zsl_split,2,36942,50533783-3783.tif,17415,2043905468.tif,0
zsl_split,2,36943,50725479-5479.tif,36950,50519781-9781.tif,1
zsl_split,2,36943,50725479-5479.tif,19848,87725048_87725062.tif,0
zsl_split,2,36944,50527352-7352.tif,36965,50571866-1866.tif,1
zsl_split,2,36944,50527352-7352.tif,32544,2043083286.tif,0
zsl_split,2,36945,50512872-2872.tif,36950,50519781-9781.tif,1
zsl_split,2,36945,50512872-2872.tif,3582,87437061_87437062.tif,0
zsl_split,2,36946,0060071530.tif,36977,50529624-9624.tif,1
zsl_split,2,36946,0060071530.tif,33941,2026360494.tif,0
zsl_split,2,36947,50512903-2903.tif,36951,40033748-3748.tif,1
zsl_split,2,36947,50512903-2903.tif,18962,10417255_10417261.tif,0
zsl_split,2,36948,50583928-3928.tif,36979,50518919-8919.tif,1
zsl_split,2,36948,50583928-3928.tif,19609,10124314_10124322.tif,0
zsl_split,2,36949,40000468-0468.tif,36963,0060116314.tif,1
zsl_split,2,36949,40000468-0468.tif,29425,2501796354.tif,0
zsl_split,2,36950,50519781-9781.tif,36951,40033748-3748.tif,1
zsl_split,2,36950,50519781-9781.tif,32974,2051203830.tif,0
zsl_split,2,36951,40033748-3748.tif,36960,50515472-5472.tif,1
zsl_split,2,36951,40033748-3748.tif,38393,03755897.tif,0
zsl_split,2,36952,50526288-6288.tif,36978,50721959-1959.tif,1
zsl_split,2,36952,50526288-6288.tif,20207,50493945-3945.tif,0
zsl_split,2,36953,50552436-2436.tif,36979,50518919-8919.tif,1
zsl_split,2,36953,50552436-2436.tif,38277,503435078.tif,0
zsl_split,2,36954,50515125-5125.tif,36941,50534021-4021.tif,1
zsl_split,2,36954,50515125-5125.tif,32520,2056447400.tif,0
zsl_split,2,36955,40037616-7616.tif,36972,50534622-4622.tif,1
zsl_split,2,36955,40037616-7616.tif,33526,2048537213.tif,0
zsl_split,2,36956,50530067-0067.tif,36977,50529624-9624.tif,1
zsl_split,2,36956,50530067-0067.tif,3144,2063850599.tif,0
zsl_split,2,36957,50524651-4651.tif,36943,50725479-5479.tif,1
zsl_split,2,36957,50524651-4651.tif,44746,2505234025_4026.tif,0
zsl_split,2,36958,0060116620.tif,36957,50524651-4651.tif,1
zsl_split,2,36958,0060116620.tif,36997,2074554013.tif,0
zsl_split,2,36959,50517773-7773.tif,36970,50535774-5774.tif,1
zsl_split,2,36959,50517773-7773.tif,33031,2043472090.tif,0
zsl_split,2,36960,50515472-5472.tif,36940,50530134-0134.tif,1
zsl_split,2,36960,50515472-5472.tif,20064,50262914-2919.tif,0
zsl_split,2,36961,50535293-5293.tif,36958,0060116620.tif,1
zsl_split,2,36961,50535293-5293.tif,33497,2044965847.tif,0
zsl_split,2,36962,50535878-5878.tif,36951,40033748-3748.tif,1
zsl_split,2,36962,50535878-5878.tif,33151,2048189971.tif,0
zsl_split,2,36963,0060116314.tif,36935,50534601-4601.tif,1
zsl_split,2,36963,0060116314.tif,19674,10346470_10346475.tif,0
zsl_split,2,36964,50529184-9184.tif,36947,50512903-2903.tif,1
zsl_split,2,36964,50529184-9184.tif,47119,2028718358.tif,0
zsl_split,2,36965,50571866-1866.tif,36977,50529624-9624.tif,1
zsl_split,2,36965,50571866-1866.tif,48301,03660226.tif,0
zsl_split,2,36966,50540480-0480.tif,36976,50428461-8461.tif,1
zsl_split,2,36966,50540480-0480.tif,18675,50554192-4192.tif,0
zsl_split,2,36967,50527994-7994.tif,36936,50726021-6021.tif,1
zsl_split,2,36967,50527994-7994.tif,35745,0001478428.tif,0
zsl_split,2,36968,50524176-4176.tif,36960,50515472-5472.tif,1
zsl_split,2,36968,50524176-4176.tif,3576,87624061_87624062.tif,0
zsl_split,2,36969,50528897-8897.tif,36938,40030986-0986.tif,1
zsl_split,2,36969,50528897-8897.tif,11803,2021626390_2021626398.tif,0
zsl_split,2,36970,50535774-5774.tif,36945,50512872-2872.tif,1
zsl_split,2,36970,50535774-5774.tif,34129,2072196890.tif,0
zsl_split,2,36971,50516015-6015.tif,36942,50533783-3783.tif,1
zsl_split,2,36971,50516015-6015.tif,33296,2021199000.tif,0
zsl_split,2,36972,50534622-4622.tif,36978,50721959-1959.tif,1
zsl_split,2,36972,50534622-4622.tif,11845,00722993_2995.tif,0
zsl_split,2,36973,50528832-8832.tif,36941,50534021-4021.tif,1
zsl_split,2,36973,50528832-8832.tif,47937,2063856569_6570.tif,0
zsl_split,2,36974,60035912.tif,36962,50535878-5878.tif,1
zsl_split,2,36974,60035912.tif,18696,10332364_10332368.tif,0
zsl_split,2,36975,40049891-9891.tif,36958,0060116620.tif,1
zsl_split,2,36975,40049891-9891.tif,17786,2041883401.tif,0
zsl_split,2,36976,50428461-8461.tif,36943,50725479-5479.tif,1
zsl_split,2,36976,50428461-8461.tif,18427,2063124458.tif,0
zsl_split,2,36977,50529624-9624.tif,36938,40030986-0986.tif,1
zsl_split,2,36977,50529624-9624.tif,18520,10191926_10191935.tif,0
zsl_split,2,36978,50721959-1959.tif,36974,60035912.tif,1
zsl_split,2,36978,50721959-1959.tif,39901,86120580.tif,0
zsl_split,2,36979,50518919-8919.tif,36974,60035912.tif,1
zsl_split,2,36979,50518919-8919.tif,19954,50551476-1486.tif,0
zsl_split,2,36980,50527946-7946.tif,36965,50571866-1866.tif,1
zsl_split,2,36980,50527946-7946.tif,39455,70015494-5494.tif,0
zsl_split,2,36997,2074554013.tif,36998,2074542553.tif,1
zsl_split,2,36997,2074554013.tif,33566,2044174380.tif,0
zsl_split,2,36998,2074542553.tif,36997,2074554013.tif,1
zsl_split,2,36998,2074542553.tif,32370,50402160-2160.tif,0
zsl_split,2,36999,2501329074.tif,37000,2501329883.tif,1
zsl_split,2,36999,2501329074.tif,20155,PUBLICATIONS035459-5.tif,0
zsl_split,2,37000,2501329883.tif,36999,2501329074.tif,1
zsl_split,2,37000,2501329883.tif,42508,2056155723_2056155725.tif,0
zsl_split,2,37080,2073624242.tif,37081,2074392151.tif,1
zsl_split,2,37080,2073624242.tif,12929,2050646735.tif,0
zsl_split,2,37081,2074392151.tif,37080,2073624242.tif,1
zsl_split,2,37081,2074392151.tif,34039,509137997+-7998.tif,0
zsl_split,2,37197,2064285515.tif,37198,2050880094.tif,1
zsl_split,2,37197,2064285515.tif,32519,2059094859.tif,0
zsl_split,2,37198,2050880094.tif,37197,2064285515.tif,1
zsl_split,2,37198,2050880094.tif,48299,01326655.tif,0
zsl_split,2,37199,2058502840.tif,37200,2058502856.tif,1
zsl_split,2,37199,2058502840.tif,19011,PUBLICATIONS008017-8.tif,0
zsl_split,2,37200,2058502856.tif,37199,2058502840.tif,1
zsl_split,2,37200,2058502856.tif,18596,50618292-8292.tif,0
zsl_split,2,37352,502611818+-1818.tif,37353,502590841a-0841a.tif,1
zsl_split,2,37352,502611818+-1818.tif,11768,2023381483_2023381487.tif,0
zsl_split,2,37353,502590841a-0841a.tif,37352,502611818+-1818.tif,1
zsl_split,2,37353,502590841a-0841a.tif,32796,2047579753.tif,0
zsl_split,2,37354,502838799.tif,37355,504251752.tif,1
zsl_split,2,37354,502838799.tif,33697,2057764459.tif,0
zsl_split,2,37355,504251752.tif,37354,502838799.tif,1
zsl_split,2,37355,504251752.tif,47897,2063856062_6063.tif,0
zsl_split,2,37356,517508186+-8186.tif,37357,517508252+-8252.tif,1
zsl_split,2,37356,517508186+-8186.tif,19818,10357510_10357516.tif,0
zsl_split,2,37357,517508252+-8252.tif,37356,517508186+-8186.tif,1
zsl_split,2,37357,517508252+-8252.tif,32921,2022907344.tif,0
zsl_split,2,37361,92242724.tif,37362,92242726.tif,1
zsl_split,2,37361,92242724.tif,37957,0030048542.tif,0
zsl_split,2,37362,92242726.tif,37361,92242724.tif,1
zsl_split,2,37362,92242726.tif,33147,2056136697.tif,0
zsl_split,2,37371,2048679026.tif,37372,2048563216.tif,1
zsl_split,2,37371,2048679026.tif,19606,10056215_10056225.tif,0
zsl_split,2,37372,2048563216.tif,37371,2048679026.tif,1
zsl_split,2,37372,2048563216.tif,20056,PUBLICATIONS017598-7.tif,0
zsl_split,2,37373,2030619250.tif,37381,2030636195.tif,1
zsl_split,2,37373,2030619250.tif,33666,2057789902.tif,0
zsl_split,2,37374,2030621119.tif,37381,2030636195.tif,1
zsl_split,2,37374,2030621119.tif,29820,509609620.tif,0
zsl_split,2,37375,2030667800.tif,37389,2030619309.tif,1
zsl_split,2,37375,2030667800.tif,20122,PUBLICATIONS0050954-.tif,0
zsl_split,2,37376,2030622160.tif,37386,2030619767.tif,1
zsl_split,2,37376,2030622160.tif,16278,2060326055_2060326063.tif,0
zsl_split,2,37377,2030621516.tif,37379,2037004586.tif,1
zsl_split,2,37377,2030621516.tif,42216,tob07802.88.tif,0
zsl_split,2,37378,2030622441.tif,37382,2030619736.tif,1
zsl_split,2,37378,2030622441.tif,19539,2064233646_3653.tif,0
zsl_split,2,37379,2037004586.tif,37377,2030621516.tif,1
zsl_split,2,37379,2037004586.tif,47595,502613073a-3074.tif,0
zsl_split,2,37380,2030620538.tif,37381,2030636195.tif,1
zsl_split,2,37380,2030620538.tif,6789,505534214_505534219.tif,0
zsl_split,2,37381,2030636195.tif,37380,2030620538.tif,1
zsl_split,2,37381,2030636195.tif,47873,2063856817_6818.tif,0
zsl_split,2,37382,2030619736.tif,37381,2030636195.tif,1
zsl_split,2,37382,2030619736.tif,44823,2505233772_3773.tif,0
zsl_split,2,37383,2030667657.tif,37376,2030622160.tif,1
zsl_split,2,37383,2030667657.tif,4714,0012189369.tif,0
zsl_split,2,37384,2030620998.tif,37382,2030619736.tif,1
zsl_split,2,37384,2030620998.tif,35749,0001460051.tif,0
zsl_split,2,37385,2030620622.tif,37389,2030619309.tif,1
zsl_split,2,37385,2030620622.tif,17458,2041213319.tif,0
zsl_split,2,37386,2030619767.tif,37379,2037004586.tif,1
zsl_split,2,37386,2030619767.tif,29574,tim00406.15_tim00406.16.tif,0
zsl_split,2,37387,2030624495.tif,37383,2030667657.tif,1
zsl_split,2,37387,2030624495.tif,44816,2029270170_0171.tif,0
zsl_split,2,37388,2030622697.tif,37377,2030621516.tif,1
zsl_split,2,37388,2030622697.tif,20100,2057933669_3676.tif,0
zsl_split,2,37389,2030619309.tif,37388,2030622697.tif,1
zsl_split,2,37389,2030619309.tif,19854,2029200845.tif,0
zsl_split,2,37395,2505151686.tif,33837,2025614468.tif,0
zsl_split,2,37423,509138585+-8585.tif,37425,509138590+-8590.tif,1
zsl_split,2,37423,509138585+-8585.tif,6469,512004064.tif,0
zsl_split,2,37424,509138586+-8586.tif,37425,509138590+-8590.tif,1
zsl_split,2,37424,509138586+-8586.tif,48019,2024732572_2024732573.tif,0
zsl_split,2,37425,509138590+-8590.tif,37424,509138586+-8586.tif,1
zsl_split,2,37425,509138590+-8590.tif,44804,2505133007_3008.tif,0
zsl_split,2,37702,2042522458.tif,37703,2040277706.tif,1
zsl_split,2,37702,2042522458.tif,16944,2026189010.tif,0
zsl_split,2,37703,2040277706.tif,37702,2042522458.tif,1
zsl_split,2,37703,2040277706.tif,36382,92194985_4986.tif,0
zsl_split,2,37927,504394182.tif,37929,504142966.tif,1
zsl_split,2,37927,504394182.tif,33152,2051200613.tif,0
zsl_split,2,37928,509358557.tif,37930,509313061_509313065.tif,1
zsl_split,2,37928,509358557.tif,75,95732859.tif,0
zsl_split,2,37929,504142966.tif,37930,509313061_509313065.tif,1
zsl_split,2,37929,504142966.tif,2498,2073089530.tif,0
zsl_split,2,37930,509313061_509313065.tif,37931,519245979+-5979.tif,1
zsl_split,2,37930,509313061_509313065.tif,19650,2065202558_2561.tif,0
zsl_split,2,37931,519245979+-5979.tif,37928,509358557.tif,1
zsl_split,2,37931,519245979+-5979.tif,47744,2041377597_2041377598.tif,0
zsl_split,2,37954,0030048538.tif,37956,0030048717.tif,1
zsl_split,2,37954,0030048538.tif,19185,83412821_2836.tif,0
zsl_split,2,37955,0030048540.tif,37956,0030048717.tif,1
zsl_split,2,37955,0030048540.tif,33747,2046266392.tif,0
zsl_split,2,37956,0030048717.tif,37954,0030048538.tif,1
zsl_split,2,37956,0030048717.tif,5331,0000244407.tif,0
zsl_split,2,37957,0030048542.tif,37955,0030048540.tif,1
zsl_split,2,37957,0030048542.tif,42296,71190032.tif,0
zsl_split,2,37995,2073455133.tif,37996,2073455150.tif,1
zsl_split,2,37995,2073455133.tif,32693,2044164380.tif,0
zsl_split,2,37996,2073455150.tif,37995,2073455133.tif,1
zsl_split,2,37996,2073455150.tif,20169,50486518-6522.tif,0
zsl_split,2,38029,506486873+-6873.tif,38032,506486902+-6902.tif,1
zsl_split,2,38029,506486873+-6873.tif,33668,2060180789.tif,0
zsl_split,2,38030,506486856+-6856.tif,38033,506486920+-6920.tif,1
zsl_split,2,38030,506486856+-6856.tif,33413,2057767758.tif,0
zsl_split,2,38031,506486907+-6907.tif,38033,506486920+-6920.tif,1
zsl_split,2,38031,506486907+-6907.tif,38181,00921533.tif,0
zsl_split,2,38032,506486902+-6902.tif,38030,506486856+-6856.tif,1
zsl_split,2,38032,506486902+-6902.tif,47874,2063857868_7869.tif,0
zsl_split,2,38033,506486920+-6920.tif,38030,506486856+-6856.tif,1
zsl_split,2,38033,506486920+-6920.tif,33317,2057983255.tif,0
zsl_split,2,38081,89430541.tif,38082,89430218_0219.tif,1
zsl_split,2,38081,89430541.tif,33187,2021273031.tif,0
zsl_split,2,38082,89430218_0219.tif,38081,89430541.tif,1
zsl_split,2,38082,89430218_0219.tif,38186,00921534.tif,0
zsl_split,2,38083,89430215.tif,38081,89430541.tif,1
zsl_split,2,38083,89430215.tif,32567,2026299598.tif,0
zsl_split,2,38102,509134158.tif,38103,509134156.tif,1
zsl_split,2,38102,509134158.tif,19639,50572713-2717.tif,0
zsl_split,2,38103,509134156.tif,38102,509134158.tif,1
zsl_split,2,38103,509134156.tif,33130,2029159737.tif,0
zsl_split,2,38108,91665834_5845.tif,38109,91665846_5857.tif,1
zsl_split,2,38108,91665834_5845.tif,19825,50279572-9572.tif,0
zsl_split,2,38109,91665846_5857.tif,38108,91665834_5845.tif,1
zsl_split,2,38109,91665846_5857.tif,19167,2505488866_8872.tif,0
zsl_split,2,38174,00921602.tif,38216,00921622.tif,1
zsl_split,2,38174,00921602.tif,18683,50697659-7667.tif,0
zsl_split,2,38175,00921619.tif,38228,00921574.tif,1
zsl_split,2,38175,00921619.tif,9522,0001477412.tif,0
zsl_split,2,38176,00921552.tif,38203,00921583.tif,1
zsl_split,2,38176,00921552.tif,33734,2044163946.tif,0
zsl_split,2,38177,00921603.tif,38205,00921643.tif,1
zsl_split,2,38177,00921603.tif,12939,2050665486_2050665491.tif,0
zsl_split,2,38178,00921564.tif,38230,00921672.tif,1
zsl_split,2,38178,00921564.tif,33103,2051081033.tif,0
zsl_split,2,38179,00921587.tif,38191,00921581.tif,1
zsl_split,2,38179,00921587.tif,5967,93784740.tif,0
zsl_split,2,38180,00921576.tif,38174,00921602.tif,1
zsl_split,2,38180,00921576.tif,32818,2504015579.tif,0
zsl_split,2,38181,00921533.tif,38210,00921676.tif,1
zsl_split,2,38181,00921533.tif,3595,87401860_87401861.tif,0
zsl_split,2,38182,00921585.tif,38186,00921534.tif,1
zsl_split,2,38182,00921585.tif,47117,2029205408.tif,0
zsl_split,2,38183,00921605.tif,38217,00921684.tif,1
zsl_split,2,38183,00921605.tif,28616,2083882115.tif,0
zsl_split,2,38184,00921688.tif,38198,00921597.tif,1
zsl_split,2,38184,00921688.tif,19937,50529594-9594.tif,0
zsl_split,2,38185,00921632.tif,38223,00921624.tif,1
zsl_split,2,38185,00921632.tif,18614,2074596888_6895.tif,0
zsl_split,2,38186,00921534.tif,38207,00921549.tif,1
zsl_split,2,38186,00921534.tif,32935,2044178000.tif,0
zsl_split,2,38187,00921545.tif,38205,00921643.tif,1
zsl_split,2,38187,00921545.tif,41338,508613396_508613400.tif,0
zsl_split,2,38188,00921580.tif,38222,00921616.tif,1
zsl_split,2,38188,00921580.tif,20047,2501232077_2501232079.tif,0
zsl_split,2,38189,00921589.tif,38231,00921652.tif,1
zsl_split,2,38189,00921589.tif,17545,2041724581.tif,0
zsl_split,2,38190,00921541.tif,38197,00921594.tif,1
zsl_split,2,38190,00921541.tif,3582,87437061_87437062.tif,0
zsl_split,2,38191,00921581.tif,38183,00921605.tif,1
zsl_split,2,38191,00921581.tif,9517,0001479157.tif,0
zsl_split,2,38192,00921614.tif,38211,00921631.tif,1
zsl_split,2,38192,00921614.tif,36938,40030986-0986.tif,0
zsl_split,2,38193,00921536.tif,38177,00921603.tif,1
zsl_split,2,38193,00921536.tif,38499,71388085.tif,0
zsl_split,2,38194,00921671.tif,38192,00921614.tif,1
zsl_split,2,38194,00921671.tif,33094,2025447920.tif,0
zsl_split,2,38195,00921618.tif,38199,00921529.tif,1
zsl_split,2,38195,00921618.tif,9300,2076253930.tif,0
zsl_split,2,38196,00921554.tif,38200,00921685.tif,1
zsl_split,2,38196,00921554.tif,17474,2040877543.tif,0
zsl_split,2,38197,00921594.tif,38210,00921676.tif,1
zsl_split,2,38197,00921594.tif,19412,83130931_0937.tif,0
zsl_split,2,38198,00921597.tif,38191,00921581.tif,1
zsl_split,2,38198,00921597.tif,19735,10332334_10332338.tif,0
zsl_split,2,38199,00921529.tif,38227,00921604.tif,1
zsl_split,2,38199,00921529.tif,18896,PUBLICATIONS035861-5.tif,0
zsl_split,2,38200,00921685.tif,38198,00921597.tif,1
zsl_split,2,38200,00921685.tif,47728,2040962521.tif,0
zsl_split,2,38201,00921617.tif,38193,00921536.tif,1
zsl_split,2,38201,00921617.tif,29338,2505431425.tif,0
zsl_split,2,38202,00921584.tif,38197,00921594.tif,1
zsl_split,2,38202,00921584.tif,20012,2064241916_1921.tif,0
zsl_split,2,38203,00921583.tif,38190,00921541.tif,1
zsl_split,2,38203,00921583.tif,18467,PUBLICATIONS056921-6.tif,0
zsl_split,2,38204,00921599.tif,38229,00921586.tif,1
zsl_split,2,38204,00921599.tif,9351,517503829.tif,0
zsl_split,2,38205,00921643.tif,38225,00921627.tif,1
zsl_split,2,38205,00921643.tif,33741,2028816617.tif,0
zsl_split,2,38206,00921675.tif,38177,00921603.tif,1
zsl_split,2,38206,00921675.tif,18618,2028664591_2028664597.tif,0
zsl_split,2,38207,00921549.tif,38203,00921583.tif,1
zsl_split,2,38207,00921549.tif,20286,10048634_10048649.tif,0
zsl_split,2,38208,00921551.tif,38209,00921642.tif,1
zsl_split,2,38208,00921551.tif,32754,2029003069.tif,0
zsl_split,2,38209,00921642.tif,38232,00921615.tif,1
zsl_split,2,38209,00921642.tif,17341,2041568154-a.tif,0
zsl_split,2,38210,00921676.tif,38220,00921637.tif,1
zsl_split,2,38210,00921676.tif,32540,2048897707.tif,0
zsl_split,2,38211,00921631.tif,38201,00921617.tif,1
zsl_split,2,38211,00921631.tif,44754,2505126290_6291.tif,0
zsl_split,2,38212,00921628.tif,38178,00921564.tif,1
zsl_split,2,38212,00921628.tif,18896,PUBLICATIONS035861-5.tif,0
zsl_split,2,38213,00921528.tif,38231,00921652.tif,1
zsl_split,2,38213,00921528.tif,3440,2071466281_6282.tif,0
zsl_split,2,38214,00921653.tif,38185,00921632.tif,1
zsl_split,2,38214,00921653.tif,33250,2057200316.tif,0
zsl_split,2,38215,00921665.tif,38182,00921585.tif,1
zsl_split,2,38215,00921665.tif,16932,2026193784.tif,0
zsl_split,2,38216,00921622.tif,38220,00921637.tif,1
zsl_split,2,38216,00921622.tif,42506,2049115732.tif,0
zsl_split,2,38217,00921684.tif,38178,00921564.tif,1
zsl_split,2,38217,00921684.tif,82,95732873.tif,0
zsl_split,2,38218,00921560.tif,38202,00921584.tif,1
zsl_split,2,38218,00921560.tif,38609,71388219.tif,0
zsl_split,2,38219,00921651.tif,38205,00921643.tif,1
zsl_split,2,38219,00921651.tif,38616,71390149.tif,0
zsl_split,2,38220,00921637.tif,38193,00921536.tif,1
zsl_split,2,38220,00921637.tif,18620,PUBLICATIONS008520-8.tif,0
zsl_split,2,38221,00921633.tif,38198,00921597.tif,1
zsl_split,2,38221,00921633.tif,18383,10188608.tif,0
zsl_split,2,38222,00921616.tif,38184,00921688.tif,1
zsl_split,2,38222,00921616.tif,44780,2505133057_3058.tif,0
zsl_split,2,38223,00921624.tif,38189,00921589.tif,1
zsl_split,2,38223,00921624.tif,29300,2505430407.tif,0
zsl_split,2,38224,00921674.tif,38211,00921631.tif,1
zsl_split,2,38224,00921674.tif,83,95732874.tif,0
zsl_split,2,38225,00921627.tif,38195,00921618.tif,1
zsl_split,2,38225,00921627.tif,18553,50519305-9305.tif,0
zsl_split,2,38226,00921639.tif,38231,00921652.tif,1
zsl_split,2,38226,00921639.tif,38558,71389986.tif,0
zsl_split,2,38227,00921604.tif,38231,00921652.tif,1
zsl_split,2,38227,00921604.tif,19569,PUBLICATIONS027232-7.tif,0
zsl_split,2,38228,00921574.tif,38219,00921651.tif,1
zsl_split,2,38228,00921574.tif,44755,2505366728_6729.tif,0
zsl_split,2,38229,00921586.tif,38195,00921618.tif,1
zsl_split,2,38229,00921586.tif,19448,2075189329_9332.tif,0
zsl_split,2,38230,00921672.tif,38223,00921624.tif,1
zsl_split,2,38230,00921672.tif,6808,505532129+-2134.tif,0
zsl_split,2,38231,00921652.tif,38182,00921585.tif,1
zsl_split,2,38231,00921652.tif,5120,82862816_2817.tif,0
zsl_split,2,38232,00921615.tif,38197,00921594.tif,1
zsl_split,2,38232,00921615.tif,20093,50508065-8073.tif,0
zsl_split,2,38274,503435298.tif,38302,503460160.tif,1
zsl_split,2,38274,503435298.tif,18611,2046815878_2046815883.tif,0
zsl_split,2,38275,501072673.tif,38298,511002052_511002055.tif,1
zsl_split,2,38275,501072673.tif,19597,50363704-3704.tif,0
zsl_split,2,38276,505393749.tif,38281,511001890.tif,1
zsl_split,2,38276,505393749.tif,48350,03750990.tif,0
zsl_split,2,38277,503435078.tif,38302,503460160.tif,1
zsl_split,2,38277,503435078.tif,3442,2071466239_6240.tif,0
zsl_split,2,38278,500691654_500691661.tif,38295,503519249.tif,1
zsl_split,2,38278,500691654_500691661.tif,950,2501746483.tif,0
zsl_split,2,38279,501890454.tif,38297,505631990.tif,1
zsl_split,2,38279,501890454.tif,39966,96363313.tif,0
zsl_split,2,38280,511002049_511002050.tif,38277,503435078.tif,1
zsl_split,2,38280,511002049_511002050.tif,20155,PUBLICATIONS035459-5.tif,0
zsl_split,2,38281,511001890.tif,38296,506068839.tif,1
zsl_split,2,38281,511001890.tif,17662,2041874764.tif,0
zsl_split,2,38282,504785290.tif,38276,505393749.tif,1
zsl_split,2,38282,504785290.tif,47745,2041718883_2041718884.tif,0
zsl_split,2,38283,503439110.tif,38291,509120199.tif,1
zsl_split,2,38283,503439110.tif,32842,2047005244.tif,0
zsl_split,2,38284,509381399.tif,38276,505393749.tif,1
zsl_split,2,38284,509381399.tif,18803,50520401-0408.tif,0
zsl_split,2,38285,504405679_504405681.tif,38279,501890454.tif,1
zsl_split,2,38285,504405679_504405681.tif,939,2028876791.tif,0
zsl_split,2,38286,506089840.tif,38288,503403259.tif,1
zsl_split,2,38286,506089840.tif,38595,71388300.tif,0
zsl_split,2,38287,501072674.tif,38280,511002049_511002050.tif,1
zsl_split,2,38287,501072674.tif,19489,2065187017_7026.tif,0
zsl_split,2,38288,503403259.tif,38289,503519534.tif,1
zsl_split,2,38288,503403259.tif,20205,80406157_80406165.tif,0
zsl_split,2,38289,503519534.tif,38292,503122059.tif,1
zsl_split,2,38289,503519534.tif,47893,2063857640_7641.tif,0
zsl_split,2,38290,510804411.tif,38292,503122059.tif,1
zsl_split,2,38290,510804411.tif,33139,2023338706.tif,0
zsl_split,2,38291,509120199.tif,38288,503403259.tif,1
zsl_split,2,38291,509120199.tif,48320,03724704.tif,0
zsl_split,2,38292,503122059.tif,38291,509120199.tif,1
zsl_split,2,38292,503122059.tif,20130,87503232_3239.tif,0
zsl_split,2,38293,509190958.tif,38284,509381399.tif,1
zsl_split,2,38293,509190958.tif,19091,1000774122_1000774123.tif,0
zsl_split,2,38294,505725964.tif,38279,501890454.tif,1
zsl_split,2,38294,505725964.tif,18808,PUBLICATIONS006287-6.tif,0
zsl_split,2,38295,503519249.tif,38283,503439110.tif,1
zsl_split,2,38295,503519249.tif,33825,2020266950.tif,0
zsl_split,2,38296,506068839.tif,38301,501311602.tif,1
zsl_split,2,38296,506068839.tif,9429,2040973213.tif,0
zsl_split,2,38297,505631990.tif,38286,506089840.tif,1
zsl_split,2,38297,505631990.tif,19032,2505528381_8390.tif,0
zsl_split,2,38298,511002052_511002055.tif,38288,503403259.tif,1
zsl_split,2,38298,511002052_511002055.tif,29594,tim00401.29_tim00401.31.tif,0
zsl_split,2,38299,509198886.tif,38281,511001890.tif,1
zsl_split,2,38299,509198886.tif,33199,2015047518.tif,0
zsl_split,2,38300,503519749.tif,38285,504405679_504405681.tif,1
zsl_split,2,38300,503519749.tif,12936,2050647295_2050647300.tif,0
