class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10345811_10345815.tif,10345811_10345815.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2050234049.tif,2050234049.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50655410-5410.tif,50655410-5410.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50558266-8275.tif,50558266-8275.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50478817-8817.tif,50478817-8817.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063907510.tif,2063907510.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40025561-5565.tif,40025561-5565.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505655723_5729.tif,2505655723_5729.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50601023-1023.tif,50601023-1023.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50542059-2059.tif,50542059-2059.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/83256504_6512.tif,83256504_6512.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2021561475.tif,2021561475.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50279126-9131.tif,50279126-9131.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50533254-3255.tif,50533254-3255.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50267072-7075.tif,50267072-7075.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50371845-1845.tif,50371845-1845.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10060035.tif,10060035.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50563838-3846.tif,50563838-3846.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS021149-1.tif,PUBLICATIONS021149-1.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/01061816_1827.tif,01061816_1827.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS043516-3.tif,PUBLICATIONS043516-3.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2022848873_2022848874.tif,2022848873_2022848874.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2028713516.tif,2028713516.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063607250_2063607253.tif,2063607250_2063607253.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/CTRSP-FILES026142-61.tif,CTRSP-FILES026142-61.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS035868-5.tif,PUBLICATIONS035868-5.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50495469-5480.tif,50495469-5480.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50451717-1722.tif,50451717-1722.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50394578-4586.tif,50394578-4586.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1000127503_1000127505.tif,1000127503_1000127505.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10148640_10148647.tif,10148640_10148647.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2015044659.tif,2015044659.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50311162-1162.tif,50311162-1162.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS0049425-.tif,PUBLICATIONS0049425-.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50443088-3092.tif,50443088-3092.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40033810-3814.tif,40033810-3814.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2081776554_6569.tif,2081776554_6569.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2057847518_7522.tif,2057847518_7522.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50472403-2416.tif,50472403-2416.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/89273693_89273701.tif,89273693_89273701.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50651844-1844.tif,50651844-1844.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50550282-0287.tif,50550282-0287.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50461399-1399.tif,50461399-1399.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS048043-8.tif,PUBLICATIONS048043-8.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50503705-3705.tif,50503705-3705.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50551914-1914.tif,50551914-1914.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50725264-5264.tif,50725264-5264.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10142527_10142530.tif,10142527_10142530.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2048263452_2048263454.tif,2048263452_2048263454.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40050096-0102.tif,40050096-0102.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502401996_2000.tif,2502401996_2000.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50441398-1398.tif,50441398-1398.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50516217-6217.tif,50516217-6217.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2001200516.tif,2001200516.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50598621-8621.tif,50598621-8621.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50474126-4131.tif,50474126-4131.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2022887422_2022887425.tif,2022887422_2022887425.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50646090-6096.tif,50646090-6096.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50612708-2708.tif,50612708-2708.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50265257-5259.tif,50265257-5259.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10326293_10326296.tif,10326293_10326296.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2021629722_9728.tif,2021629722_9728.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50690238-0244.tif,50690238-0244.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10156465_10156469.tif,10156465_10156469.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50470385-0391.tif,50470385-0391.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50502498-2502.tif,50502498-2502.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2028715013.tif,2028715013.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50555890-5897.tif,50555890-5897.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2075879865_9870.tif,2075879865_9870.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2021630227_0231.tif,2021630227_0231.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2029259922_2029259926.tif,2029259922_2029259926.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50537837-7842.tif,50537837-7842.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50613468-3468.tif,50613468-3468.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50398617-8617.tif,50398617-8617.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50654943-4943.tif,50654943-4943.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501702413_2422.tif,2501702413_2422.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50677354-7358.tif,50677354-7358.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10411625_10411629.tif,10411625_10411629.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50592144-2148.tif,50592144-2148.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50370509-0509.tif,50370509-0509.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10416705_10416710.tif,10416705_10416710.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50457128-7128.tif,50457128-7128.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2029243628.tif,2029243628.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50571901-1909.tif,50571901-1909.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2074408001_8004.tif,2074408001_8004.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50535232-5239.tif,50535232-5239.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/70106236-6237.tif,70106236-6237.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2082678176_8185.tif,2082678176_8185.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50531679-1686.tif,50531679-1686.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50731713-1720.tif,50731713-1720.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2060544419_2060544420.tif,2060544419_2060544420.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2064231901_1904.tif,2064231901_1904.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/87468852_8857.tif,87468852_8857.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40004250-4254.tif,40004250-4254.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50509851-9851.tif,50509851-9851.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50639945-9945.tif,50639945-9945.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/60030808_60030812.tif,60030808_60030812.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50435099-5099.tif,50435099-5099.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2001209619_2001209628.tif,2001209619_2001209628.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50370027-0027.tif,50370027-0027.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/87472697.tif,87472697.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/87625799_5815.tif,87625799_5815.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/11053399_11053402.tif,11053399_11053402.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50472151-2155.tif,50472151-2155.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50425760-5767.tif,50425760-5767.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501634684.tif,2501634684.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS0050855-.tif,PUBLICATIONS0050855-.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50665689-5694.tif,50665689-5694.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2028901360.tif,2028901360.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50464962-4962.tif,50464962-4962.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10411697_10411702.tif,10411697_10411702.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2028529295_2028529299.tif,2028529295_2028529299.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50402541-2548.tif,50402541-2548.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50647897-7901.tif,50647897-7901.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50424150-4150.tif,50424150-4150.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2010005377_2010005387.tif,2010005377_2010005387.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501721081_1086.tif,2501721081_1086.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/87503152_3156.tif,87503152_3156.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10131360_10131367.tif,10131360_10131367.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS001574-1.tif,PUBLICATIONS001574-1.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2057940523_0524.tif,2057940523_0524.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50293637-3642.tif,50293637-3642.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2010026318_2010026322.tif,2010026318_2010026322.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50337357-7357.tif,50337357-7357.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10229401_10229403.tif,10229401_10229403.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2072305966_5969.tif,2072305966_5969.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50542081-2086.tif,50542081-2086.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/88492685_2688.tif,88492685_2688.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50519924-9933.tif,50519924-9933.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50391594-1594.tif,50391594-1594.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505495600_5609.tif,2505495600_5609.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50556765-6771.tif,50556765-6771.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10328440_10328449.tif,10328440_10328449.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501954808.tif,2501954808.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50580426-0426.tif,50580426-0426.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10064646_10064649.tif,10064646_10064649.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/94628824_8833.tif,94628824_8833.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50602047-2047.tif,50602047-2047.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50307595-7599.tif,50307595-7599.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50376578-6578.tif,50376578-6578.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50469917-9923.tif,50469917-9923.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50646228-6228.tif,50646228-6228.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50073516_50073519.tif,50073516_50073519.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/83256427_6444.tif,83256427_6444.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50387295-7299.tif,50387295-7299.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50447916-7922.tif,50447916-7922.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50247338-7344.tif,50247338-7344.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50481502-1502.tif,50481502-1502.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50645776-5776.tif,50645776-5776.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501278286_2501278289.tif,2501278286_2501278289.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505585525_5533.tif,2505585525_5533.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50604218-4226.tif,50604218-4226.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063829393_9401.tif,2063829393_9401.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50656050-6050.tif,50656050-6050.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505163178.tif,2505163178.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50583717-3717.tif,50583717-3717.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50234194-4201.tif,50234194-4201.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS056201-6.tif,PUBLICATIONS056201-6.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501701363_1374.tif,2501701363_1374.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505456302_6303.tif,2505456302_6303.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50519668-9668.tif,50519668-9668.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50699211-9215.tif,50699211-9215.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50635812-5821.tif,50635812-5821.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505521156_1162.tif,2505521156_1162.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50542000-2000.tif,50542000-2000.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1003035072_1003035077.tif,1003035072_1003035077.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50521727-1731.tif,50521727-1731.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50436099-6105.tif,50436099-6105.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2082621587_1591.tif,2082621587_1591.tif,3,3
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS056134-6.tif,PUBLICATIONS056134-6.tif,3,0
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2064286643_6648.tif,2064286643_6648.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/11326113_11326127.tif,11326113_11326127.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40003621-3629.tif,40003621-3629.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50427017-7017.tif,50427017-7017.tif,3,1
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10337838_10337849.tif,10337838_10337849.tif,3,4
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS002845-2.tif,PUBLICATIONS002845-2.tif,3,2
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50541003-1003.tif,50541003-1003.tif,3,5
scientific_publication-_two_collumns-_with_title,999,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/03005056_03005060.tif,03005056_03005060.tif,3,4
