,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
17153,zsl_split,5,1833,95311641_1649.tif,2726,50641190-1190.tif,1
17154,zsl_split,5,1833,95311641_1649.tif,8169,2029179278_9279.tif,0
17155,zsl_split,5,1834,60026430_60026434.tif,2562,2505613466_3472.tif,1
17156,zsl_split,5,1834,60026430_60026434.tif,1239,2043134380_2043134382.tif,0
17157,zsl_split,5,1835,2024003466.tif,3102,50459561-9561.tif,1
17158,zsl_split,5,1835,2024003466.tif,1117,2084607371_7372.tif,0
17159,zsl_split,5,1836,50370015-0015.tif,2004,50453702-3702.tif,1
17160,zsl_split,5,1836,50370015-0015.tif,1108,2084593695_3696.tif,0
17161,zsl_split,5,1837,50629877-9877.tif,2678,50397938-7947.tif,1
17162,zsl_split,5,1837,50629877-9877.tif,1109,2084593808_3809.tif,0
17163,zsl_split,5,1838,50367796-7796.tif,2225,50529607-9607.tif,1
17164,zsl_split,5,1838,50367796-7796.tif,1279,518418919+-8929.tif,0
17165,zsl_split,5,1839,2025476262.tif,3313,50425299-5299.tif,1
17166,zsl_split,5,1839,2025476262.tif,12215,2023075509_2023075510.tif,0
17167,zsl_split,5,1840,50648015-8015.tif,2482,2505365441.tif,1
17168,zsl_split,5,1840,50648015-8015.tif,8899,2072613928.tif,0
17169,zsl_split,5,1841,50610583-0583.tif,3379,50286329-6329.tif,1
17170,zsl_split,5,1841,50610583-0583.tif,8385,2063195933.tif,0
17171,zsl_split,5,1842,11048955_11048962.tif,1839,2025476262.tif,1
17172,zsl_split,5,1842,11048955_11048962.tif,1164,2049362897.tif,0
17173,zsl_split,5,1843,2021000947_2021000950.tif,3642,89746483_6493.tif,1
17174,zsl_split,5,1843,2021000947_2021000950.tif,1067,2505282057_2058.tif,0
17175,zsl_split,5,1844,2064285895_5903.tif,3033,83743651_3660.tif,1
17176,zsl_split,5,1844,2064285895_5903.tif,5651,88523678.tif,0
17177,zsl_split,5,1845,2505498632_8641.tif,3530,2057827660_2057827665.tif,1
17178,zsl_split,5,1845,2505498632_8641.tif,5658,98703307.tif,0
17179,zsl_split,5,1846,50515321-5327.tif,2592,11053174_11053182.tif,1
17180,zsl_split,5,1846,50515321-5327.tif,6710,2074039287.tif,0
17181,zsl_split,5,1847,50483348-3358.tif,3413,10054803_10054810.tif,1
17182,zsl_split,5,1847,50483348-3358.tif,874,2028876791.tif,0
17183,zsl_split,5,1848,50581833-1840.tif,3554,50608030-8030.tif,1
17184,zsl_split,5,1848,50581833-1840.tif,8374,2063195662.tif,0
17185,zsl_split,5,1849,1001937370_1001937380.tif,2265,60034681_60034685.tif,1
17186,zsl_split,5,1849,1001937370_1001937380.tif,11450,2501361318.tif,0
17187,zsl_split,5,1850,40050490-0500.tif,2452,50572713-2717.tif,1
17188,zsl_split,5,1850,40050490-0500.tif,8707,505404690+-4711.tif,0
17189,zsl_split,5,1851,50645051-5059.tif,3449,10326651_10326654.tif,1
17190,zsl_split,5,1851,50645051-5059.tif,11652,01074555.tif,0
17191,zsl_split,5,1852,50520318-0318.tif,3453,50727398-7404.tif,1
17192,zsl_split,5,1852,50520318-0318.tif,11439,2501013662.tif,0
17193,zsl_split,5,1853,11246257_11246266.tif,1785,2505495042_5052.tif,1
17194,zsl_split,5,1853,11246257_11246266.tif,11452,2074109066.tif,0
17195,zsl_split,5,1854,2060489969_9973.tif,1921,10322828_10322835.tif,1
17196,zsl_split,5,1854,2060489969_9973.tif,1268,2030146272.tif,0
17197,zsl_split,5,1855,50648122-8122.tif,3274,2501232077_2501232079.tif,1
17198,zsl_split,5,1855,50648122-8122.tif,11673,507259087_507259113.tif,0
17199,zsl_split,5,1856,50712156-2163.tif,3525,50605104-5104.tif,1
17200,zsl_split,5,1856,50712156-2163.tif,8156,2505106335_6336.tif,0
17201,zsl_split,5,1857,2029144624.tif,2492,50537099-7110.tif,1
17202,zsl_split,5,1857,2029144624.tif,5237,2063741741.tif,0
17203,zsl_split,5,1858,10048634_10048649.tif,3487,94612125_2133.tif,1
17204,zsl_split,5,1858,10048634_10048649.tif,8137,2505100282_0283.tif,0
17205,zsl_split,5,1859,50698298-8308.tif,3406,50476008-6008.tif,1
17206,zsl_split,5,1859,50698298-8308.tif,11414,2028824725.tif,0
17207,zsl_split,5,1860,2023382308_2023382318.tif,3648,2023511578_2023511584.tif,1
17208,zsl_split,5,1860,2023382308_2023382318.tif,5554,2072139631.tif,0
17209,zsl_split,5,1861,50528500-8500.tif,2643,2023409748_9757.tif,1
17210,zsl_split,5,1861,50528500-8500.tif,8146,2029178828_2029178829.tif,0
17211,zsl_split,5,1862,2076991943_1947.tif,3410,50585449-5453.tif,1
17212,zsl_split,5,1862,2076991943_1947.tif,8839,1001831973.tif,0
17213,zsl_split,5,1863,60028592_60028598.tif,3595,50490323-0330.tif,1
17214,zsl_split,5,1863,60028592_60028598.tif,1308,2041532351_2352.tif,0
17215,zsl_split,5,1864,50692665-2676.tif,2575,50529740-9745.tif,1
17216,zsl_split,5,1864,50692665-2676.tif,882,2028833447.tif,0
17217,zsl_split,5,1865,50532285-2289.tif,2166,50681819-1819.tif,1
17218,zsl_split,5,1865,50532285-2289.tif,5620,2083852054.tif,0
17219,zsl_split,5,1866,50367051-7060.tif,2832,10062239_10062245.tif,1
17220,zsl_split,5,1866,50367051-7060.tif,8125,2029158796.tif,0
17221,zsl_split,5,1867,2023063488_2023063504.tif,3146,2063787368_7376.tif,1
17222,zsl_split,5,1867,2023063488_2023063504.tif,5732,98703360.tif,0
17223,zsl_split,5,1868,50531425-1433.tif,3466,40003438-3448.tif,1
17224,zsl_split,5,1868,50531425-1433.tif,884,2028877065.tif,0
17225,zsl_split,5,1869,50542304-2304.tif,3204,50648312-8312.tif,1
17226,zsl_split,5,1869,50542304-2304.tif,848,91856041_6049.tif,0
17227,zsl_split,5,1870,50490227-0231.tif,2241,PUBLICATIONS012032-2.tif,1
17228,zsl_split,5,1870,50490227-0231.tif,11453,2501361282.tif,0
17229,zsl_split,5,1871,2505628276_8277.tif,2710,50534454-4458.tif,1
17230,zsl_split,5,1871,2505628276_8277.tif,12240,2073796949.tif,0
17231,zsl_split,5,1872,40005469-5469.tif,3570,50543622-3622.tif,1
17232,zsl_split,5,1872,40005469-5469.tif,5690,98703865.tif,0
17233,zsl_split,5,1873,50610181-0181.tif,2384,50279987-9987.tif,1
17234,zsl_split,5,1873,50610181-0181.tif,1756,2022900153.tif,0
17235,zsl_split,5,1874,50641582-1582.tif,3169,2501154388_2501154392.tif,1
17236,zsl_split,5,1874,50641582-1582.tif,11379,2060570653.tif,0
17237,zsl_split,5,1875,50418838-8838.tif,3442,2075584622_4630.tif,1
17238,zsl_split,5,1875,50418838-8838.tif,4835,2078501536.tif,0
17239,zsl_split,5,1876,2023140248_0254.tif,2847,2001112995_2001113005.tif,1
17240,zsl_split,5,1876,2023140248_0254.tif,8128,2505233742_3743.tif,0
17241,zsl_split,5,1877,50445162-5162.tif,2301,2024225976_2024225980.tif,1
17242,zsl_split,5,1877,50445162-5162.tif,12241,2063599645.tif,0
17243,zsl_split,5,1878,50423701-3710.tif,2563,50609197-9197.tif,1
17244,zsl_split,5,1878,50423701-3710.tif,8371,2063195305.tif,0
17245,zsl_split,5,1879,2046399652.tif,2715,50588024-8024.tif,1
17246,zsl_split,5,1879,2046399652.tif,1196,2062170169.tif,0
17247,zsl_split,5,1880,50372129-2129.tif,3005,PUBLICATIONS030892-0.tif,1
17248,zsl_split,5,1880,50372129-2129.tif,1331,2041532501.tif,0
17249,zsl_split,5,1881,2028354219_2028354227.tif,2712,2028542021_2028542026.tif,1
17250,zsl_split,5,1881,2028354219_2028354227.tif,11649,01074494.tif,0
17251,zsl_split,5,1882,10353919_10353925.tif,3614,2023515116_2023515120.tif,1
17252,zsl_split,5,1882,10353919_10353925.tif,5707,87839887.tif,0
17253,zsl_split,5,1883,2502322180_2189.tif,2849,50674446-4458.tif,1
17254,zsl_split,5,1883,2502322180_2189.tif,12205,2024002232_2024002233.tif,0
17255,zsl_split,5,1884,2050236967.tif,3437,50259841-9844.tif,1
17256,zsl_split,5,1884,2050236967.tif,11408,2029195014.tif,0
17257,zsl_split,5,1885,50515394-5394.tif,2808,50639845-9845.tif,1
17258,zsl_split,5,1885,50515394-5394.tif,8841,2022925374.tif,0
17259,zsl_split,5,1886,10335647_10335655.tif,2936,10347748_10347753.tif,1
17260,zsl_split,5,1886,10335647_10335655.tif,1183,507456282.tif,0
17261,zsl_split,5,1887,50617833-7837.tif,3422,50525835-5835.tif,1
17262,zsl_split,5,1887,50617833-7837.tif,5174,2086086323.tif,0
17263,zsl_split,5,1888,50591628-1637.tif,1846,50515321-5327.tif,1
17264,zsl_split,5,1888,50591628-1637.tif,869,2028823417.tif,0
17265,zsl_split,5,1889,2047230245_0253.tif,3202,50398880-8886.tif,1
17266,zsl_split,5,1889,2047230245_0253.tif,7822,2075736951.tif,0
17267,zsl_split,5,1890,99109429_9441.tif,3602,85879287_85879293.tif,1
17268,zsl_split,5,1890,99109429_9441.tif,5196,2058008997.tif,0
17269,zsl_split,5,1891,50539582-9582.tif,3373,50492493-2499.tif,1
17270,zsl_split,5,1891,50539582-9582.tif,8904,2065117165.tif,0
17271,zsl_split,5,1892,2029197834.tif,2789,2046423233.tif,1
17272,zsl_split,5,1892,2029197834.tif,11736,87399401.tif,0
17273,zsl_split,5,1893,50402640-2647.tif,1788,40050082-0088.tif,1
17274,zsl_split,5,1893,50402640-2647.tif,8164,2505234119_4120.tif,0
17275,zsl_split,5,1894,10323234_10323245.tif,1819,50726854-6862.tif,1
17276,zsl_split,5,1894,10323234_10323245.tif,8901,2072613735.tif,0
17277,zsl_split,5,1895,50279151-9151.tif,2290,PUBLICATIONS048147-8.tif,1
17278,zsl_split,5,1895,50279151-9151.tif,8163,2505132552_2553.tif,0
17279,zsl_split,5,1896,50537075-7086.tif,2792,10057463_10057469.tif,1
17280,zsl_split,5,1896,50537075-7086.tif,1738,522630991+-0993.tif,0
17281,zsl_split,5,1897,50578493-8493.tif,2377,50643298-3302.tif,1
17282,zsl_split,5,1897,50578493-8493.tif,8139,2505233972_3973.tif,0
17283,zsl_split,5,1898,50648139-8147.tif,3605,1003822863_2876.tif,1
17284,zsl_split,5,1898,50648139-8147.tif,8143,2505112506_2507.tif,0
17285,zsl_split,5,1899,PUBLICATIONS000272-0.tif,2038,50488414-8421.tif,1
17286,zsl_split,5,1899,PUBLICATIONS000272-0.tif,8184,2505133007_3008.tif,0
17287,zsl_split,5,1900,2028901342_2028901346.tif,3235,50495087-5087.tif,1
17288,zsl_split,5,1900,2028901342_2028901346.tif,11217,2001113059.tif,0
17289,zsl_split,5,1901,2505373468_3476.tif,2846,11049641_11049646.tif,1
17290,zsl_split,5,1901,2505373468_3476.tif,8174,2505132422_2423.tif,0
17291,zsl_split,5,1902,50356867-6867.tif,3125,PUBLICATIONS009419-9.tif,1
17292,zsl_split,5,1902,50356867-6867.tif,11383,2056698419.tif,0
17293,zsl_split,5,1903,50388595-8601.tif,2491,PUBLICATIONS032416-2.tif,1
17294,zsl_split,5,1903,50388595-8601.tif,11676,507300700_507300708.tif,0
17295,zsl_split,5,1904,2060547475_2060547479.tif,2653,50516573-6578.tif,1
17296,zsl_split,5,1904,2060547475_2060547479.tif,1254,2028844816.tif,0
17297,zsl_split,5,1905,2048393184_3190.tif,3650,2501093874-g_2501093874-i.tif,1
17298,zsl_split,5,1905,2048393184_3190.tif,1134,522673635+-3636.tif,0
17299,zsl_split,5,1906,50591464-1464.tif,2700,40008664-8664.tif,1
17300,zsl_split,5,1906,50591464-1464.tif,11400,2028704592.tif,0
17301,zsl_split,5,1907,50545852-5887.tif,1933,2023133382_2023133386.tif,1
17302,zsl_split,5,1907,50545852-5887.tif,8133,2505233887_3888.tif,0
17303,zsl_split,5,1908,60002626_60002636.tif,2039,2029207126.tif,1
17304,zsl_split,5,1908,60002626_60002636.tif,1186,2063251152.tif,0
17305,zsl_split,5,1909,01126254_01126258.tif,2461,50601224-1234.tif,1
17306,zsl_split,5,1909,01126254_01126258.tif,5665,89481616.tif,0
17307,zsl_split,5,1910,10322127_10322138.tif,3018,50536681-6681.tif,1
17308,zsl_split,5,1910,10322127_10322138.tif,1743,512149547.tif,0
17309,zsl_split,5,1911,40037629-7629.tif,2578,50490990-0990.tif,1
17310,zsl_split,5,1911,40037629-7629.tif,11395,2056698941.tif,0
17311,zsl_split,5,1912,50326665-6665.tif,2890,10355710_10355716.tif,1
17312,zsl_split,5,1912,50326665-6665.tif,11421,2029198251.tif,0
17313,zsl_split,5,1913,1003834046_4053.tif,2503,50593802-3802.tif,1
17314,zsl_split,5,1913,1003834046_4053.tif,11305,2024587818.tif,0
17315,zsl_split,5,1914,40013467-3475.tif,3556,50373613-3622.tif,1
17316,zsl_split,5,1914,40013467-3475.tif,5703,88004403_88004406.tif,0
17317,zsl_split,5,1915,10238015_10238019.tif,3486,2023410409.tif,1
17318,zsl_split,5,1915,10238015_10238019.tif,8155,2028885232_2028885233.tif,0
17319,zsl_split,5,1916,2501155031_2501155048.tif,1808,50520887-0887.tif,1
17320,zsl_split,5,1916,2501155031_2501155048.tif,11763,2030797732.tif,0
17321,zsl_split,5,1917,50650663-0663.tif,2776,10341823.tif,1
17322,zsl_split,5,1917,50650663-0663.tif,8157,2505126290_6291.tif,0
17323,zsl_split,5,1918,50291544-1544.tif,3224,2024029548_2024029550.tif,1
17324,zsl_split,5,1918,50291544-1544.tif,11749,512984594.tif,0
17325,zsl_split,5,1919,50381034-1043.tif,3497,2501884803_4806.tif,1
17326,zsl_split,5,1919,50381034-1043.tif,8160,2029179957.tif,0
17327,zsl_split,5,1920,50460063-0065.tif,1788,40050082-0088.tif,1
17328,zsl_split,5,1920,50460063-0065.tif,8119,2505132504_2505.tif,0
17329,zsl_split,5,1921,10322828_10322835.tif,1843,2021000947_2021000950.tif,1
17330,zsl_split,5,1921,10322828_10322835.tif,11741,00836207.tif,0
17331,zsl_split,5,1922,MASTER-SPP002797-280.tif,2356,2024263880.tif,1
17332,zsl_split,5,1922,MASTER-SPP002797-280.tif,7069,95725660.tif,0
17333,zsl_split,5,1923,2064241916_1921.tif,3087,83191314_1321.tif,1
17334,zsl_split,5,1923,2064241916_1921.tif,11670,505924524+-4552.tif,0
17335,zsl_split,5,1924,10351763_10351769.tif,3640,50314286-4291.tif,1
17336,zsl_split,5,1924,10351763_10351769.tif,7952,2062472786.tif,0
17337,zsl_split,5,1925,PUBLICATIONS012494-2.tif,3044,50595209-5218.tif,1
17338,zsl_split,5,1925,PUBLICATIONS012494-2.tif,5662,87326739.tif,0
17339,zsl_split,5,1926,50648548-8548.tif,2123,50386601-6616.tif,1
17340,zsl_split,5,1926,50648548-8548.tif,7954,2062472183.tif,0
17341,zsl_split,5,1927,10361340_10361345.tif,2858,40041881-1892.tif,1
17342,zsl_split,5,1927,10361340_10361345.tif,1168,2042340116_2042340129.tif,0
17343,zsl_split,5,1928,50259529-9547.tif,3103,50679316-9326.tif,1
17344,zsl_split,5,1928,50259529-9547.tif,7822,2075736951.tif,0
17345,zsl_split,5,1929,PUBLICATIONS0050486-.tif,2047,50254600-4600.tif,1
17346,zsl_split,5,1929,PUBLICATIONS0050486-.tif,1213,2077990174.tif,0
17347,zsl_split,5,1930,PUBLICATIONS030459-0.tif,3541,50640645-0654.tif,1
17348,zsl_split,5,1930,PUBLICATIONS030459-0.tif,11765,2030797736.tif,0
17349,zsl_split,5,1931,10054980_10054985.tif,2074,10332364_10332368.tif,1
17350,zsl_split,5,1931,10054980_10054985.tif,11218,2028793877.tif,0
17351,zsl_split,5,1932,PUBLICATIONS030477-0.tif,2998,2023774859.tif,1
17352,zsl_split,5,1932,PUBLICATIONS030477-0.tif,12210,2076955837_5838.tif,0
17353,zsl_split,5,1933,2023133382_2023133386.tif,3208,2023380873_2023380878.tif,1
17354,zsl_split,5,1933,2023133382_2023133386.tif,1697,92094745.tif,0
17355,zsl_split,5,1934,88341464_1469.tif,2366,2505560908_0917.tif,1
17356,zsl_split,5,1934,88341464_1469.tif,1112,2084593615_3616.tif,0
17357,zsl_split,5,1935,2502148736_8743.tif,3671,50518426-8436.tif,1
17358,zsl_split,5,1935,2502148736_8743.tif,11305,2024587818.tif,0
17359,zsl_split,5,1936,50486400-6409.tif,3510,2023141421.tif,1
17360,zsl_split,5,1936,50486400-6409.tif,11646,01074585.tif,0
17361,zsl_split,5,1937,50655123-5123.tif,2588,2060439730_9741.tif,1
17362,zsl_split,5,1937,50655123-5123.tif,11742,512988445.tif,0
17363,zsl_split,5,1938,50079355_50079363.tif,2856,50616127-6127.tif,1
17364,zsl_split,5,1938,50079355_50079363.tif,8169,2029179278_9279.tif,0
17365,zsl_split,5,1939,2505601221_1229.tif,3516,40004524-4524.tif,1
17366,zsl_split,5,1939,2505601221_1229.tif,866,2501746483.tif,0
17367,zsl_split,5,1940,50285680-5680.tif,2342,50726041-6055.tif,1
17368,zsl_split,5,1940,50285680-5680.tif,8112,2505234125_4126.tif,0
17369,zsl_split,5,1941,PUBLICATIONS002046-2.tif,3286,50531290-1290.tif,1
17370,zsl_split,5,1941,PUBLICATIONS002046-2.tif,5724,89481629.tif,0
17371,zsl_split,5,1942,50385820-5832.tif,2702,1005111026_1005111028.tif,1
17372,zsl_split,5,1942,50385820-5832.tif,11437,2028369017.tif,0
17373,zsl_split,5,1943,50614370-4375.tif,2327,PUBLICATIONS042197-2.tif,1
17374,zsl_split,5,1943,50614370-4375.tif,1206,2073231429.tif,0
17375,zsl_split,5,1944,50695067-5072.tif,3443,2021005661_2021005666.tif,1
17376,zsl_split,5,1944,50695067-5072.tif,8126,2029179433_2029179434.tif,0
17377,zsl_split,5,1945,87341419_87341425.tif,2808,50639845-9845.tif,1
17378,zsl_split,5,1945,87341419_87341425.tif,8174,2505132422_2423.tif,0
17379,zsl_split,5,1946,2023548127_8136.tif,2850,2050952767_2050952773.tif,1
17380,zsl_split,5,1946,2023548127_8136.tif,5701,87839879.tif,0
17381,zsl_split,5,1947,2024942489_2024942494.tif,2936,10347748_10347753.tif,1
17382,zsl_split,5,1947,2024942489_2024942494.tif,5718,83152842.tif,0
17383,zsl_split,5,1948,PUBLICATIONS000385-0.tif,2494,50583941-3941.tif,1
17384,zsl_split,5,1948,PUBLICATIONS000385-0.tif,11380,2084337379.tif,0
17385,zsl_split,5,1949,11063595_11063601.tif,2431,50303487-3487.tif,1
17386,zsl_split,5,1949,11063595_11063601.tif,11206,2501582598.tif,0
17387,zsl_split,5,1950,60031311_60031320.tif,2150,MASTER-SPP002834-283.tif,1
17388,zsl_split,5,1950,60031311_60031320.tif,11209,2026188153.tif,0
17389,zsl_split,5,1951,2054322039_2054322044.tif,1907,50545852-5887.tif,1
17390,zsl_split,5,1951,2054322039_2054322044.tif,1161,2042340883_2042340896.tif,0
17391,zsl_split,5,1952,50647942-7951.tif,3113,2505576652_6655.tif,1
17392,zsl_split,5,1952,50647942-7951.tif,8121,2505234188_4189.tif,0
17393,zsl_split,5,1953,50642819-2829.tif,2096,50610892-0892.tif,1
17394,zsl_split,5,1953,50642819-2829.tif,1328,504097864+-7864.tif,0
17395,zsl_split,5,1954,PUBLICATIONS009449-9.tif,2123,50386601-6616.tif,1
17396,zsl_split,5,1954,PUBLICATIONS009449-9.tif,1156,2049042008_2049042021.tif,0
17397,zsl_split,5,1955,00096856_6872a.tif,3113,2505576652_6655.tif,1
17398,zsl_split,5,1955,00096856_6872a.tif,1313,2023398336.tif,0
17399,zsl_split,5,1956,2060538595_2060538601.tif,2943,2050973336_2050973348.tif,1
17400,zsl_split,5,1956,2060538595_2060538601.tif,47,2051120099_2051120102.tif,0
17401,zsl_split,5,1957,50689286-9291.tif,2208,10323943_10323946.tif,1
17402,zsl_split,5,1957,50689286-9291.tif,11210,2026193535.tif,0
17403,zsl_split,5,1958,2057933669_3676.tif,3612,50713536-3544.tif,1
17404,zsl_split,5,1958,2057933669_3676.tif,11405,2024476077.tif,0
17405,zsl_split,5,1959,50583682-3693.tif,2381,83412821_2836.tif,1
17406,zsl_split,5,1959,50583682-3693.tif,1063,2505366787_6788.tif,0
17407,zsl_split,5,1960,50568452-8452.tif,2135,50617443-7443.tif,1
17408,zsl_split,5,1960,50568452-8452.tif,11381,2075403872.tif,0
17409,zsl_split,5,1961,PUBLICATIONS026304-6.tif,2769,2050240413.tif,1
17410,zsl_split,5,1961,PUBLICATIONS026304-6.tif,11303,2024604173.tif,0
17411,zsl_split,5,1962,50287209-7215.tif,3200,50219599-9613.tif,1
17412,zsl_split,5,1962,50287209-7215.tif,1147,2028845488.tif,0
17413,zsl_split,5,1963,50542249-2257.tif,2700,40008664-8664.tif,1
17414,zsl_split,5,1963,50542249-2257.tif,5694,83487740.tif,0
17415,zsl_split,5,1964,PUBLICATIONS026505-6.tif,3169,2501154388_2501154392.tif,1
17416,zsl_split,5,1964,PUBLICATIONS026505-6.tif,1202,2022938975.tif,0
17417,zsl_split,5,1965,50546140-6146.tif,3593,50585861-5861.tif,1
17418,zsl_split,5,1965,50546140-6146.tif,8129,2505106117_6118.tif,0
17419,zsl_split,5,1966,2060439393_9403.tif,3383,PUBLICATIONS006287-6.tif,1
17420,zsl_split,5,1966,2060439393_9403.tif,10871,2086085832.tif,0
17421,zsl_split,5,1967,50544301-4307.tif,3216,11246218_11246227.tif,1
17422,zsl_split,5,1967,50544301-4307.tif,5769,0000957619.tif,0
17423,zsl_split,5,1968,50579056-9056.tif,2239,40020122-0137.tif,1
17424,zsl_split,5,1968,50579056-9056.tif,1316,2502011677.tif,0
17425,zsl_split,5,1969,50525757-5757.tif,1943,50614370-4375.tif,1
17426,zsl_split,5,1969,50525757-5757.tif,5687,83152487a.tif,0
17427,zsl_split,5,1970,2060437935_7939.tif,2219,2501721368_1374.tif,1
17428,zsl_split,5,1970,2060437935_7939.tif,5231,2074134010.tif,0
17429,zsl_split,5,1971,PUBLICATIONS047410-7.tif,2290,PUBLICATIONS048147-8.tif,1
17430,zsl_split,5,1971,PUBLICATIONS047410-7.tif,8808,2505293670_3691.tif,0
17431,zsl_split,5,1972,2084573664_3669.tif,3325,50582585-2585.tif,1
17432,zsl_split,5,1972,2084573664_3669.tif,1194,513160940.tif,0
17433,zsl_split,5,1973,50735145-5158.tif,2016,50508183-8184.tif,1
17434,zsl_split,5,1973,50735145-5158.tif,5647,87839921.tif,0
17435,zsl_split,5,1974,10335917_10335922.tif,3635,50694350-4361.tif,1
17436,zsl_split,5,1974,10335917_10335922.tif,1193,502906065+-6065.tif,0
17437,zsl_split,5,1975,10129859_10129862.tif,3646,PUBLICATIONS025303-5.tif,1
17438,zsl_split,5,1975,10129859_10129862.tif,10867,2086078748.tif,0
17439,zsl_split,5,1976,50554377-4384.tif,2225,50529607-9607.tif,1
17440,zsl_split,5,1976,50554377-4384.tif,5620,2083852054.tif,0
17441,zsl_split,5,1977,2065203187_3193.tif,2066,2029051537_2029051542.tif,1
17442,zsl_split,5,1977,2065203187_3193.tif,8147,2505100304_0305.tif,0
17443,zsl_split,5,1978,PUBLICATIONS041545-1.tif,2413,PUBLICATIONS034519-4.tif,1
17444,zsl_split,5,1978,PUBLICATIONS041545-1.tif,5619,2083845728.tif,0
17445,zsl_split,5,1979,50471379-1379.tif,2108,50678050-8057.tif,1
17446,zsl_split,5,1979,50471379-1379.tif,1303,2026505305.tif,0
17447,zsl_split,5,1980,10329387_10329392.tif,2792,10057463_10057469.tif,1
17448,zsl_split,5,1980,10329387_10329392.tif,1759,2501102674.tif,0
17449,zsl_split,5,1981,50463919-3919.tif,2189,2063106042_2063106047.tif,1
17450,zsl_split,5,1981,50463919-3919.tif,894,2029158326.tif,0
17451,zsl_split,5,1982,2046662894.tif,2786,10159595_10159601.tif,1
17452,zsl_split,5,1982,2046662894.tif,10882,2086078413.tif,0
17453,zsl_split,5,1983,2029202666.tif,3056,PUBLICATIONS009437-9.tif,1
17454,zsl_split,5,1983,2029202666.tif,8106,2029179417_2029179418.tif,0
17455,zsl_split,5,1984,40026791-6800.tif,1799,50262914-2919.tif,1
17456,zsl_split,5,1984,40026791-6800.tif,5725,87292359.tif,0
17457,zsl_split,5,1985,50528478-8478.tif,2898,50611116-1121.tif,1
17458,zsl_split,5,1985,50528478-8478.tif,6712,2073690050.tif,0
17459,zsl_split,5,1986,40050045-0045.tif,3590,PUBLICATIONS003842-3.tif,1
17460,zsl_split,5,1986,40050045-0045.tif,11389,2056699653.tif,0
17461,zsl_split,5,1987,11051339_11051349.tif,2948,50527260-7260.tif,1
17462,zsl_split,5,1987,11051339_11051349.tif,5713,98704060.tif,0
17463,zsl_split,5,1988,2060544773_2060544779.tif,2385,50655500-5508.tif,1
17464,zsl_split,5,1988,2060544773_2060544779.tif,5720,89259569.tif,0
17465,zsl_split,5,1989,10130355_10130358.tif,2092,50157297-7307.tif,1
17466,zsl_split,5,1989,10130355_10130358.tif,7829,2031159294.tif,0
17467,zsl_split,5,1990,2505614216_4226.tif,2146,50369173-9184.tif,1
17468,zsl_split,5,1990,2505614216_4226.tif,5669,89481745.tif,0
17469,zsl_split,5,1991,2050243497.tif,3340,2074596888_6895.tif,1
17470,zsl_split,5,1991,2050243497.tif,1307,2052537735.tif,0
17471,zsl_split,5,1992,10051918_10051925.tif,3238,10348138_10348147.tif,1
17472,zsl_split,5,1992,10051918_10051925.tif,11420,2029195239.tif,0
17473,zsl_split,5,1993,10352235_10352244.tif,2309,50486538-6542.tif,1
17474,zsl_split,5,1993,10352235_10352244.tif,8286,2077852524.tif,0
17475,zsl_split,5,1994,2501857131.tif,2711,2502216667_6674.tif,1
17476,zsl_split,5,1994,2501857131.tif,880,2029080952.tif,0
17477,zsl_split,5,1995,10226874_10226877.tif,2602,2023691468_1476.tif,1
17478,zsl_split,5,1995,10226874_10226877.tif,8794,2505384171_4205.tif,0
17479,zsl_split,5,1996,92487646_7659.tif,2739,2024947844.tif,1
17480,zsl_split,5,1996,92487646_7659.tif,11438,2024762369.tif,0
17481,zsl_split,5,1997,50516711-6722.tif,3449,10326651_10326654.tif,1
17482,zsl_split,5,1997,50516711-6722.tif,5196,2058008997.tif,0
17483,zsl_split,5,1998,2046563096_2046563108.tif,2360,PUBLICATIONS022937-2.tif,1
17484,zsl_split,5,1998,2046563096_2046563108.tif,1204,2055451161.tif,0
17485,zsl_split,5,1999,50282985-2992.tif,2450,50649290-9301.tif,1
17486,zsl_split,5,1999,50282985-2992.tif,11309,2084207934.tif,0
17487,zsl_split,5,2000,40007698-7710.tif,2708,PUBLICATIONS047047-7.tif,1
17488,zsl_split,5,2000,40007698-7710.tif,8114,2029179358_9359.tif,0
17489,zsl_split,5,2001,10114598_10114604.tif,3383,PUBLICATIONS006287-6.tif,1
17490,zsl_split,5,2001,10114598_10114604.tif,8382,2063195356.tif,0
17491,zsl_split,5,2002,50691382-1392.tif,3073,50650382-0387.tif,1
17492,zsl_split,5,2002,50691382-1392.tif,11113,2074809035.tif,0
17493,zsl_split,5,2003,50614420-4426.tif,2688,2050241794.tif,1
17494,zsl_split,5,2003,50614420-4426.tif,5662,87326739.tif,0
17495,zsl_split,5,2004,50453702-3702.tif,2290,PUBLICATIONS048147-8.tif,1
17496,zsl_split,5,2004,50453702-3702.tif,870,2028837916.tif,0
17497,zsl_split,5,2005,2072210781_0787.tif,2673,11065012_11065020.tif,1
17498,zsl_split,5,2005,2072210781_0787.tif,5768,0000957935.tif,0
17499,zsl_split,5,2006,50606156-6163.tif,3284,2082674309_4316.tif,1
17500,zsl_split,5,2006,50606156-6163.tif,11747,512985116.tif,0
17501,zsl_split,5,2007,PUBLICATIONS008653-8.tif,1992,10051918_10051925.tif,1
