class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
331,254,/home/lucasabm/datasets/la-cdip-3/331/2064300919.tif,2064300919.tif,5,4
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849882.tif,2063849882.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849801.tif,2063849801.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849800.tif,2063849800.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849792.tif,2063849792.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849798.tif,2063849798.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849795.tif,2063849795.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849794.tif,2063849794.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849878.tif,2063849878.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849884.tif,2063849884.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849880.tif,2063849880.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849797.tif,2063849797.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849793.tif,2063849793.tif,4,5
beta_triangle,255,/home/lucasabm/datasets/la-cdip-3/beta_triangle/2063849877.tif,2063849877.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2085320274.tif,2085320274.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2073712861.tif,2073712861.tif,4,0
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065163747.tif,2065163747.tif,4,1
346,257,/home/lucasabm/datasets/la-cdip-3/346/2070672223.tif,2070672223.tif,4,0
346,257,/home/lucasabm/datasets/la-cdip-3/346/2077977378.tif,2077977378.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2073712955.tif,2073712955.tif,4,1
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065181337.tif,2065181337.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065156438.tif,2065156438.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2076182768.tif,2076182768.tif,4,0
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065155884.tif,2065155884.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2073712821.tif,2073712821.tif,4,0
346,257,/home/lucasabm/datasets/la-cdip-3/346/2084337272.tif,2084337272.tif,4,0
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065167289.tif,2065167289.tif,4,2
346,257,/home/lucasabm/datasets/la-cdip-3/346/2085318647.tif,2085318647.tif,4,2
346,257,/home/lucasabm/datasets/la-cdip-3/346/2076183087.tif,2076183087.tif,4,5
346,257,/home/lucasabm/datasets/la-cdip-3/346/2065162135.tif,2065162135.tif,4,0
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074840940.tif,2074840940.tif,5,4
140,259,/home/lucasabm/datasets/la-cdip-3/140/2075471684.tif,2075471684.tif,5,2
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074211209.tif,2074211209.tif,5,5
140,259,/home/lucasabm/datasets/la-cdip-3/140/2084375682.tif,2084375682.tif,5,3
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074698063.tif,2074698063.tif,5,0
140,259,/home/lucasabm/datasets/la-cdip-3/140/2084325758.tif,2084325758.tif,5,0
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074039287.tif,2074039287.tif,5,1
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074135388.tif,2074135388.tif,5,5
140,259,/home/lucasabm/datasets/la-cdip-3/140/2073690050.tif,2073690050.tif,5,5
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074211200.tif,2074211200.tif,5,2
140,259,/home/lucasabm/datasets/la-cdip-3/140/2073691490.tif,2073691490.tif,5,3
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074220717.tif,2074220717.tif,5,5
140,259,/home/lucasabm/datasets/la-cdip-3/140/2074221419.tif,2074221419.tif,5,5
location,260,/home/lucasabm/datasets/la-cdip-3/location/2086088505_8506.tif,2086088505_8506.tif,3,4
location,260,/home/lucasabm/datasets/la-cdip-3/location/2086088514_8515.tif,2086088514_8515.tif,3,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87725094.tif,87725094.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/40004926-4926.tif,40004926-4926.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023066722_2023066723.tif,2023066722_2023066723.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002965449.tif,1002965449.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2026331861.tif,2026331861.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2042789414.tif,2042789414.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/83253796.tif,83253796.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2025828676.tif,2025828676.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015043575.tif,2015043575.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50087878.tif,50087878.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002974962_1002974963.tif,1002974962_1002974963.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10423586_10423590.tif,10423586_10423590.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11330657_11330659.tif,11330657_11330659.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87490369_0370.tif,87490369_0370.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/0000571294.tif,0000571294.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002906163_1002906165.tif,1002906163_1002906165.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023381839.tif,2023381839.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2029018761.tif,2029018761.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002906678.tif,1002906678.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10229804_10229806.tif,10229804_10229806.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2047549402_2047549406.tif,2047549402_2047549406.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501115627.tif,2501115627.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2051516429_2051516430.tif,2051516429_2051516430.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50485852-5854.tif,50485852-5854.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024975613.tif,2024975613.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50411592-1603.tif,50411592-1603.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417300_10417301.tif,10417300_10417301.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2031368195_2031368200.tif,2031368195_2031368200.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501377657.tif,2501377657.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/01148527_8528.tif,01148527_8528.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2505414279.tif,2505414279.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2010027812_2010027813.tif,2010027812_2010027813.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014480_11014481.tif,11014480_11014481.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2029254199.tif,2029254199.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50485821-5821.tif,50485821-5821.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10026199_10026200.tif,10026199_10026200.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/40004859-4866.tif,40004859-4866.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015063706.tif,2015063706.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003156660_1003156662.tif,1003156660_1003156662.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002310384_1002310385.tif,1002310384_1002310385.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1004865004_1004865014.tif,1004865004_1004865014.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50098890-8891.tif,50098890-8891.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003193823.tif,1003193823.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50575693-5696.tif,50575693-5696.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003156342.tif,1003156342.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/60001600.tif,60001600.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/01148914_01148915.tif,01148914_01148915.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005065446.tif,1005065446.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES014493-44.tif,CTRSP-FILES014493-44.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2075005500.tif,2075005500.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/99035820_5821.tif,99035820_5821.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005148674_1005148675.tif,1005148674_1005148675.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10358036_10358043.tif,10358036_10358043.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501325972_2501325973.tif,2501325972_2501325973.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10334214_10334216.tif,10334214_10334216.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003839579_9580.tif,1003839579_9580.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417825_10417826.tif,10417825_10417826.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/01147581_01147582.tif,01147581_01147582.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024273627_2024273629.tif,2024273627_2024273629.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2010045494_2010045495.tif,2010045494_2010045495.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005118878_1005118879.tif,1005118878_1005118879.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2026349161.tif,2026349161.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2072044430.tif,2072044430.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501255400.tif,2501255400.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015059437.tif,2015059437.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2505474011_4012.tif,2505474011_4012.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/70107542-7544.tif,70107542-7544.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/PUBLICATIONS015213-5.tif,PUBLICATIONS015213-5.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003725562_1003725566.tif,1003725562_1003725566.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/01148069_01148071.tif,01148069_01148071.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/0000135365.tif,0000135365.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2072535841.tif,2072535841.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417924.tif,10417924.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10150553_10150555.tif,10150553_10150555.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2502245459_5462.tif,2502245459_5462.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002367008.tif,1002367008.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11320376_11320377.tif,11320376_11320377.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87715648_87715650.tif,87715648_87715650.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024182877.tif,2024182877.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003727761.tif,1003727761.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/00622618_2620.tif,00622618_2620.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000116814-a.tif,1000116814-a.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/PUBLICATIONS012915-2.tif,PUBLICATIONS012915-2.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/MASTER-SPP003432-343.tif,MASTER-SPP003432-343.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES014497-44.tif,CTRSP-FILES014497-44.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501157795.tif,2501157795.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014500_11014501.tif,11014500_11014501.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50589981-0000.tif,50589981-0000.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2082627485.tif,2082627485.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11062205_11062206.tif,11062205_11062206.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10342646_10342650.tif,10342646_10342650.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2028542801_2028542802.tif,2028542801_2028542802.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024925124.tif,2024925124.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11063285_11063287.tif,11063285_11063287.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005118705.tif,1005118705.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50645505-5505.tif,50645505-5505.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024994784.tif,2024994784.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2021010413_2021010415.tif,2021010413_2021010415.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005117618_7619.tif,1005117618_7619.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015060201.tif,2015060201.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1003881433_1434.tif,1003881433_1434.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50492730-2730.tif,50492730-2730.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014496_11014497.tif,11014496_11014497.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES014471-44.tif,CTRSP-FILES014471-44.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50655122-5122.tif,50655122-5122.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10049942_10049944.tif,10049942_10049944.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015062241_2015062246.tif,2015062241_2015062246.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10396432.tif,10396432.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/PUBLICATIONS007283-7.tif,PUBLICATIONS007283-7.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2001112695-a.tif,2001112695-a.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2505530005_0010.tif,2505530005_0010.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2046562728_2729.tif,2046562728_2729.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024227381.tif,2024227381.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50460569-0569.tif,50460569-0569.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50499543-9544.tif,50499543-9544.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10420924.tif,10420924.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50585767-5767.tif,50585767-5767.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2029226925_2029226928.tif,2029226925_2029226928.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2001209558.tif,2001209558.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2048394933_4934.tif,2048394933_4934.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10405066_10405068.tif,10405066_10405068.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50539968-9968.tif,50539968-9968.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501203107.tif,2501203107.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/88715176.tif,88715176.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES015330-53.tif,CTRSP-FILES015330-53.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50369410-9414.tif,50369410-9414.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11292433.tif,11292433.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2050985176-a_2050985179.tif,2050985176-a_2050985179.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/70106667-6670.tif,70106667-6670.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10420093.tif,10420093.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501781917_1919.tif,2501781917_1919.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2073425672_5673.tif,2073425672_5673.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015046753.tif,2015046753.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417667.tif,10417667.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000116220_1000116222.tif,1000116220_1000116222.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2050743598.tif,2050743598.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10419883_10419884.tif,10419883_10419884.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2060489783_9786.tif,2060489783_9786.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2072043754_3755.tif,2072043754_3755.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10420074_10420077.tif,10420074_10420077.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2025816859.tif,2025816859.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014504.tif,11014504.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2021594358.tif,2021594358.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES014477-44.tif,CTRSP-FILES014477-44.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024968934_2024968948.tif,2024968934_2024968948.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/70105450-5457.tif,70105450-5457.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10396508.tif,10396508.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50614804-4814.tif,50614804-4814.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000279233_1000279236.tif,1000279233_1000279236.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2075584729.tif,2075584729.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014506_11014507.tif,11014506_11014507.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005073082_1005073087.tif,1005073082_1005073087.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2021327139_7145.tif,2021327139_7145.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50463432-3432.tif,50463432-3432.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023078994_2023078995.tif,2023078994_2023078995.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014516_11014517.tif,11014516_11014517.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501155471_2501155475.tif,2501155471_2501155475.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417792.tif,10417792.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/00622584.tif,00622584.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2065398985.tif,2065398985.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/60002972.tif,60002972.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10189199_10189200.tif,10189199_10189200.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2015068443.tif,2015068443.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50395362-5373.tif,50395362-5373.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417825_10417827.tif,10417825_10417827.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/50088883.tif,50088883.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/70007929-7929.tif,70007929-7929.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023410418.tif,2023410418.tif,2,4
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2021006751_2021006753.tif,2021006751_2021006753.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87487363.tif,87487363.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87132523_2526.tif,87132523_2526.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024964570_2024964571.tif,2024964570_2024964571.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2028341347_2028341349.tif,2028341347_2028341349.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1005133294_1005133295.tif,1005133294_1005133295.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024987327.tif,2024987327.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/0000022779.tif,0000022779.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002485828.tif,1002485828.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11007166_11007169.tif,11007166_11007169.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2024964525.tif,2024964525.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501634625.tif,2501634625.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1002965448.tif,1002965448.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/CTRSP-FILES014491-44.tif,CTRSP-FILES014491-44.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87152217_2220.tif,87152217_2220.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/60004579_60004580.tif,60004579_60004580.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/85702310_2318.tif,85702310_2318.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10425680_10425684.tif,10425680_10425684.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023381463.tif,2023381463.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10234707_10234708.tif,10234707_10234708.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2026135716.tif,2026135716.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2021551718_2021551719.tif,2021551718_2021551719.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11320377.tif,11320377.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10021698_10021700.tif,10021698_10021700.tif,2,1
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023094885.tif,2023094885.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/87460716.tif,87460716.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000116839_1000116842.tif,1000116839_1000116842.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10417994.tif,10417994.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/PUBLICATIONS0049980-.tif,PUBLICATIONS0049980-.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/11014484_11014485.tif,11014484_11014485.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/03602861_03602864.tif,03602861_03602864.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000211765_1000211766.tif,1000211765_1000211766.tif,2,5
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10359169_10359171.tif,10359169_10359171.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/PUBLICATIONS017392-7.tif,PUBLICATIONS017392-7.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/01078293.tif,01078293.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2029233977.tif,2029233977.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2023515879_2023515881.tif,2023515879_2023515881.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/40025123-5123.tif,40025123-5123.tif,2,3
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501634714.tif,2501634714.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/2501225958.tif,2501225958.tif,2,0
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/10401748_10401749.tif,10401748_10401749.tif,2,2
without_title,261,/home/lucasabm/datasets/la-cdip-3/without_title/1000132103.tif,1000132103.tif,2,0
