class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS043470-3.tif,PUBLICATIONS043470-3.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50315084-5093.tif,50315084-5093.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/87622634_2637.tif,87622634_2637.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2060439644_9652.tif,2060439644_9652.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10351763_10351769.tif,10351763_10351769.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2021515472_2021515479.tif,2021515472_2021515479.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2505458614_8616.tif,2505458614_8616.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10021481_10021483.tif,10021481_10021483.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50655500-5508.tif,50655500-5508.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50585449-5453.tif,50585449-5453.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50322088-2088.tif,50322088-2088.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS038411-8.tif,PUBLICATIONS038411-8.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50287208-7208.tif,50287208-7208.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2501638798.tif,2501638798.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50285680-5680.tif,50285680-5680.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/40013583-3592.tif,40013583-3592.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50396284-6292.tif,50396284-6292.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2021527711_2021527718.tif,2021527711_2021527718.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50588024-8024.tif,50588024-8024.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50294895-4900.tif,50294895-4900.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10048662_10048669.tif,10048662_10048669.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10189806_10189808.tif,10189806_10189808.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS029496-9.tif,PUBLICATIONS029496-9.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2021519126_9138.tif,2021519126_9138.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2029061753.tif,2029061753.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50618292-8292.tif,50618292-8292.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50279176-9184.tif,50279176-9184.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10327250_10327255.tif,10327250_10327255.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2051516595.tif,2051516595.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10114598_10114604.tif,10114598_10114604.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/60026760_60026769.tif,60026760_60026769.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10165421_10165427.tif,10165421_10165427.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10319420_10319426.tif,10319420_10319426.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2505521261_1268.tif,2505521261_1268.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50397989-7989.tif,50397989-7989.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2064750590_0600.tif,2064750590_0600.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50508680-8680.tif,50508680-8680.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50325502-5510.tif,50325502-5510.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/87597636.tif,87597636.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/1005111026_1005111028.tif,1005111026_1005111028.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2046815878_2046815883.tif,2046815878_2046815883.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2046178404_8414.tif,2046178404_8414.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2505421989.tif,2505421989.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2074596888_6895.tif,2074596888_6895.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50610182-0182.tif,50610182-0182.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50551725-1725.tif,50551725-1725.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10319355_10319361.tif,10319355_10319361.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2028664591_2028664597.tif,2028664591_2028664597.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/11053174_11053182.tif,11053174_11053182.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS008520-8.tif,PUBLICATIONS008520-8.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2046127484.tif,2046127484.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10279888-9899.tif,10279888-9899.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/40033830-3830.tif,40033830-3830.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50406660-6674.tif,50406660-6674.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10180693_10180697.tif,10180693_10180697.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50265699-5707.tif,50265699-5707.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50735145-5158.tif,50735145-5158.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS0048874-.tif,PUBLICATIONS0048874-.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2023116701_2023116703.tif,2023116701_2023116703.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/70105335-5338.tif,70105335-5338.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50423987-3990.tif,50423987-3990.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10050571_10050579.tif,10050571_10050579.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS037960-7.tif,PUBLICATIONS037960-7.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/60161262_60161269.tif,60161262_60161269.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50544980-4986.tif,50544980-4986.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2029202666.tif,2029202666.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2031367951_2031367954.tif,2031367951_2031367954.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50494386-4394.tif,50494386-4394.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50593420-3420.tif,50593420-3420.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50601197-1208.tif,50601197-1208.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50279987-9987.tif,50279987-9987.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2505488272_8276.tif,2505488272_8276.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50540324-0324.tif,50540324-0324.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50641763-1763.tif,50641763-1763.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50645968-5968.tif,50645968-5968.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50483348-3358.tif,50483348-3358.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50203470-3478.tif,50203470-3478.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/40009197-9197.tif,40009197-9197.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2501287018_2501287021.tif,2501287018_2501287021.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2023380986_2023380997.tif,2023380986_2023380997.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10057463_10057469.tif,10057463_10057469.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50640458-0458.tif,50640458-0458.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10180175_10180180.tif,10180175_10180180.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50615281-5286.tif,50615281-5286.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2062201392_2062201405.tif,2062201392_2062201405.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50527260-7260.tif,50527260-7260.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10347748_10347753.tif,10347748_10347753.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50730753-0760.tif,50730753-0760.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2025994786.tif,2025994786.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50482496-2506.tif,50482496-2506.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS014509-4.tif,PUBLICATIONS014509-4.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10329690_10329702.tif,10329690_10329702.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50442083-2083.tif,50442083-2083.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50566728-6731.tif,50566728-6731.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2025546363_2025546368.tif,2025546363_2025546368.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10336298_10336302.tif,10336298_10336302.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/04315009_04315014.tif,04315009_04315014.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10338344_10338347.tif,10338344_10338347.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/99032980_2989.tif,99032980_2989.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50508261-8261.tif,50508261-8261.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10350690_10350699.tif,10350690_10350699.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2502154320_4326.tif,2502154320_4326.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2057070974_2057070978.tif,2057070974_2057070978.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10138539.tif,10138539.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50554192-4192.tif,50554192-4192.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10353930_10353939.tif,10353930_10353939.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2502258240.tif,2502258240.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50569278-9278.tif,50569278-9278.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2029052619.tif,2029052619.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2501011702_2501011708.tif,2501011702_2501011708.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50648139-8147.tif,50648139-8147.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/87343676.tif,87343676.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50697659-7667.tif,50697659-7667.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2015023715_2015023722.tif,2015023715_2015023722.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50657323-7328.tif,50657323-7328.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50639792-9792.tif,50639792-9792.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/60000587_60000595.tif,60000587_60000595.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10348138_10348147.tif,10348138_10348147.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2024231896_2024231901.tif,2024231896_2024231901.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50611195-1203.tif,50611195-1203.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50585861-5861.tif,50585861-5861.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/11050558_11050577.tif,11050558_11050577.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/11051546_11051563.tif,11051546_11051563.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2028954045_2028954067.tif,2028954045_2028954067.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50633938-3947.tif,50633938-3947.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10332364_10332368.tif,10332364_10332368.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/00096856_6872a.tif,00096856_6872a.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50572278-2278.tif,50572278-2278.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS009437-9.tif,PUBLICATIONS009437-9.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50509170-9170.tif,50509170-9170.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50374804-4804.tif,50374804-4804.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2023554905.tif,2023554905.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS016674-6.tif,PUBLICATIONS016674-6.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10153217_10153226.tif,10153217_10153226.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS040070-0.tif,PUBLICATIONS040070-0.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50630858-0862.tif,50630858-0862.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10324925_10324932.tif,10324925_10324932.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2058122352.tif,2058122352.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2064233654_3663.tif,2064233654_3663.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10330713_10330719.tif,10330713_10330719.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50696443-6451.tif,50696443-6451.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2060549906_2060549917.tif,2060549906_2060549917.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2074419950_9956.tif,2074419950_9956.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2082334416_4425.tif,2082334416_4425.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/10050424_10050428.tif,10050424_10050428.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50707778-7787.tif,50707778-7787.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2074173688_3696.tif,2074173688_3696.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/80830135_0138.tif,80830135_0138.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50446412-6418.tif,50446412-6418.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2025796060.tif,2025796060.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2085523325_3337.tif,2085523325_3337.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/60031633_60031641.tif,60031633_60031641.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/1000040341_1000040348.tif,1000040341_1000040348.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS047976-7.tif,PUBLICATIONS047976-7.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2501884803_4806.tif,2501884803_4806.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50651211-1211.tif,50651211-1211.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50482576-2585.tif,50482576-2585.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50610892-0892.tif,50610892-0892.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50387087-7087.tif,50387087-7087.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50245532-5532.tif,50245532-5532.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2015034107_2015034113.tif,2015034107_2015034113.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2501748278.tif,2501748278.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50403277-3277.tif,50403277-3277.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/PUBLICATIONS042455-2.tif,PUBLICATIONS042455-2.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50591186-1191.tif,50591186-1191.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/50405252-5261.tif,50405252-5261.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2024219118_9122.tif,2024219118_9122.tif,2,0
scientific_publication-_one_then_two-_smaller_one,899,/home/mari/pibic/flat/scientific_publication-_one_then_two-_smaller_one/2505518071_8077.tif,2505518071_8077.tif,2,0
