class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720244.tif,2069720244.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716787.tif,2069716787.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735796.tif,2069735796.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717689.tif,2069717689.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031296653.tif,2031296653.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715459.tif,2069715459.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710084.tif,2069710084.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739955.tif,2069739955.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738068.tif,2069738068.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2023284988.tif,2023284988.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721336.tif,2069721336.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716177.tif,2069716177.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714199.tif,2069714199.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053453572.tif,2053453572.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069711999.tif,2069711999.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736780.tif,2069736780.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069718064.tif,2069718064.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069724465.tif,2069724465.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722329.tif,2069722329.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069711303.tif,2069711303.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722149.tif,2069722149.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722416.tif,2069722416.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719633.tif,2069719633.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739139.tif,2069739139.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712065.tif,2069712065.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715679.tif,2069715679.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717039.tif,2069717039.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069713071.tif,2069713071.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053444102.tif,2053444102.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069724216.tif,2069724216.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731430.tif,2069731430.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710732.tif,2069710732.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053444119.tif,2053444119.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715695.tif,2069715695.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717698.tif,2069717698.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069729567.tif,2069729567.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069718436.tif,2069718436.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731756.tif,2069731756.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716958.tif,2069716958.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723127.tif,2069723127.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722269.tif,2069722269.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734048.tif,2069734048.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069724252.tif,2069724252.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735577.tif,2069735577.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727433.tif,2069727433.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723445.tif,2069723445.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053453810.tif,2053453810.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069732699.tif,2069732699.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069726611.tif,2069726611.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069741198.tif,2069741198.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715133.tif,2069715133.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739934.tif,2069739934.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712843.tif,2069712843.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722233.tif,2069722233.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723364.tif,2069723364.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053453063.tif,2053453063.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031298476.tif,2031298476.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069725056.tif,2069725056.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721792.tif,2069721792.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031294953.tif,2031294953.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710889.tif,2069710889.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740072.tif,2069740072.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736967.tif,2069736967.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2022259790.tif,2022259790.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716021.tif,2069716021.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717449.tif,2069717449.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717530.tif,2069717530.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715004.tif,2069715004.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2057639919.tif,2057639919.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716697.tif,2069716697.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069725302.tif,2069725302.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069729204.tif,2069729204.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738197.tif,2069738197.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712699.tif,2069712699.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715472.tif,2069715472.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739748.tif,2069739748.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740240.tif,2069740240.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727940.tif,2069727940.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031309087.tif,2031309087.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738915.tif,2069738915.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714424.tif,2069714424.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031300698.tif,2031300698.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031323214.tif,2031323214.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720487.tif,2069720487.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715926.tif,2069715926.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031313173.tif,2031313173.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069725500.tif,2069725500.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053453778.tif,2053453778.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712014.tif,2069712014.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2054446820.tif,2054446820.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727919.tif,2069727919.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734721.tif,2069734721.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738155.tif,2069738155.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719365.tif,2069719365.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728633.tif,2069728633.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069732803.tif,2069732803.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721375.tif,2069721375.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069718049.tif,2069718049.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720694.tif,2069720694.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053453474.tif,2053453474.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069733661.tif,2069733661.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714845.tif,2069714845.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710147.tif,2069710147.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069718820.tif,2069718820.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2057670292.tif,2057670292.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717252.tif,2069717252.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712870.tif,2069712870.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738053.tif,2069738053.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738627.tif,2069738627.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717901.tif,2069717901.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717686.tif,2069717686.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737581.tif,2069737581.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2057672738.tif,2057672738.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712792.tif,2069712792.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031295559.tif,2031295559.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731786.tif,2069731786.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031308513.tif,2031308513.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031295173.tif,2031295173.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031297188.tif,2031297188.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715511.tif,2069715511.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719928.tif,2069719928.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728876.tif,2069728876.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053445804_2053445806.tif,2053445804_2053445806.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2053444147.tif,2053444147.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720439.tif,2069720439.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735439.tif,2069735439.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731004.tif,2069731004.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731962.tif,2069731962.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735976.tif,2069735976.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069732791.tif,2069732791.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069716496.tif,2069716496.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722191.tif,2069722191.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031297436.tif,2031297436.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723568.tif,2069723568.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740003.tif,2069740003.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734126.tif,2069734126.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728264.tif,2069728264.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721153.tif,2069721153.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740988.tif,2069740988.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727622.tif,2069727622.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069732663.tif,2069732663.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722224.tif,2069722224.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710618.tif,2069710618.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069724261.tif,2069724261.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731606.tif,2069731606.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728258.tif,2069728258.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734353.tif,2069734353.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719355.tif,2069719355.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721972.tif,2069721972.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721840.tif,2069721840.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069715888.tif,2069715888.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737833.tif,2069737833.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712969.tif,2069712969.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069730424.tif,2069730424.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712768.tif,2069712768.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735553.tif,2069735553.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740511.tif,2069740511.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727511.tif,2069727511.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735415.tif,2069735415.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714268.tif,2069714268.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737506.tif,2069737506.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722155.tif,2069722155.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734640.tif,2069734640.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728687.tif,2069728687.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714968.tif,2069714968.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031321382.tif,2031321382.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737286.tif,2069737286.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710693.tif,2069710693.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069730520.tif,2069730520.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727049.tif,2069727049.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069740249.tif,2069740249.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031313121.tif,2031313121.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069725260.tif,2069725260.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722428.tif,2069722428.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710171.tif,2069710171.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069712198.tif,2069712198.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069727637.tif,2069727637.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731849.tif,2069731849.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714745.tif,2069714745.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719513.tif,2069719513.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069713220.tif,2069713220.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723544.tif,2069723544.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736138.tif,2069736138.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737966.tif,2069737966.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069734156.tif,2069734156.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735847.tif,2069735847.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739793.tif,2069739793.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2023287345.tif,2023287345.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069739058.tif,2069739058.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069735418.tif,2069735418.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069730265.tif,2069730265.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720421.tif,2069720421.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069710465.tif,2069710465.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069737692.tif,2069737692.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069711612.tif,2069711612.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714481.tif,2069714481.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069718703.tif,2069718703.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031313223.tif,2031313223.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069738041.tif,2069738041.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069711291.tif,2069711291.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069730628.tif,2069730628.tif,0,0
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069721417.tif,2069721417.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069713620.tif,2069713620.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722182.tif,2069722182.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717966.tif,2069717966.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719759.tif,2069719759.tif,0,2
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736964.tif,2069736964.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069724879.tif,2069724879.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069723619.tif,2069723619.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720739.tif,2069720739.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736570.tif,2069736570.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719679.tif,2069719679.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069726194.tif,2069726194.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069733958.tif,2069733958.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069719395.tif,2069719395.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722937.tif,2069722937.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069717458.tif,2069717458.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069722050.tif,2069722050.tif,0,5
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069736018.tif,2069736018.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069726218.tif,2069726218.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2031296620.tif,2031296620.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069741069.tif,2069741069.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069720268.tif,2069720268.tif,0,3
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731887.tif,2069731887.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069714256.tif,2069714256.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069728994.tif,2069728994.tif,0,1
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069713668.tif,2069713668.tif,0,4
filter_rod_desc,157,/home/lucasabm/datasets/la-cdip-4/filter_rod_desc/2069731890.tif,2069731890.tif,0,4
