,class_name,class_number,doc_path,doc_id,split
23344,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50279765-9773.tif,50279765-9773.tif,4
23345,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50507272-7281.tif,50507272-7281.tif,1
23348,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023456711_6714.tif,2023456711_6714.tif,1
23350,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40035681-5681.tif,40035681-5681.tif,2
23351,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50312279-2279.tif,50312279-2279.tif,0
23352,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50544519-4519.tif,50544519-4519.tif,4
23353,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501746065.tif,2501746065.tif,1
23354,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50629326-9326.tif,50629326-9326.tif,2
23355,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502288135_8141.tif,2502288135_8141.tif,2
23356,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS043585-3.tif,PUBLICATIONS043585-3.tif,0
23357,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50521090-1095.tif,50521090-1095.tif,2
23358,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50660933-0933.tif,50660933-0933.tif,1
23359,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50645415-5415.tif,50645415-5415.tif,3
23360,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50723356-3356.tif,50723356-3356.tif,2
23361,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502235629_5634.tif,2502235629_5634.tif,1
23362,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10340816_10340825.tif,10340816_10340825.tif,2
23363,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50558539-8550.tif,50558539-8550.tif,1
23364,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/11053029_11053035.tif,11053029_11053035.tif,4
23365,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2024183559_2024183561.tif,2024183559_2024183561.tif,1
23366,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50728653-8658.tif,50728653-8658.tif,2
23367,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10237609_10237620.tif,10237609_10237620.tif,1
23368,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2029236821.tif,2029236821.tif,0
23369,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50605972-5977.tif,50605972-5977.tif,0
23372,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50550839-0843.tif,50550839-0843.tif,2
23373,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS013976-3.tif,PUBLICATIONS013976-3.tif,2
23374,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50517021-7032.tif,50517021-7032.tif,2
23375,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10089467_10089472.tif,10089467_10089472.tif,3
23376,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40030140-0140.tif,40030140-0140.tif,4
23377,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40012656-2656.tif,40012656-2656.tif,4
23378,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/00269712_9715.tif,00269712_9715.tif,3
23379,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501093842.tif,2501093842.tif,4
23380,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50163380-3385.tif,50163380-3385.tif,2
23381,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501708003_8010.tif,2501708003_8010.tif,0
23382,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501700110_0114.tif,2501700110_0114.tif,1
23383,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/94612543_2545.tif,94612543_2545.tif,2
23384,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023693878.tif,2023693878.tif,0
23385,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2074082186_2188.tif,2074082186_2188.tif,2
23386,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS058118-8.tif,PUBLICATIONS058118-8.tif,0
23387,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50307803-7803.tif,50307803-7803.tif,1
23388,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50569616-9616.tif,50569616-9616.tif,2
23389,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40023636-3642.tif,40023636-3642.tif,4
23390,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40003311-3317.tif,40003311-3317.tif,4
23391,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50561594-1599.tif,50561594-1599.tif,2
23394,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50667157-7163.tif,50667157-7163.tif,1
23395,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502320566_0572.tif,2502320566_0572.tif,2
23397,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2060534260_2060534263.tif,2060534260_2060534263.tif,0
23398,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50536420-6426.tif,50536420-6426.tif,3
23400,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50660935-0935.tif,50660935-0935.tif,2
23401,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50600879-0881.tif,50600879-0881.tif,2
23402,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50251159-1180.tif,50251159-1180.tif,3
23403,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS046805-6.tif,PUBLICATIONS046805-6.tif,4
23404,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50629532-9539.tif,50629532-9539.tif,1
23405,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50331233-1237.tif,50331233-1237.tif,0
23406,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50663217-3217.tif,50663217-3217.tif,4
23407,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2028712409.tif,2028712409.tif,4
23408,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50395517-5525.tif,50395517-5525.tif,2
23409,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50508588-8588.tif,50508588-8588.tif,2
23410,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40027136-7143.tif,40027136-7143.tif,0
23411,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/60160490_60160494.tif,60160490_60160494.tif,2
23412,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023380383_2023380389.tif,2023380383_2023380389.tif,0
23413,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50274621-4625.tif,50274621-4625.tif,1
23414,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2073796950_6956.tif,2073796950_6956.tif,1
23415,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505411932.tif,2505411932.tif,1
23416,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10063905_10063912.tif,10063905_10063912.tif,0
23417,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50512518-2525.tif,50512518-2525.tif,4
23418,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2060549624_2060549635.tif,2060549624_2060549635.tif,3
23419,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50632561-2561.tif,50632561-2561.tif,1
23422,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50304434-4434.tif,50304434-4434.tif,2
23423,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1004800368_1004800419.tif,1004800368_1004800419.tif,2
23424,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50519894-9894.tif,50519894-9894.tif,2
23425,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/99028155_8157.tif,99028155_8157.tif,2
23426,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50389204-9211.tif,50389204-9211.tif,2
23427,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10322701_10322716.tif,10322701_10322716.tif,0
23428,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10337056.tif,10337056.tif,1
23429,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2021511924_1929.tif,2021511924_1929.tif,2
23430,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50733640-3649.tif,50733640-3649.tif,4
23431,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50735555-5555.tif,50735555-5555.tif,0
23432,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10405064_10405066.tif,10405064_10405066.tif,1
23433,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/11051671_11051677.tif,11051671_11051677.tif,4
23434,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50598966-8974.tif,50598966-8974.tif,4
23435,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10330899.tif,10330899.tif,0
23436,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2060553332_2060553348.tif,2060553332_2060553348.tif,1
23437,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50688988-8992.tif,50688988-8992.tif,2
23438,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10410669.tif,10410669.tif,0
23439,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS006317-6.tif,PUBLICATIONS006317-6.tif,3
23440,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50581038-1038.tif,50581038-1038.tif,0
23441,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50550341-0345.tif,50550341-0345.tif,2
23443,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50408707-8715.tif,50408707-8715.tif,3
23444,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502236972_6976.tif,2502236972_6976.tif,1
23445,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10343720_10343723.tif,10343720_10343723.tif,4
23446,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502241839_1845.tif,2502241839_1845.tif,4
23447,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2021515455_2021515461.tif,2021515455_2021515461.tif,1
23448,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50382948-2955.tif,50382948-2955.tif,4
23449,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50570336-0336.tif,50570336-0336.tif,2
23450,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50568671-8675.tif,50568671-8675.tif,2
23451,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50295163-5168.tif,50295163-5168.tif,1
23452,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/60028839_60028844.tif,60028839_60028844.tif,1
23453,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2024475674.tif,2024475674.tif,0
23454,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10237835_10237837.tif,10237835_10237837.tif,2
23455,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50742055-2069.tif,50742055-2069.tif,4
23456,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063904445.tif,2063904445.tif,1
23457,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/CTRSP-FILES019037-90.tif,CTRSP-FILES019037-90.tif,1
23458,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50712358-2361.tif,50712358-2361.tif,0
23461,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2501702347_2353.tif,2501702347_2353.tif,4
23463,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2024226110_2024226113.tif,2024226110_2024226113.tif,4
23464,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50641486-1486.tif,50641486-1486.tif,4
23465,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50492920-2920.tif,50492920-2920.tif,1
23467,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023444919_2023444922.tif,2023444919_2023444922.tif,0
23468,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063602855_2063602860.tif,2063602855_2063602860.tif,0
23469,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50442586-2586.tif,50442586-2586.tif,0
23470,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023705566_2023705575.tif,2023705566_2023705575.tif,4
23471,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS045708-5.tif,PUBLICATIONS045708-5.tif,0
23474,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS025452-5.tif,PUBLICATIONS025452-5.tif,4
23475,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40016160-6160.tif,40016160-6160.tif,2
23476,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2072691412.tif,2072691412.tif,3
23477,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50445215-5215.tif,50445215-5215.tif,1
23478,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2026224339_2026224344.tif,2026224339_2026224344.tif,4
23479,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1000150434.tif,1000150434.tif,3
23480,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50457665-7665.tif,50457665-7665.tif,2
23481,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS038080-8.tif,PUBLICATIONS038080-8.tif,2
23483,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2502137602_7603.tif,2502137602_7603.tif,3
23485,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10404589_10404597.tif,10404589_10404597.tif,1
23486,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS036271-6.tif,PUBLICATIONS036271-6.tif,1
23487,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50440005-0005.tif,50440005-0005.tif,0
23488,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50582586-2586.tif,50582586-2586.tif,4
23489,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50371241-1241.tif,50371241-1241.tif,1
23490,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/94612519_2524.tif,94612519_2524.tif,0
23491,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10181896_10181904.tif,10181896_10181904.tif,1
23492,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50328490-8490.tif,50328490-8490.tif,0
23493,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50631050-1050.tif,50631050-1050.tif,4
23494,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50633296-3296.tif,50633296-3296.tif,4
23495,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50562222-2226.tif,50562222-2226.tif,0
23496,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50609903-9903.tif,50609903-9903.tif,4
23498,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50704482-4488.tif,50704482-4488.tif,2
23500,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50645010-5014.tif,50645010-5014.tif,4
23502,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50631110-1110.tif,50631110-1110.tif,2
23503,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2023036379.tif,2023036379.tif,1
23504,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50632879-2887.tif,50632879-2887.tif,4
23505,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/94612219_2222.tif,94612219_2222.tif,2
23506,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50719206-9212.tif,50719206-9212.tif,2
23507,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50507257-7257.tif,50507257-7257.tif,0
23508,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50203419-3421.tif,50203419-3421.tif,1
23509,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505100175_0178.tif,2505100175_0178.tif,4
23511,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1003171884_1003171891.tif,1003171884_1003171891.tif,4
23512,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50726159-6164.tif,50726159-6164.tif,3
23513,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10149831_10149833.tif,10149831_10149833.tif,1
23514,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50644775-4781.tif,50644775-4781.tif,2
23515,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1003535453_1003535456.tif,1003535453_1003535456.tif,1
23516,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS044323-4.tif,PUBLICATIONS044323-4.tif,4
23517,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2063104019_4021.tif,2063104019_4021.tif,4
23518,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2060547850_2060547858.tif,2060547850_2060547858.tif,1
23519,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS034319-4.tif,PUBLICATIONS034319-4.tif,4
23520,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50403161-3165.tif,50403161-3165.tif,1
23521,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2024848467_2024848469.tif,2024848467_2024848469.tif,0
23522,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50412800-2810.tif,50412800-2810.tif,0
23523,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50477152-7152.tif,50477152-7152.tif,1
23524,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50706628-6633.tif,50706628-6633.tif,4
23526,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50447320-7320.tif,50447320-7320.tif,4
23527,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50721500-1504.tif,50721500-1504.tif,2
23528,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10337931_10337934.tif,10337931_10337934.tif,2
23529,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50569568-9568.tif,50569568-9568.tif,2
23530,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/1000152329.tif,1000152329.tif,1
23531,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50444800-4800.tif,50444800-4800.tif,4
23533,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50723582-3589.tif,50723582-3589.tif,0
23534,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10344992.tif,10344992.tif,2
23535,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2046342510_2046342517.tif,2046342510_2046342517.tif,3
23536,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/89545542_89545546.tif,89545542_89545546.tif,1
23537,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS036504-6.tif,PUBLICATIONS036504-6.tif,4
23538,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/PUBLICATIONS034450-4.tif,PUBLICATIONS034450-4.tif,4
23539,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50638204-8204.tif,50638204-8204.tif,4
23541,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/10130903_10130907.tif,10130903_10130907.tif,4
23542,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2074571468_1476.tif,2074571468_1476.tif,4
23543,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/50607749-7753.tif,50607749-7753.tif,0
23544,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/40012904-2908.tif,40012904-2908.tif,1
23546,scientific_publication-_two_collumns-_with_title,967,/home/mari/pibic/flat/scientific_publication-_two_collumns-_with_title/2505522029_2036.tif,2505522029_2036.tif,1
