split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,2,63908,2075550408a.tif,37601,2040962065.tif,0
zsl_split,2,63909,2084390977c.tif,62893,2064207142a.tif,1
zsl_split,2,63909,2084390977c.tif,25120,2069734254.tif,0
zsl_split,2,63910,2085768890a.tif,65708,2085781380c.tif,1
zsl_split,2,63910,2085768890a.tif,23919,2069735663.tif,0
zsl_split,2,63911,2073737480d_7481.tif,66794,2079066758.tif,1
zsl_split,2,63911,2073737480d_7481.tif,3579,tob02418.57.tif,0
zsl_split,2,63912,2078799923.tif,58482,2076329027a.tif,1
zsl_split,2,63912,2078799923.tif,37224,2040788166.tif,0
zsl_split,2,63913,2505901459b.tif,68306,2085113271a.tif,1
zsl_split,2,63913,2505901459b.tif,23914,2069725565.tif,0
zsl_split,2,63914,2064207026a.tif,66348,2085316198.tif,1
zsl_split,2,63914,2064207026a.tif,24351,2069723909.tif,0
zsl_split,2,63915,2082672056b.tif,57862,2084289212b.tif,1
zsl_split,2,63915,2082672056b.tif,37099,2041721610.tif,0
zsl_split,2,63916,2078772207.tif,66077,2082783180.tif,1
zsl_split,2,63916,2078772207.tif,24345,2069717098.tif,0
zsl_split,2,63917,2078445819.tif,59159,2085756978c.tif,1
zsl_split,2,63917,2078445819.tif,46446,2040497172.tif,0
zsl_split,2,63918,2072943748b.tif,61400,2083648049c_8050.tif,1
zsl_split,2,63918,2072943748b.tif,37865,2041374075.tif,0
zsl_split,2,63919,2078611248.tif,55238,2085136164b_6165.tif,1
zsl_split,2,63919,2078611248.tif,32770,2072908322.tif,0
zsl_split,2,63920,2081493048c.tif,57915,2080199327.tif,1
zsl_split,2,63920,2081493048c.tif,24770,2069720798.tif,0
zsl_split,2,63921,2072185461.tif,56947,2072746970d_6971.tif,1
zsl_split,2,63921,2072185461.tif,52765,2505364115_4116.tif,0
zsl_split,2,63922,2078849130.tif,56247,2085781260b.tif,1
zsl_split,2,63922,2078849130.tif,32509,2072423897.tif,0
zsl_split,2,63923,2082341995b.tif,56449,2072796139a.tif,1
zsl_split,2,63923,2082341995b.tif,37966,2040963962.tif,0
zsl_split,2,63924,2073937982.tif,61119,2078800410.tif,1
zsl_split,2,63924,2073937982.tif,38342,2040964125.tif,0
zsl_split,2,63925,2085621712b.tif,61858,2078379753d_9754.tif,1
zsl_split,2,63925,2085621712b.tif,23760,2069714738.tif,0
zsl_split,2,63926,2078444503.tif,64390,2085120343.tif,1
zsl_split,2,63926,2078444503.tif,69550,81880358.tif,0
zsl_split,2,63927,2078174601.tif,64056,2081998563a.tif,1
zsl_split,2,63927,2078174601.tif,43500,2505122421.tif,0
zsl_split,2,63928,2078643891.tif,56586,2078712844b.tif,1
zsl_split,2,63928,2078643891.tif,41241,01409854.tif,0
zsl_split,2,63929,2085764325.tif,61237,2078566470.tif,1
zsl_split,2,63929,2085764325.tif,37066,2040962381.tif,0
zsl_split,2,63930,2074162905a.tif,67639,2072336391c.tif,1
zsl_split,2,63930,2074162905a.tif,33733,0001233907.tif,0
zsl_split,2,63931,2073059218.tif,66336,2085754011a.tif,1
zsl_split,2,63931,2073059218.tif,33292,2073776772.tif,0
zsl_split,2,63932,2085123075a.tif,64394,2085315900.tif,1
zsl_split,2,63932,2085123075a.tif,43081,2078139416.tif,0
zsl_split,2,63933,2078801285.tif,55975,2505106775.tif,1
zsl_split,2,63933,2078801285.tif,45614,2029199578.tif,0
zsl_split,2,63934,2078463568.tif,63062,2078868413.tif,1
zsl_split,2,63934,2078463568.tif,32630,2070691453.tif,0
zsl_split,2,63935,e2067468275.tif,66459,2071863337b_3338.tif,1
zsl_split,2,63935,e2067468275.tif,48025,91582383_91582384.tif,0
zsl_split,2,63936,2085697096b.tif,58541,2085270922c.tif,1
zsl_split,2,63936,2085697096b.tif,31177,2044358028.tif,0
zsl_split,2,63937,2074548782d_8783.tif,65054,2081996691.tif,1
zsl_split,2,63937,2074548782d_8783.tif,18323,2085595807.tif,0
zsl_split,2,63938,2064213319c.tif,65957,2085316494.tif,1
zsl_split,2,63938,2064213319c.tif,52730,2029179009_9010.tif,0
zsl_split,2,63939,2070691315c.tif,59401,2078378920b.tif,1
zsl_split,2,63939,2070691315c.tif,46446,2040497172.tif,0
zsl_split,2,63940,2078140441a_0442.tif,55609,2071863210d.tif,1
zsl_split,2,63940,2078140441a_0442.tif,38514,2041718573.tif,0
zsl_split,2,63941,524562261+-2261.tif,56461,2085270790.tif,1
zsl_split,2,63941,524562261+-2261.tif,38314,2040963430.tif,0
zsl_split,2,63942,2085777797.tif,65125,2085272151b.tif,1
zsl_split,2,63942,2085777797.tif,32108,2045977037.tif,0
zsl_split,2,63943,2081492306d.tif,56512,2085697081a.tif,1
zsl_split,2,63943,2081492306d.tif,20060,2001206043.tif,0
zsl_split,2,63944,2083557783a.tif,59164,2085795106.tif,1
zsl_split,2,63944,2083557783a.tif,46989,507022537.tif,0
zsl_split,2,63945,2085062285b.tif,63173,2071346656.tif,1
zsl_split,2,63945,2085062285b.tif,25138,2069739405.tif,0
zsl_split,2,63946,2071862970e_2971.tif,57160,2072896943.tif,1
zsl_split,2,63946,2071862970e_2971.tif,24197,2069721245.tif,0
zsl_split,2,63947,2085125452c.tif,55883,2074731706b.tif,1
zsl_split,2,63947,2085125452c.tif,31809,2065328344.tif,0
zsl_split,2,63948,520878583+-8583.tif,57328,2085121839c.tif,1
zsl_split,2,63948,520878583+-8583.tif,6812,2041867830.tif,0
zsl_split,2,63949,2085134057b.tif,65014,2069750824.tif,1
zsl_split,2,63949,2085134057b.tif,45952,2073624214.tif,0
zsl_split,2,63950,2073287524a_7525.tif,59600,2078879870.tif,1
zsl_split,2,63950,2073287524a_7525.tif,23862,2069726955.tif,0
zsl_split,2,63951,2078611869.tif,66695,2085223857a.tif,1
zsl_split,2,63951,2078611869.tif,23757,2069720378.tif,0
zsl_split,2,63952,2070403821b_3822.tif,58403,2085794748a.tif,1
zsl_split,2,63952,2070403821b_3822.tif,25082,2069715730.tif,0
zsl_split,2,63953,2704400877.tif,61687,2085697133c.tif,1
zsl_split,2,63953,2704400877.tif,20169,504909456_504909457.tif,0
zsl_split,2,63954,2081981078.tif,61017,2085797339b.tif,1
zsl_split,2,63954,2081981078.tif,32698,2061844724.tif,0
zsl_split,2,63955,2079128137a.tif,66786,2082986436a.tif,1
zsl_split,2,63955,2079128137a.tif,25410,2069736587.tif,0
zsl_split,2,63956,2085125074a.tif,55290,2505107625.tif,1
zsl_split,2,63956,2085125074a.tif,37143,2040788193.tif,0
zsl_split,2,63957,2083318639b.tif,65441,2085270881a.tif,1
zsl_split,2,63957,2083318639b.tif,41196,01409027.tif,0
zsl_split,2,63958,2070361437a.tif,58707,2072389782c.tif,1
zsl_split,2,63958,2070361437a.tif,41395,01409708.tif,0
zsl_split,2,63959,2072800664a.tif,59505,2085799878c.tif,1
zsl_split,2,63959,2072800664a.tif,32222,2085670967.tif,0
zsl_split,2,63960,2074125498b.tif,61362,2085276736.tif,1
zsl_split,2,63960,2074125498b.tif,31820,2064222252.tif,0
zsl_split,2,63961,2078565982.tif,63964,2085794811.tif,1
zsl_split,2,63961,2078565982.tif,36897,2040786512_2040786513.tif,0
zsl_split,2,63962,2069753157.tif,66056,2085802900.tif,1
zsl_split,2,63962,2069753157.tif,20225,529191676+-1676.tif,0
zsl_split,2,63963,2080350143.tif,66495,2085802244e_2245.tif,1
zsl_split,2,63963,2080350143.tif,45660,2064754147_4151.tif,0
zsl_split,2,63964,2085794811.tif,63228,2085786795c.tif,1
zsl_split,2,63964,2085794811.tif,6069,50596244-6244.tif,0
zsl_split,2,63965,2078879318a.tif,62961,2505107522.tif,1
zsl_split,2,63965,2078879318a.tif,32352,2073243546.tif,0
zsl_split,2,63966,2085135480d_5481.tif,59051,2085696939a.tif,1
zsl_split,2,63966,2085135480d_5481.tif,33786,0001234034.tif,0
zsl_split,2,63967,2071862709.tif,55433,2505398123.tif,1
zsl_split,2,63967,2071862709.tif,52274,504407933_504407934.tif,0
zsl_split,2,63968,2070690343a.tif,65422,2078338223b_8224.tif,1
zsl_split,2,63968,2070690343a.tif,36840,2041378445_2041378459.tif,0
zsl_split,2,63969,2085782968.tif,68558,2075059918d_9919.tif,1
zsl_split,2,63969,2085782968.tif,32249,2073112647.tif,0
zsl_split,2,63970,2085792403.tif,63243,2070165443.tif,1
zsl_split,2,63970,2085792403.tif,47702,87688416.tif,0
zsl_split,2,63971,2078784488b.tif,60729,2085109510b.tif,1
zsl_split,2,63971,2078784488b.tif,38772,2040964103.tif,0
zsl_split,2,63972,2074590034e_0035.tif,60545,2085724574d_4575.tif,1
zsl_split,2,63972,2074590034e_0035.tif,5589,03661706.tif,0
zsl_split,2,63973,2077940974.tif,66727,2085122040a.tif,1
zsl_split,2,63973,2077940974.tif,20065,2001202553.tif,0
zsl_split,2,63974,2072389368a.tif,62435,2083183036.tif,1
zsl_split,2,63974,2072389368a.tif,33093,2074124532.tif,0
zsl_split,2,63975,2085756535.tif,61371,2064213268c.tif,1
zsl_split,2,63975,2085756535.tif,19168,2061004408.tif,0
zsl_split,2,63976,2071581996.tif,64595,2074448638.tif,1
zsl_split,2,63976,2071581996.tif,37933,2040956422_2040956426.tif,0
zsl_split,2,63977,2083648409a.tif,59089,2082667441.tif,1
zsl_split,2,63977,2083648409a.tif,38629,2041719126.tif,0
zsl_split,2,63978,2074312764.tif,60182,2078864731a.tif,1
zsl_split,2,63978,2074312764.tif,31932,2070858404.tif,0
zsl_split,2,63979,2077275139a.tif,58517,2080332425a.tif,1
zsl_split,2,63979,2077275139a.tif,3554,2048747713.tif,0
zsl_split,2,63980,2078758203.tif,65757,2077188466d.tif,1
zsl_split,2,63980,2078758203.tif,7330,2504051230.tif,0
zsl_split,2,63981,2071863189.tif,59483,2078851935.tif,1
zsl_split,2,63981,2071863189.tif,32180,2082268706.tif,0
zsl_split,2,63982,e2067477336.tif,58728,2074739714.tif,1
zsl_split,2,63982,e2067477336.tif,32274,2081842587.tif,0
zsl_split,2,63983,2078867806.tif,67468,2070123442a.tif,1
zsl_split,2,63983,2078867806.tif,33028,2067257280.tif,0
zsl_split,2,63984,2085786803d.tif,55947,2505232711a.tif,1
zsl_split,2,63984,2085786803d.tif,24838,2069733462.tif,0
zsl_split,2,63985,2085764404b.tif,64798,2078799994.tif,1
zsl_split,2,63985,2085764404b.tif,38652,2040763986.tif,0
zsl_split,2,63986,2082391876.tif,65522,2085114488d_4489.tif,1
zsl_split,2,63986,2082391876.tif,52679,2505233557_3558.tif,0
zsl_split,2,63987,2083635569d_5570.tif,58743,2078346939.tif,1
zsl_split,2,63987,2083635569d_5570.tif,37789,2040788272.tif,0
zsl_split,2,63988,2078463850.tif,67275,2078785359c.tif,1
zsl_split,2,63988,2078463850.tif,7031,502597439.tif,0
zsl_split,2,63989,2081973994b_3995.tif,68432,2081388120c.tif,1
zsl_split,2,63989,2081973994b_3995.tif,52846,522004436+-4436.tif,0
zsl_split,2,63990,2083291736a.tif,58485,2081195471a.tif,1
zsl_split,2,63990,2083291736a.tif,32241,2070421610.tif,0
zsl_split,2,63991,2075703782a.tif,58346,2085794002a.tif,1
zsl_split,2,63991,2075703782a.tif,32470,2074185008.tif,0
zsl_split,2,63992,2085802444.tif,56849,2073612444.tif,1
zsl_split,2,63992,2085802444.tif,16661,0000175104.tif,0
zsl_split,2,63993,2078306455.tif,57274,2071707636.tif,1
zsl_split,2,63993,2078306455.tif,39306,92854725.tif,0
zsl_split,2,63994,2078721345.tif,65696,2085798334c.tif,1
zsl_split,2,63994,2078721345.tif,20495,2061002685.tif,0
zsl_split,2,63995,2081965063a.tif,60058,2076950308c.tif,1
zsl_split,2,63995,2081965063a.tif,33256,2063255795.tif,0
zsl_split,2,63996,2085754478.tif,65181,2084342305a.tif,1
zsl_split,2,63996,2085754478.tif,25047,2069722801.tif,0
zsl_split,2,63997,2077940016a.tif,60272,2078785719a.tif,1
zsl_split,2,63997,2077940016a.tif,25151,2069729883.tif,0
zsl_split,2,63998,2085134154a.tif,59429,2082887780a.tif,1
zsl_split,2,63998,2085134154a.tif,23726,2069738043.tif,0
zsl_split,2,63999,2085724712b.tif,55265,2085756856.tif,1
zsl_split,2,63999,2085724712b.tif,41353,01409219.tif,0
zsl_split,2,64000,2505229170a.tif,57945,2081500031.tif,1
zsl_split,2,64000,2505229170a.tif,37501,2041719247_2041719249.tif,0
zsl_split,2,64001,2085778180.tif,64620,2070044997c.tif,1
zsl_split,2,64001,2085778180.tif,45380,81305211.tif,0
zsl_split,2,64002,2505398446a.tif,57896,2085115676b_5677.tif,1
zsl_split,2,64002,2505398446a.tif,42036,0000400113.tif,0
zsl_split,2,64003,2085754327a.tif,56313,2085121045b.tif,1
zsl_split,2,64003,2085754327a.tif,32971,2071638185.tif,0
zsl_split,2,64004,2085786912b.tif,61383,2084194514c_4515.tif,1
zsl_split,2,64004,2085786912b.tif,46686,87065034.tif,0
zsl_split,2,64005,2085135350.tif,64085,2082676918c.tif,1
zsl_split,2,64005,2085135350.tif,38957,2040798838.tif,0
zsl_split,2,64006,2085761613.tif,62348,2085757237e_7238.tif,1
zsl_split,2,64006,2085761613.tif,37940,2040765847.tif,0
zsl_split,2,64007,2085120497.tif,58139,2085134544a.tif,1
zsl_split,2,64007,2085120497.tif,23811,2069726757.tif,0
zsl_split,2,64008,2070691322.tif,58997,2084055456c.tif,1
zsl_split,2,64008,2070691322.tif,32817,2070132949.tif,0
zsl_split,2,64009,2072356271d_6272.tif,66561,2085726842b.tif,1
zsl_split,2,64009,2072356271d_6272.tif,37468,2041377533_2041377534.tif,0
zsl_split,2,64010,2085764816e.tif,66658,2078648026.tif,1
zsl_split,2,64010,2085764816e.tif,49130,2029201002.tif,0
zsl_split,2,64011,2082838006b.tif,56322,2085111488c.tif,1
zsl_split,2,64011,2082838006b.tif,43502,2505122440.tif,0
zsl_split,2,64012,2067239214.tif,61275,2077615500a.tif,1
zsl_split,2,64012,2067239214.tif,37913,2040793536.tif,0
zsl_split,2,64013,2082378737.tif,67255,2070165345.tif,1
zsl_split,2,64013,2082378737.tif,48192,ti12571861.tif,0
zsl_split,2,64014,2085775935.tif,63046,2085136273c.tif,1
zsl_split,2,64014,2085775935.tif,24224,2069715342.tif,0
zsl_split,2,64015,2041468146.tif,59434,2071107451c_7452.tif,1
zsl_split,2,64015,2041468146.tif,20145,0001219732.tif,0
zsl_split,2,64016,2085125063b.tif,60929,2078874384.tif,1
zsl_split,2,64016,2085125063b.tif,23806,2069726337.tif,0
zsl_split,2,64017,2080182270d_2271.tif,62276,2078336922.tif,1
zsl_split,2,64017,2080182270d_2271.tif,32219,2073327212.tif,0
zsl_split,2,64018,2081699605.tif,57030,2085133536a.tif,1
zsl_split,2,64018,2081699605.tif,38521,2040793537.tif,0
zsl_split,2,64019,2085773417a.tif,58118,2085121753b.tif,1
zsl_split,2,64019,2085773417a.tif,43040,2071558000.tif,0
zsl_split,2,64020,2067680375_2067680376.tif,60904,2075587728.tif,1
zsl_split,2,64020,2067680375_2067680376.tif,38248,2040787269_2040787270.tif,0
zsl_split,2,64021,2081499503c.tif,58829,2081989729.tif,1
zsl_split,2,64021,2081499503c.tif,32628,2085153391.tif,0
zsl_split,2,64022,2078454086a.tif,61726,2505110268.tif,1
zsl_split,2,64022,2078454086a.tif,31600,2048333969.tif,0
zsl_split,2,64023,2084030316b.tif,63117,2083799932a.tif,1
zsl_split,2,64023,2084030316b.tif,18179,2042958256.tif,0
zsl_split,2,64024,2078339695c.tif,68134,2073594261c.tif,1
zsl_split,2,64024,2078339695c.tif,69424,0001136531.tif,0
zsl_split,2,64025,2083647373d_7374.tif,55975,2505106775.tif,1
zsl_split,2,64025,2083647373d_7374.tif,22937,2046611572.tif,0
zsl_split,2,64026,2081500994c.tif,64005,2085135350.tif,1
zsl_split,2,64026,2081500994c.tif,39311,92854636.tif,0
zsl_split,2,64027,2076958732a.tif,61916,2072607853.tif,1
zsl_split,2,64027,2076958732a.tif,7345,2501199379.tif,0
zsl_split,2,64028,2085550172.tif,64710,2067690404.tif,1
zsl_split,2,64028,2085550172.tif,23199,2020350039.tif,0
zsl_split,2,64029,2074179167a.tif,59372,2078331882.tif,1
zsl_split,2,64029,2074179167a.tif,18418,87459786a_9788.tif,0
zsl_split,2,64030,2078868860.tif,59297,2085123082b.tif,1
zsl_split,2,64030,2078868860.tif,38402,2040160445.tif,0
zsl_split,2,64031,2070046694a.tif,68577,2085116772a.tif,1
zsl_split,2,64031,2070046694a.tif,38539,2043342310.tif,0
zsl_split,2,64032,2067640698.tif,56644,2085056285a.tif,1
zsl_split,2,64032,2067640698.tif,36822,2040788252.tif,0
zsl_split,2,64033,2085697301a.tif,55324,2076338819d.tif,1
zsl_split,2,64033,2085697301a.tif,32425,2063171044.tif,0
zsl_split,2,64034,2083647576c_7577.tif,61804,2081183878.tif,1
zsl_split,2,64034,2083647576c_7577.tif,20152,0001219608.tif,0
zsl_split,2,64035,2083079883a.tif,66374,2085272603b.tif,1
zsl_split,2,64035,2083079883a.tif,25571,00920301.tif,0
zsl_split,2,64036,2085272077a.tif,62762,2078758029a.tif,1
zsl_split,2,64036,2085272077a.tif,37708,2041379949_2041379952.tif,0
zsl_split,2,64037,2085696659d.tif,57523,2083183005a.tif,1
zsl_split,2,64037,2085696659d.tif,41364,2074110763_0765.tif,0
zsl_split,2,64038,2085697190c.tif,55852,2083647433a.tif,1
zsl_split,2,64038,2085697190c.tif,43165,2086088173.tif,0
zsl_split,2,64039,2078337744b.tif,62273,2078798186a.tif,1
zsl_split,2,64039,2078337744b.tif,24240,2069727354.tif,0
zsl_split,2,64040,71414514.tif,62805,2085125301a.tif,1
zsl_split,2,64040,71414514.tif,32358,2044309130.tif,0
zsl_split,2,64041,2073296624c.tif,58526,2080894942b.tif,1
zsl_split,2,64041,2073296624c.tif,38011,2063320714.tif,0
zsl_split,2,64042,2081499254b.tif,57127,2085790761d_0762.tif,1
zsl_split,2,64042,2081499254b.tif,22877,2054859087.tif,0
zsl_split,2,64043,2082620718a.tif,65286,2085801623.tif,1
zsl_split,2,64043,2082620718a.tif,19262,0000229788.tif,0
zsl_split,2,64044,2085753154a.tif,62146,2505476142.tif,1
zsl_split,2,64044,2085753154a.tif,31933,2049435247.tif,0
zsl_split,2,64045,2083292408a.tif,59569,2081470802a.tif,1
zsl_split,2,64045,2083292408a.tif,38909,2040964110.tif,0
zsl_split,2,64046,2083647629.tif,57003,2085794703a.tif,1
zsl_split,2,64046,2083647629.tif,24986,2031294827.tif,0
zsl_split,2,64047,2072568958a.tif,57349,2085122089.tif,1
zsl_split,2,64047,2072568958a.tif,41270,01322815.tif,0
zsl_split,2,64048,2084054552.tif,64211,2078169301.tif,1
zsl_split,2,64048,2084054552.tif,38887,2041719369.tif,0
zsl_split,2,64049,2085122831a.tif,58013,2505321362a.tif,1
zsl_split,2,64049,2085122831a.tif,46981,507022465_507022467.tif,0
zsl_split,2,64050,2075699806.tif,63691,2078790163a.tif,1
zsl_split,2,64050,2075699806.tif,3809,509513194.tif,0
zsl_split,2,64051,2082383004.tif,56637,2078646088.tif,1
zsl_split,2,64051,2082383004.tif,39659,0000221602.tif,0
zsl_split,2,64052,2067665685.tif,65151,2078772581.tif,1
zsl_split,2,64052,2067665685.tif,52744,2505132262_2263.tif,0
zsl_split,2,64053,2085753390d_3391.tif,60872,2078648708.tif,1
zsl_split,2,64053,2085753390d_3391.tif,38461,2040964751.tif,0
zsl_split,2,64054,2078776270.tif,64337,2085113166a_3166b.tif,1
zsl_split,2,64054,2078776270.tif,9910,2040975838.tif,0
zsl_split,2,64055,2074448603.tif,58128,2085754317.tif,1
zsl_split,2,64055,2074448603.tif,4662,509132576+-2576.tif,0
zsl_split,2,64056,2081998563a.tif,63984,2085786803d.tif,1
zsl_split,2,64056,2081998563a.tif,33277,2077342653.tif,0
zsl_split,2,64057,2085040047.tif,63193,2071016216.tif,1
zsl_split,2,64057,2085040047.tif,38923,2040786995.tif,0
zsl_split,2,64058,2085761608.tif,59726,2075514128.tif,1
zsl_split,2,64058,2085761608.tif,31800,2070383129.tif,0
zsl_split,2,64059,2085756337a.tif,58041,2070046860a.tif,1
zsl_split,2,64059,2085756337a.tif,43009,2081554285.tif,0
zsl_split,2,64060,2075574010c.tif,66191,2078620575.tif,1
zsl_split,2,64060,2075574010c.tif,48060,0000001943.tif,0
zsl_split,2,64061,2064207274c.tif,57544,2081502732a.tif,1
zsl_split,2,64061,2064207274c.tif,24609,2069740167.tif,0
zsl_split,2,64062,2085781236.tif,55327,2076950430c.tif,1
zsl_split,2,64062,2085781236.tif,41288,01391547.tif,0
zsl_split,2,64063,2085774750e_4751.tif,62540,2074563359.tif,1
zsl_split,2,64063,2085774750e_4751.tif,42042,0000400100.tif,0
zsl_split,2,64064,2081500282a.tif,56521,2085116691a.tif,1
zsl_split,2,64064,2081500282a.tif,33638,2084093744.tif,0
zsl_split,2,64065,2083182491a.tif,55906,2078705604.tif,1
zsl_split,2,64065,2083182491a.tif,38463,2040162432.tif,0
zsl_split,2,64066,2070046668a.tif,58518,2085797406.tif,1
zsl_split,2,64066,2070046668a.tif,23957,2069731387.tif,0
zsl_split,2,64067,2085111919a.tif,65793,2067334248.tif,1
zsl_split,2,64067,2085111919a.tif,32604,2077170873.tif,0
zsl_split,2,64068,2084390866a.tif,57473,2078712225.tif,1
zsl_split,2,64068,2084390866a.tif,52759,2505233933_3934.tif,0
zsl_split,2,64069,2078337891a.tif,66306,2082069310c.tif,1
zsl_split,2,64069,2078337891a.tif,37609,2041378191_2041378192.tif,0
zsl_split,2,64070,2077620887b.tif,67658,2085115282.tif,1
zsl_split,2,64070,2077620887b.tif,37504,2044358076.tif,0
zsl_split,2,64071,2078199030.tif,59933,2080786997.tif,1
zsl_split,2,64071,2078199030.tif,38961,2041372354.tif,0
zsl_split,2,64072,2071988679.tif,64701,2085781385.tif,1
zsl_split,2,64072,2071988679.tif,32792,2080194757.tif,0
zsl_split,2,64073,2085136306c_6307.tif,62310,2085781261e.tif,1
zsl_split,2,64073,2085136306c_6307.tif,33250,2069528333.tif,0
zsl_split,2,64074,2084055578b_5579.tif,67378,2072893613a.tif,1
zsl_split,2,64074,2084055578b_5579.tif,6041,2055013919.tif,0
zsl_split,2,64075,2078306500.tif,58349,2078787045d.tif,1
zsl_split,2,64075,2078306500.tif,37776,2040956717_2040956720.tif,0
zsl_split,2,64076,2084391884.tif,57249,2085136862.tif,1
zsl_split,2,64076,2084391884.tif,33665,2084085582.tif,0
zsl_split,2,64077,2074548556a.tif,65850,2084281199a.tif,1
zsl_split,2,64077,2074548556a.tif,5627,513269433_513269434.tif,0
zsl_split,2,64078,2074179164a.tif,58760,2081971428c.tif,1
zsl_split,2,64078,2074179164a.tif,43036,2071384315.tif,0
zsl_split,2,64079,2074413565a.tif,57308,2076071196b.tif,1
zsl_split,2,64079,2074413565a.tif,23635,2069714786.tif,0
zsl_split,2,64080,2083647691b.tif,67968,2074451941.tif,1
zsl_split,2,64080,2083647691b.tif,33679,2084605389.tif,0
zsl_split,2,64081,2076182940_2943.tif,57658,2085782741.tif,1
zsl_split,2,64081,2076182940_2943.tif,37945,2041374713_2041374715.tif,0
zsl_split,2,64082,2085782147a.tif,60492,2072335005.tif,1
zsl_split,2,64082,2085782147a.tif,32030,2048344057.tif,0
zsl_split,2,64083,2085172382.tif,63484,2085697340b.tif,1
zsl_split,2,64083,2085172382.tif,39105,2049431236_2049431240.tif,0
zsl_split,2,64084,2080891356.tif,58827,2078393627.tif,1
zsl_split,2,64084,2080891356.tif,4661,509132574+-2575.tif,0
zsl_split,2,64085,2082676918c.tif,65458,2084055390.tif,1
zsl_split,2,64085,2082676918c.tif,37720,2041372196_2041372200.tif,0
zsl_split,2,64086,2085116328a.tif,64618,2080265340a.tif,1
zsl_split,2,64086,2085116328a.tif,52274,504407933_504407934.tif,0
zsl_split,2,64087,2074977770a.tif,60618,2083635502.tif,1
zsl_split,2,64087,2074977770a.tif,32225,2062997501.tif,0
zsl_split,2,64088,2085697414a.tif,61818,2070316596.tif,1
zsl_split,2,64088,2085697414a.tif,38975,2040763666_2040763675.tif,0
zsl_split,2,64089,2078584165.tif,61730,2083346396a.tif,1
zsl_split,2,64089,2078584165.tif,20243,528742239+-2246.tif,0
zsl_split,2,64090,2505497013c_7014.tif,62077,2073787059.tif,1
zsl_split,2,64090,2505497013c_7014.tif,32814,2062401048.tif,0
zsl_split,2,64091,2083635594a.tif,60245,2081998537a.tif,1
zsl_split,2,64091,2083635594a.tif,49048,2505302198.tif,0
zsl_split,2,64092,2076197940a_7941.tif,68574,2084055595.tif,1
zsl_split,2,64092,2076197940a_7941.tif,32581,2086076040.tif,0
zsl_split,2,64093,2085135001a.tif,68281,2085115520.tif,1
zsl_split,2,64093,2085135001a.tif,52279,504452993+-2994.tif,0
zsl_split,2,64094,2085272587b.tif,66657,2085111798.tif,1
zsl_split,2,64094,2085272587b.tif,37140,2040765953.tif,0
zsl_split,2,64095,2078386564a.tif,68004,2085765313b.tif,1
zsl_split,2,64095,2078386564a.tif,25562,00920706.tif,0
zsl_split,2,64096,2085791102c.tif,68472,2078848451.tif,1
zsl_split,2,64096,2085791102c.tif,33137,2073867871.tif,0
zsl_split,2,64097,2085754505.tif,57897,2085795008.tif,1
zsl_split,2,64097,2085754505.tif,38843,2043342634.tif,0
zsl_split,2,64098,2078872110.tif,64594,2085756911a.tif,1
zsl_split,2,64098,2078872110.tif,23973,2069726361.tif,0
zsl_split,2,64099,2085671603d_1604.tif,65481,2085761470a.tif,1
zsl_split,2,64099,2085671603d_1604.tif,33688,2084605959_5960.tif,0
zsl_split,2,64100,2085752195d_2196.tif,62179,2070044964a.tif,1
zsl_split,2,64100,2085752195d_2196.tif,32296,2049476500.tif,0
zsl_split,2,64101,2074179071.tif,62533,2078702030.tif,1
zsl_split,2,64101,2074179071.tif,23859,2069720351.tif,0
zsl_split,2,64102,2083725935a.tif,61271,2085776594a.tif,1
zsl_split,2,64102,2083725935a.tif,46684,87065031.tif,0
zsl_split,2,64103,2080436311.tif,61132,2073816647.tif,1
zsl_split,2,64103,2080436311.tif,31625,2064017978.tif,0
zsl_split,2,64104,2078706508.tif,55820,2076958135b.tif,1
zsl_split,2,64104,2078706508.tif,25543,00920457_00920458.tif,0
zsl_split,2,64105,2085697023b.tif,57508,2085795818d_5819.tif,1
zsl_split,2,64105,2085697023b.tif,31369,0001223889.tif,0
zsl_split,2,64106,2083318893.tif,55199,2064333183a.tif,1
zsl_split,2,64106,2083318893.tif,37573,2040766508_2040766513.tif,0
zsl_split,2,64107,2081765701a.tif,68619,2085135000.tif,1
zsl_split,2,64107,2081765701a.tif,33264,2076836876.tif,0
zsl_split,2,64108,2076999976c.tif,64348,2081986829a.tif,1
zsl_split,2,64108,2076999976c.tif,15782,2064899281.tif,0
zsl_split,2,64109,2070123270.tif,60301,2075729141a.tif,1
zsl_split,2,64109,2070123270.tif,38703,2040765613.tif,0
zsl_split,2,64110,2085764666c_4667.tif,58267,2081563785b.tif,1
zsl_split,2,64110,2085764666c_4667.tif,24335,2031296768.tif,0
zsl_split,2,64111,525210871+-0871.tif,59118,2075953765a.tif,1
zsl_split,2,64111,525210871+-0871.tif,37110,2040799877.tif,0
zsl_split,2,64112,2505159117a.tif,67279,2081500190a.tif,1
zsl_split,2,64112,2505159117a.tif,7356,2501043994.tif,0
zsl_split,2,64113,2081203865c.tif,58388,2071701115d.tif,1
zsl_split,2,64113,2081203865c.tif,25593,00920709.tif,0
zsl_split,2,64114,2075569085.tif,57967,2078313938.tif,1
zsl_split,2,64114,2075569085.tif,38394,2041719125.tif,0
